Date,Low,High,Close,Open
"2016-03-14",1.10719,1.1125,1.10903,1.11001
"2016-03-15",1.10578,1.12426,1.1094,1.11074
"2016-03-16",1.1205,1.13425,1.12714,1.12164
"2016-03-17",1.12562,1.13369,1.12749,1.13153
"2016-03-20",1.12327,1.12849,1.1278,1.1278
"2016-03-21",1.11884,1.12602,1.12226,1.12351
"2016-03-22",1.11593,1.12211,1.11766,1.12211
"2016-03-23",1.11439,1.11879,1.1171,1.1178
"2016-03-24",1.1154,1.11761,1.1156,1.1156
"2016-03-27",1.11529,1.122,1.11642,1.11587
"2016-03-28",1.1169,1.13034,1.1249,1.11941
"2016-03-29",1.12865,1.13655,1.13332,1.12893
"2016-03-30",1.13103,1.14123,1.13425,1.1333
"2016-03-31",1.13346,1.14381,1.13442,1.13787
"2016-04-03",1.13573,1.14127,1.13835,1.13835
"2016-04-04",1.13357,1.14053,1.13587,1.13866
"2016-04-05",1.13266,1.1432,1.13987,1.13807
"2016-04-06",1.13374,1.14542,1.13773,1.14006
"2016-04-07",1.1349,1.14193,1.13644,1.13672
"2016-04-10",1.13722,1.14474,1.14092,1.14102
"2016-04-11",1.13453,1.14649,1.13918,1.14103
"2016-04-12",1.12688,1.13914,1.13503,1.13832
"2016-04-13",1.12341,1.1295,1.12674,1.1278
"2016-04-14",1.12456,1.13171,1.12819,1.12651
"2016-04-17",1.12736,1.13321,1.12831,1.12832
"2016-04-18",1.13037,1.13846,1.13628,1.13078
"2016-04-19",1.12904,1.13882,1.133,1.13585
"2016-04-20",1.12696,1.13985,1.12946,1.13024
"2016-04-21",1.12182,1.13086,1.12793,1.12902
"2016-04-24",1.12234,1.12785,1.1244,1.1244
"2016-04-25",1.12562,1.134,1.13052,1.12645
"2016-04-26",1.12721,1.1362,1.13128,1.12961
"2016-04-27",1.12961,1.13681,1.13512,1.13265
"2016-04-28",1.13562,1.14593,1.14525,1.13572
"2016-05-01",1.14482,1.15364,1.14765,1.14666
"2016-05-02",1.1493,1.16165,1.15908,1.15236
"2016-05-03",1.14662,1.153,1.14905,1.15011
"2016-05-04",1.13858,1.14938,1.14043,1.1491
"2016-05-05",1.13866,1.14817,1.14065,1.14002
"2016-05-08",1.13753,1.14199,1.13953,1.13953
"2016-05-09",1.13586,1.14099,1.13739,1.13833
"2016-05-10",1.13723,1.14464,1.14291,1.13732
"2016-05-11",1.13703,1.14293,1.14252,1.14252
"2016-05-12",1.12827,1.13787,1.13222,1.13743
"2016-05-15",1.13029,1.13424,1.13321,1.13059
"2016-05-16",1.1302,1.13488,1.1316,1.13152
"2016-05-17",1.12142,1.13161,1.12673,1.13141
"2016-05-18",1.118,1.12302,1.12019,1.12197
"2016-05-19",1.11964,1.12378,1.12112,1.12021
"2016-05-22",1.11876,1.1243,1.12322,1.12322
"2016-05-23",1.11325,1.1227,1.12094,1.12131
"2016-05-24",1.1129,1.1167,1.11518,1.11353
"2016-05-25",1.11543,1.12167,1.12127,1.11691
"2016-05-26",1.11107,1.12008,1.11126,1.11916
"2016-05-29",1.1098,1.11496,1.1141,1.11032
"2016-05-30",1.11221,1.11734,1.11318,1.11476
"2016-05-31",1.11141,1.1194,1.11851,1.1134
"2016-06-01",1.11454,1.12203,1.11886,1.11877
"2016-06-02",1.11365,1.13734,1.11562,1.11515
"2016-06-05",1.13185,1.13928,1.13538,1.13406
"2016-06-06",1.13386,1.13805,1.1349,1.1363
"2016-06-07",1.13543,1.14106,1.13822,1.1356
"2016-06-08",1.13055,1.14156,1.13538,1.14027
"2016-06-09",1.1245,1.13214,1.1299,1.13101
"2016-06-12",1.12323,1.13032,1.12507,1.12507
"2016-06-13",1.11888,1.12985,1.12071,1.12878
"2016-06-14",1.11897,1.12988,1.1262,1.12106
"2016-06-15",1.11308,1.1295,1.12359,1.12612
"2016-06-16",1.12229,1.12963,1.12683,1.12718
"2016-06-19",1.1302,1.13827,1.13476,1.13653
"2016-06-20",1.12402,1.13497,1.1259,1.13216
"2016-06-21",1.12364,1.1347,1.1267,1.12496
"2016-06-22",1.12696,1.14267,1.13844,1.1326
"2016-06-23",1.09122,1.13376,1.10576,1.13338
"2016-06-26",1.09707,1.10838,1.10095,1.10095
"2016-06-27",1.10129,1.11116,1.10756,1.10333
"2016-06-28",1.10493,1.11305,1.11037,1.10752
"2016-06-29",1.10234,1.11545,1.10978,1.1108
"2016-06-30",1.1072,1.11694,1.11057,1.11028
"2016-07-03",1.10978,1.11596,1.11375,1.11375
"2016-07-04",1.10583,1.1187,1.11539,1.11282
"2016-07-05",1.10289,1.11119,1.10606,1.10637
"2016-07-06",1.10523,1.11072,1.10757,1.10756
"2016-07-07",1.10017,1.11207,1.10754,1.10637
"2016-07-10",1.10155,1.10749,1.10552,1.10537
"2016-07-11",1.10522,1.11261,1.111,1.1057
"2016-07-12",1.10421,1.11197,1.10996,1.10605
"2016-07-13",1.10883,1.11648,1.11135,1.10952
"2016-07-14",1.10242,1.11489,1.11448,1.11066
"2016-07-17",1.10375,1.10846,1.10631,1.10631
"2016-07-18",1.09996,1.10803,1.10678,1.10678
"2016-07-19",1.09815,1.10307,1.1018,1.10136
"2016-07-20",1.09793,1.10598,1.10233,1.10166
"2016-07-21",1.09553,1.10411,1.10233,1.1032
"2016-07-24",1.09518,1.09989,1.09751,1.09703
"2016-07-25",1.09782,1.10298,1.09879,1.09892
"2016-07-26",1.09601,1.1074,1.10586,1.09873
"2016-07-27",1.10591,1.11201,1.10702,1.10673
"2016-07-28",1.10727,1.11976,1.1083,1.10826
"2016-07-31",1.11552,1.11814,1.11639,1.11703
"2016-08-01",1.11621,1.12336,1.12194,1.11671
"2016-08-02",1.11405,1.12194,1.1143,1.12179
"2016-08-03",1.11139,1.11564,1.11287,1.11503
"2016-08-04",1.10458,1.11615,1.10841,1.11346
"2016-08-07",1.1072,1.1105,1.10777,1.11001
"2016-08-08",1.10707,1.11225,1.10885,1.1085
"2016-08-09",1.11171,1.11918,1.11855,1.11179
"2016-08-10",1.11355,1.11901,1.11475,1.11853
"2016-08-11",1.11313,1.12215,1.11429,1.11382
"2016-08-14",1.11532,1.12038,1.11588,1.11589
"2016-08-15",1.11774,1.13226,1.12789,1.1182
"2016-08-16",1.1241,1.13162,1.12967,1.12761
"2016-08-17",1.12953,1.13664,1.1313,1.13103
"2016-08-18",1.1304,1.1349,1.13256,1.13475
"2016-08-21",1.12709,1.13307,1.12818,1.12818
"2016-08-22",1.12998,1.13554,1.13056,1.13174
"2016-08-23",1.12452,1.13116,1.12637,1.13019
"2016-08-24",1.12591,1.12975,1.12769,1.1261
"2016-08-25",1.11805,1.13411,1.1292,1.12867
"2016-08-28",1.11581,1.1208,1.11813,1.12032
"2016-08-29",1.1132,1.11907,1.11488,1.11694
"2016-08-30",1.1123,1.11655,1.11614,1.115
"2016-08-31",1.11276,1.12053,1.12006,1.11564
"2016-09-01",1.11504,1.12524,1.11583,1.11988
"2016-09-04",1.11391,1.11823,1.11663,1.11663
"2016-09-05",1.11408,1.12633,1.11466,1.11496
"2016-09-06",1.12288,1.12716,1.12357,1.12462
"2016-09-07",1.12343,1.13273,1.12487,1.12516
"2016-09-08",1.11984,1.1285,1.12265,1.12685
"2016-09-11",1.12104,1.12686,1.12212,1.12402
"2016-09-12",1.12037,1.12602,1.12322,1.12405
"2016-09-13",1.12136,1.12741,1.12481,1.12192
"2016-09-14",1.12191,1.1284,1.12471,1.12453
"2016-09-15",1.11495,1.12481,1.11719,1.12471
"2016-09-18",1.11507,1.11978,1.11706,1.11706
"2016-09-19",1.11494,1.12136,1.11944,1.11772
"2016-09-20",1.11229,1.11984,1.11495,1.11529
"2016-09-21",1.11848,1.12574,1.12263,1.11891
"2016-09-22",1.11939,1.12405,1.1227,1.12081
"2016-09-25",1.12213,1.12792,1.12296,1.12296
"2016-09-26",1.1191,1.12589,1.1214,1.12501
"2016-09-27",1.11818,1.1237,1.12014,1.12172
"2016-09-28",1.11969,1.12501,1.12208,1.12283
"2016-09-29",1.11532,1.12509,1.12053,1.12187
"2016-10-02",1.12052,1.12417,1.12114,1.12318
"2016-10-03",1.11381,1.12391,1.12008,1.12093
"2016-10-04",1.11896,1.12333,1.12053,1.12093
"2016-10-05",1.11252,1.12104,1.11935,1.12059
"2016-10-06",1.11044,1.12053,1.11962,1.1142
"2016-10-09",1.11312,1.12006,1.11922,1.11922
"2016-10-10",1.10489,1.11406,1.11125,1.11405
"2016-10-11",1.10044,1.1061,1.10103,1.10572
"2016-10-12",1.09853,1.10582,1.10378,1.10066
"2016-10-13",1.09705,1.10567,1.10284,1.1048
"2016-10-16",1.09638,1.10142,1.09796,1.09796
"2016-10-17",1.09702,1.10263,1.10172,1.10172
"2016-10-18",1.09548,1.10051,1.09728,1.09748
"2016-10-19",1.09157,1.10395,1.09843,1.09731
"2016-10-20",1.08592,1.09296,1.08684,1.09294
"2016-10-23",1.08596,1.08995,1.08849,1.08642
"2016-10-24",1.08512,1.09049,1.08916,1.08764
"2016-10-25",1.08743,1.09465,1.09174,1.08864
"2016-10-26",1.08823,1.09422,1.08962,1.09097
"2016-10-27",1.08952,1.09918,1.09826,1.08972
"2016-10-30",1.09359,1.09828,1.09403,1.09658
"2016-10-31",1.096,1.10695,1.10247,1.09656
"2016-11-01",1.10496,1.11232,1.10969,1.10555
"2016-11-02",1.10597,1.11259,1.10958,1.1094
"2016-11-03",1.10799,1.11423,1.11225,1.10997
"2016-11-06",1.10272,1.11106,1.10734,1.10734
"2016-11-07",1.10048,1.10671,1.10076,1.10373
"2016-11-08",1.09071,1.12995,1.09199,1.1018
"2016-11-09",1.08648,1.09538,1.09315,1.09315
"2016-11-10",1.08305,1.09235,1.08522,1.08876
"2016-11-13",1.07091,1.08259,1.07247,1.07872
"2016-11-14",1.07141,1.08167,1.07163,1.07618
"2016-11-15",1.06662,1.07596,1.0706,1.07245
"2016-11-16",1.06196,1.07457,1.06864,1.07064
"2016-11-17",1.0569,1.0643,1.06326,1.06222
"2016-11-20",1.05829,1.06492,1.06072,1.06104
"2016-11-21",1.05835,1.06581,1.0624,1.06375
"2016-11-22",1.0526,1.06436,1.05455,1.0633
"2016-11-23",1.0518,1.05855,1.05592,1.05421
"2016-11-24",1.05384,1.06275,1.0587,1.05602
"2016-11-27",1.05636,1.06858,1.06345,1.06345
"2016-11-28",1.0565,1.06546,1.06144,1.06189
"2016-11-29",1.05524,1.06667,1.05672,1.06473
"2016-11-30",1.05844,1.06691,1.05929,1.05929
"2016-12-01",1.0625,1.06901,1.06466,1.06623
"2016-12-04",1.05374,1.07965,1.05791,1.05791
"2016-12-05",1.06983,1.07855,1.07644,1.07604
"2016-12-06",1.07099,1.07683,1.07226,1.07187
"2016-12-07",1.05976,1.08741,1.06131,1.07622
"2016-12-08",1.05306,1.06297,1.05608,1.06212
"2016-12-11",1.05254,1.0652,1.0573,1.05544
"2016-12-12",1.06037,1.06672,1.06216,1.0642
"2016-12-13",1.04959,1.06699,1.06343,1.06278
"2016-12-14",1.03664,1.0523,1.0426,1.05123
"2016-12-15",1.04006,1.04743,1.04339,1.04169
"2016-12-18",1.03924,1.04795,1.0467,1.0467
"2016-12-19",1.03523,1.04181,1.03846,1.04028
"2016-12-20",1.03825,1.04512,1.04256,1.03907
"2016-12-21",1.04255,1.04994,1.04591,1.04265
"2016-12-22",1.04267,1.04692,1.04487,1.04379
"2016-12-25",1.0441,1.04684,1.04636,1.04508
"2016-12-26",1.04323,1.04633,1.04364,1.04363
"2016-12-27",1.03722,1.04799,1.04168,1.04616
"2016-12-28",1.04141,1.06575,1.04576,1.04144
"2016-12-29",1.05057,1.05914,1.05401,1.05663
"2017-01-01",1.04509,1.05278,1.04673,1.05206
"2017-01-02",1.03403,1.04903,1.03892,1.04799
"2017-01-03",1.03902,1.05014,1.04662,1.04176
"2017-01-04",1.04826,1.06154,1.0601,1.04971
"2017-01-05",1.05249,1.06233,1.05888,1.06041
"2017-01-08",1.05109,1.05897,1.05131,1.05391
"2017-01-09",1.0545,1.06275,1.05524,1.0586
"2017-01-10",1.04536,1.06232,1.05418,1.05523
"2017-01-11",1.05718,1.06848,1.06713,1.05941
"2017-01-12",1.05962,1.0674,1.06516,1.0616
"2017-01-15",1.06243,1.06311,1.06295,1.06275
"2017-01-16",1.06022,1.06075,1.06044,1.06023
"2017-01-17",1.06239,1.07125,1.06855,1.06306
"2017-01-18",1.0589,1.06768,1.0636,1.06281
"2017-01-19",1.06251,1.07096,1.06802,1.06595
"2017-01-22",1.0706,1.07731,1.07683,1.07378
"2017-01-23",1.07203,1.07749,1.07513,1.07592
"2017-01-24",1.07114,1.07698,1.0748,1.07283
"2017-01-25",1.06576,1.07653,1.07355,1.07525
"2017-01-26",1.06584,1.07251,1.06991,1.06835
"2017-01-29",1.06204,1.07403,1.069,1.07328
"2017-01-30",1.06844,1.08126,1.06956,1.06955
"2017-01-31",1.07301,1.08076,1.07484,1.08011
"2017-02-01",1.07559,1.08289,1.07997,1.07652
"2017-02-02",1.07117,1.07977,1.0785,1.07619
"2017-02-05",1.07054,1.0789,1.0717,1.07846
"2017-02-06",1.06561,1.07445,1.0672,1.07432
"2017-02-07",1.06406,1.07141,1.07055,1.06787
"2017-02-08",1.06509,1.07096,1.06783,1.06915
"2017-02-09",1.06077,1.06677,1.06342,1.06575
"2017-02-12",1.0592,1.06586,1.06018,1.06213
"2017-02-13",1.0561,1.06335,1.05944,1.05944
"2017-02-14",1.05213,1.06092,1.05518,1.05785
"2017-02-15",1.06,1.06792,1.06586,1.06033
"2017-02-16",1.06053,1.06767,1.06737,1.06714
"2017-02-19",1.06029,1.06299,1.06075,1.06075
"2017-02-20",1.05258,1.06128,1.0537,1.06089
"2017-02-21",1.04936,1.05741,1.05707,1.05412
"2017-02-22",1.05376,1.05953,1.05835,1.05544
"2017-02-23",1.05567,1.06181,1.0572,1.0584
"2017-02-26",1.05518,1.06307,1.05841,1.05737
"2017-02-27",1.05668,1.06304,1.05985,1.05834
"2017-02-28",1.05143,1.05893,1.05324,1.05691
"2017-03-01",1.04948,1.05457,1.05181,1.0536
"2017-03-05",1.05744,1.06402,1.05869,1.06208
"2017-03-06",1.05581,1.06026,1.05681,1.05791
"2017-03-07",1.05349,1.05743,1.0559,1.05694
"2017-03-08",1.05251,1.06154,1.05919,1.05449
"2017-03-09",1.05781,1.06991,1.06646,1.05795
"2017-03-12",1.06448,1.07144,1.06541,1.06857
"2017-03-13",1.05999,1.06626,1.06374,1.06511
"2017-03-14",1.06072,1.074,1.06123,1.06123
"2017-03-15",1.07056,1.07743,1.07373,1.07377
"2017-03-16",1.07275,1.07824,1.07441,1.07718
"2017-03-19",1.07192,1.07773,1.07551,1.07608
"2017-03-20",1.07354,1.08193,1.08106,1.07674
"2017-03-21",1.07758,1.08247,1.08017,1.08125
"2017-03-22",1.07679,1.08051,1.07924,1.07894
"2017-03-23",1.07604,1.0818,1.08053,1.07833
"2017-03-26",1.08379,1.0906,1.08474,1.08474
"2017-03-27",1.07988,1.08726,1.08615,1.08615
"2017-03-28",1.074,1.08266,1.07718,1.08165
"2017-03-29",1.06718,1.07679,1.06788,1.07535
"2017-03-30",1.06518,1.07019,1.06958,1.06877
"2017-04-02",1.06424,1.06812,1.06578,1.06793
"2017-04-03",1.06357,1.06854,1.06777,1.06708
"2017-04-04",1.06351,1.06891,1.06624,1.06781
"2017-04-05",1.0629,1.06843,1.06574,1.06719
"2017-04-06",1.05807,1.06676,1.06484,1.0644
"2017-04-09",1.05697,1.06067,1.05792,1.05776
"2017-04-10",1.05786,1.06301,1.06113,1.05974
"2017-04-11",1.05888,1.06751,1.06682,1.06104
"2017-04-12",1.06091,1.06777,1.0633,1.06701
"2017-04-13",1.0606,1.06297,1.06169,1.06151
"2017-04-16",1.06087,1.06705,1.06252,1.06213
"2017-04-17",1.06373,1.07361,1.06502,1.06435
"2017-04-18",1.06998,1.07371,1.07122,1.07274
"2017-04-19",1.07072,1.07776,1.07591,1.07147
"2017-04-20",1.06823,1.07381,1.07036,1.07141
"2017-04-23",1.08209,1.08775,1.08532,1.08427
"2017-04-24",1.08513,1.09501,1.08877,1.08651
"2017-04-25",1.08555,1.0951,1.09052,1.09277
"2017-04-26",1.08516,1.09329,1.08678,1.09084
"2017-04-27",1.08569,1.09474,1.08933,1.08653
"2017-04-30",1.08842,1.09237,1.08908,1.08936
"2017-05-01",1.08882,1.09363,1.09078,1.09086
"2017-05-02",1.08814,1.09369,1.08866,1.09349
"2017-05-03",1.08751,1.09872,1.09843,1.08891
"2017-05-04",1.09496,1.09999,1.09986,1.09841
"2017-05-07",1.09162,1.09969,1.09237,1.09649
"2017-05-08",1.08635,1.09334,1.08742,1.09243
"2017-05-09",1.08531,1.08982,1.08673,1.08719
"2017-05-10",1.08391,1.08929,1.08617,1.08669
"2017-05-11",1.08557,1.09343,1.09311,1.08646
"2017-05-14",1.09227,1.09896,1.09751,1.09281
"2017-05-15",1.09751,1.10973,1.10827,1.09769
"2017-05-16",1.10799,1.11622,1.11598,1.10831
"2017-05-17",1.10757,1.1172,1.11034,1.1161
"2017-05-18",1.10967,1.12119,1.12075,1.11017
"2017-05-21",1.11615,1.12636,1.12372,1.12033
"2017-05-22",1.11751,1.12682,1.11834,1.12404
"2017-05-23",1.11686,1.122,1.12185,1.11831
"2017-05-24",1.11937,1.12505,1.12105,1.12185
"2017-05-25",1.11606,1.12346,1.11805,1.1208
"2017-05-28",1.11618,1.11899,1.11647,1.11762
"2017-05-29",1.11094,1.12055,1.11862,1.11659
"2017-05-30",1.11644,1.12522,1.12436,1.11879
"2017-05-31",1.12021,1.12567,1.12127,1.12467
"2017-06-01",1.1205,1.12853,1.12828,1.12146
"2017-06-04",1.12343,1.12789,1.12545,1.12775
"2017-06-05",1.12404,1.12844,1.12769,1.12566
"2017-06-06",1.1204,1.12826,1.12576,1.12772
"2017-06-07",1.11944,1.12692,1.12136,1.1265
"2017-06-08",1.11664,1.1237,1.11958,1.12325
"2017-06-11",1.11919,1.12322,1.12029,1.12016
"2017-06-12",1.11853,1.12249,1.12106,1.12054
"2017-06-13",1.11931,1.12959,1.12175,1.12084
"2017-06-14",1.11321,1.12286,1.11455,1.12184
"2017-06-15",1.11385,1.12016,1.11962,1.11458
"2017-06-18",1.11431,1.12129,1.11488,1.12039
"2017-06-19",1.11189,1.11651,1.11343,1.11496
"2017-06-20",1.11274,1.11691,1.1168,1.11317
"2017-06-21",1.11394,1.11779,1.11527,1.1168
"2017-06-22",1.11453,1.12089,1.11934,1.11533
"2017-06-25",1.11717,1.12199,1.11822,1.11998
"2017-06-26",1.1179,1.13494,1.13401,1.11829
"2017-06-27",1.12913,1.1391,1.13774,1.13368
"2017-06-28",1.13744,1.14456,1.14405,1.13784
"2017-06-29",1.13921,1.14455,1.14249,1.14418
"2017-07-02",1.13549,1.1425,1.1364,1.14233
"2017-07-03",1.13361,1.1377,1.13453,1.13633
"2017-07-04",1.13125,1.13687,1.13513,1.13463
"2017-07-05",1.13299,1.14249,1.14236,1.13506
"2017-07-06",1.13796,1.14398,1.14005,1.14231
"2017-07-09",1.13816,1.14182,1.1399,1.14035
"2017-07-10",1.13828,1.14796,1.14658,1.13986
"2017-07-11",1.13918,1.14895,1.14117,1.14663
"2017-07-12",1.13705,1.14559,1.13975,1.14131
"2017-07-13",1.13914,1.14718,1.14697,1.13982
"2017-07-16",1.14348,1.14871,1.14783,1.1474
"2017-07-17",1.14715,1.15833,1.15544,1.14771
"2017-07-18",1.151,1.15566,1.1515,1.15549
"2017-07-19",1.14793,1.16584,1.16313,1.15144
"2017-07-20",1.16192,1.16829,1.16645,1.16307
"2017-07-23",1.16259,1.16843,1.16423,1.16812
"2017-07-24",1.16308,1.17123,1.16467,1.16425
"2017-07-25",1.16127,1.17403,1.1734,1.16462
"2017-07-26",1.16502,1.17769,1.16762,1.17364
"2017-07-27",1.16712,1.1764,1.17495,1.1678
"2017-07-30",1.1723,1.18454,1.18419,1.17469
"2017-07-31",1.17851,1.18446,1.18015,1.18418
"2017-08-01",1.17936,1.19106,1.1856,1.18017
"2017-08-02",1.1842,1.18925,1.18675,1.1856
"2017-08-03",1.17275,1.1889,1.1766,1.18695
"2017-08-06",1.17685,1.18135,1.1793,1.1769
"2017-08-07",1.17145,1.18235,1.17455,1.1791
"2017-08-08",1.1688,1.17615,1.1755,1.17405
"2017-08-09",1.17035,1.1785,1.177,1.1733
"2017-08-10",1.17475,1.18465,1.18185,1.17635
"2017-08-13",1.17685,1.1838,1.17745,1.1819
"2017-08-14",1.1686,1.17685,1.1733,1.17595
"2017-08-15",1.16795,1.17785,1.17655,1.17395
"2017-08-16",1.1661,1.17895,1.1721,1.1773
"2017-08-17",1.1709,1.1774,1.1757,1.1715
"2017-08-20",1.17305,1.18275,1.1812,1.17555
"2017-08-21",1.1744,1.1824,1.17605,1.18105
"2017-08-22",1.17385,1.18225,1.18055,1.17615
"2017-08-23",1.17835,1.18165,1.1798,1.18145
"2017-08-24",1.1772,1.1941,1.1916,1.17965
"2017-08-27",1.1916,1.19835,1.19775,1.19505
"2017-08-28",1.1945,1.207,1.19705,1.19635
"2017-08-29",1.18795,1.19835,1.1882,1.1969
"2017-08-30",1.18225,1.19125,1.1908,1.18895
"2017-08-31",1.1847,1.19795,1.1854,1.19085
"2017-09-03",1.1877,1.19215,1.1893,1.1881
"2017-09-04",1.18675,1.19405,1.1911,1.1892
"2017-09-05",1.1902,1.195,1.19155,1.1923
"2017-09-06",1.1913,1.2059,1.20195,1.19255
"2017-09-07",1.2014,1.2092,1.2032,1.20275
"2017-09-10",1.19465,1.2029,1.19505,1.2016
"2017-09-11",1.19255,1.1978,1.19655,1.1958
"2017-09-12",1.18715,1.19945,1.1884,1.1967
"2017-09-13",1.18365,1.1922,1.1917,1.18855
"2017-09-14",1.19005,1.19865,1.19405,1.19125
"2017-09-17",1.1914,1.1969,1.1953,1.19415
"2017-09-18",1.1952,1.2006,1.1993,1.19525
"2017-09-19",1.186,1.20335,1.18915,1.1993
"2017-09-20",1.1865,1.19535,1.194,1.1894
"2017-09-21",1.1936,1.2004,1.1945,1.1937
"2017-09-24",1.1831,1.1936,1.1846,1.192
"2017-09-25",1.1756,1.1861,1.17905,1.18455
"2017-09-26",1.1716,1.1795,1.17435,1.17905
"2017-09-27",1.17205,1.18035,1.1785,1.1743
"2017-09-28",1.1772,1.1832,1.18115,1.1782
"2017-10-01",1.17295,1.18145,1.17315,1.1805
"2017-10-02",1.16955,1.1773,1.1741,1.17325
"2017-10-03",1.1736,1.1787,1.17575,1.1738
"2017-10-04",1.16985,1.17785,1.17085,1.17585
"2017-10-05",1.16685,1.1738,1.173,1.17095
"2017-10-08",1.17185,1.17555,1.17385,1.1735
"2017-10-09",1.1738,1.1825,1.1806,1.1739
"2017-10-10",1.17945,1.18685,1.1856,1.1808
"2017-10-11",1.1826,1.1879,1.18285,1.186
"2017-10-12",1.18045,1.1875,1.1815,1.18305
"2017-10-15",1.17795,1.1819,1.17945,1.1812
"2017-10-16",1.1735,1.1796,1.1765,1.1794
"2017-10-17",1.17295,1.18045,1.17885,1.17645
"2017-10-18",1.1767,1.1858,1.185,1.17915
"2017-10-19",1.17615,1.18575,1.1779,1.1847
"2017-10-22",1.17235,1.1777,1.1748,1.17685
"2017-10-23",1.1742,1.17925,1.176,1.1747
"2017-10-24",1.1752,1.1817,1.1812,1.1764
"2017-10-25",1.16385,1.18365,1.1649,1.18145
"2017-10-26",1.1573,1.16545,1.1599,1.1652
"2017-10-29",1.15925,1.16575,1.16495,1.1603
"2017-10-30",1.1623,1.1661,1.16435,1.1645
"2017-10-31",1.1605,1.1657,1.16175,1.1647
"2017-11-01",1.1612,1.1687,1.1656,1.1619
"2017-11-02",1.15975,1.16895,1.15985,1.1657
"2017-11-05",1.15795,1.16235,1.1607,1.1612
"2017-11-06",1.15515,1.1615,1.1582,1.1609
"2017-11-07",1.1578,1.16105,1.1595,1.15945
"2017-11-08",1.1585,1.16545,1.164,1.15935
"2017-11-09",1.1622,1.16775,1.1662,1.16415
"2017-11-12",1.16365,1.1675,1.16655,1.16565
"2017-11-13",1.16605,1.18045,1.1796,1.1664
"2017-11-14",1.17835,1.18605,1.17895,1.1795
"2017-11-15",1.17555,1.18005,1.17685,1.17745
"2017-11-16",1.17645,1.1821,1.17845,1.17705
"2017-11-19",1.1721,1.1808,1.17325,1.176
"2017-11-20",1.1712,1.1757,1.1737,1.17335
"2017-11-21",1.1734,1.18265,1.1821,1.1735
"2017-11-22",1.18125,1.18555,1.1846,1.18195
"2017-11-23",1.18355,1.1944,1.1925,1.18495
"2017-11-26",1.1895,1.1961,1.1897,1.19315
"2017-11-27",1.1826,1.19195,1.18405,1.1899
"2017-11-28",1.1816,1.1882,1.1845,1.1847
"2017-11-29",1.1807,1.1931,1.1899,1.1851
"2017-11-30",1.18495,1.194,1.18915,1.18955
"2017-12-03",1.1828,1.1878,1.18645,1.18735
