Date,Low,High,Close,Open
"2022-01-14 13:00:00",41705,42222.8,42054.4,42004.9
"2022-01-14 14:00:00",42029,42302.5,42162.2,42054.4
"2022-01-14 15:00:00",42123.8,43075,42960.2,42162.2
"2022-01-14 16:00:00",42778.1,43360,43094,42960.2
"2022-01-14 17:00:00",42850.9,43223.4,43191.6,43093.9
"2022-01-14 18:00:00",42870.2,43258,42916.8,43191.6
"2022-01-14 19:00:00",42784.1,43092.3,43043.1,42916.7
"2022-01-14 20:00:00",43002.7,43389.3,43076.4,43043.2
"2022-01-14 21:00:00",43000,43175,43082,43075.3
"2022-01-14 22:00:00",43079.6,43460,43293.2,43082
"2022-01-14 23:00:00",43168,43380,43245.7,43293.2
"2022-01-15 00:00:00",43009.1,43279.8,43066.9,43244.8
"2022-01-15 01:00:00",42915.7,43172.1,43100.9,43066.9
"2022-01-15 02:00:00",42873,43168.7,42980.3,43100.9
"2022-01-15 03:00:00",42924.1,43090,43089.9,42980.3
"2022-01-15 04:00:00",42917.7,43123.1,42935.8,43089.9
"2022-01-15 05:00:00",42718,42956.4,42913.7,42935.7
"2022-01-15 06:00:00",42838.9,43040,42983.9,42913.7
"2022-01-15 07:00:00",42885.4,43095.7,43074.7,42983.9
"2022-01-15 08:00:00",42940.5,43089,43089,43074.7
"2022-01-15 09:00:00",42950.9,43109.7,42982.1,43089
"2022-01-15 10:00:00",42896.5,43083.9,43060.8,42982.2
"2022-01-15 11:00:00",43010.6,43284.8,43100.3,43060
"2022-01-15 12:00:00",42970.7,43100.4,43022.9,43100.3
"2022-01-15 13:00:00",42556.4,43038.4,42710.5,43022.9
"2022-01-15 14:00:00",42640,42969.8,42903.4,42710.6
"2022-01-15 15:00:00",42753.3,43310,43177.7,42903.4
"2022-01-15 16:00:00",43071.2,43400,43387.7,43177.7
"2022-01-15 17:00:00",43220,43424.7,43319.1,43387.7
"2022-01-15 18:00:00",43251,43556,43370.6,43319
"2022-01-15 19:00:00",43232.1,43374.8,43312.9,43370.6
"2022-01-15 20:00:00",43304.3,43552.6,43515,43312.9
"2022-01-15 21:00:00",43473.5,43800,43488.8,43515.1
"2022-01-15 22:00:00",43170.2,43519.9,43307.7,43488.9
"2022-01-15 23:00:00",43145,43392.6,43245.1,43307.7
"2022-01-16 00:00:00",43074.7,43367.6,43082.4,43245.1
"2022-01-16 01:00:00",43003.2,43120.5,43072,43085.3
"2022-01-16 02:00:00",42974.9,43144,42996.3,43073.5
"2022-01-16 03:00:00",42840,43077.8,42926.7,42994.4
"2022-01-16 04:00:00",42867,43050,42986.6,42926.7
"2022-01-16 05:00:00",42859.1,43062.4,43027.4,42986.6
"2022-01-16 06:00:00",42968,43113.8,42968,43027.4
"2022-01-16 07:00:00",42924.6,43219.5,43189,42967.7
"2022-01-16 08:00:00",43119.5,43240,43187.6,43189
"2022-01-16 09:00:00",43070,43281.7,43074.4,43187.6
"2022-01-16 10:00:00",43036.8,43129.6,43074.2,43074.4
"2022-01-16 11:00:00",42881.3,43177.2,42915.8,43074.2
"2022-01-16 12:00:00",42771.5,43043.3,42976.9,42915.8
"2022-01-16 13:00:00",42976.9,43139.7,43014,42976.9
"2022-01-16 14:00:00",42555,43176.1,43124.6,43013
"2022-01-16 15:00:00",43030,43435.1,43302.2,43124.5
"2022-01-16 16:00:00",43143.2,43364,43223,43302.3
"2022-01-16 17:00:00",43179.2,43470,43378,43222.9
"2022-01-16 18:00:00",43053.2,43421.6,43076.4,43382.2
"2022-01-16 19:00:00",42969.8,43129.4,43058.6,43076.4
"2022-01-16 20:00:00",42800,43070.1,42837.8,43058.6
"2022-01-16 21:00:00",42750.9,43118.4,43030,42837.5
"2022-01-16 22:00:00",42905,43090.4,42948.6,43030
"2022-01-16 23:00:00",42940.8,43234.8,43185.2,42948.5
"2022-01-17 00:00:00",43050,43263.4,43071.2,43183.9
"2022-01-17 01:00:00",42867.7,43168.7,42886.1,43071.2
"2022-01-17 02:00:00",42812,42939.5,42898.9,42888
"2022-01-17 03:00:00",42784.7,42943,42922.2,42898.9
"2022-01-17 04:00:00",42635.4,42976.7,42660.1,42922.1
"2022-01-17 05:00:00",42613.1,42794.3,42624.8,42661.5
"2022-01-17 06:00:00",42300,42693.5,42663.3,42624.9
"2022-01-17 07:00:00",42650.1,42865.7,42755.2,42663.3
"2022-01-17 08:00:00",42658.7,42960,42660.9,42755.2
"2022-01-17 09:00:00",42580,42870,42797.6,42660.1
"2022-01-17 10:00:00",42732,42894.1,42849.9,42792.5
"2022-01-17 11:00:00",42632,42897.9,42790,42846.6
"2022-01-17 12:00:00",42662.2,42843.9,42682,42789.9
"2022-01-17 13:00:00",42444,42785.9,42570.7,42678.7
"2022-01-17 14:00:00",42507.1,42677.3,42648.2,42565.8
"2022-01-17 15:00:00",42560.7,42728.1,42665.8,42648.2
"2022-01-17 16:00:00",42351.5,42691.7,42479.2,42668.1
"2022-01-17 17:00:00",42155.4,42538.4,42232,42479.3
"2022-01-17 18:00:00",41953,42260.3,42119.9,42232
"2022-01-17 19:00:00",41836.7,42196.1,42180.6,42120
"2022-01-17 20:00:00",42115.3,42326.9,42240.9,42180.6
"2022-01-17 21:00:00",42025.5,42309,42092.1,42242.1
"2022-01-17 22:00:00",41615,42144.6,41731.8,42092
"2022-01-17 23:00:00",41555.8,42410,42075.2,41731.8
"2022-01-18 00:00:00",42052.5,42249.6,42197.7,42075.2
"2022-01-18 01:00:00",42140.1,42408.3,42348.1,42197.8
"2022-01-18 02:00:00",42176,42426.4,42264.8,42356.1
"2022-01-18 03:00:00",42154,42298.2,42269.1,42264.8
"2022-01-18 04:00:00",41965.8,42295.3,42050.2,42269.3
"2022-01-18 05:00:00",41892.3,42102.4,42036.8,42050.2
"2022-01-18 06:00:00",41987,42200,42107.3,42036.8
"2022-01-18 07:00:00",42107.2,42329,42237,42107.3
"2022-01-18 08:00:00",41965.3,42270,42054.8,42236.2
"2022-01-18 09:00:00",41657.6,42054.9,41721.9,42054.8
"2022-01-18 10:00:00",41480,41981.1,41899.1,41721.9
"2022-01-18 11:00:00",41836,42046.8,41930,41905.8
"2022-01-18 12:00:00",41701,41934.1,41857.6,41930
"2022-01-18 13:00:00",41631.3,41940.4,41807.4,41856.1
"2022-01-18 14:00:00",41410,41838.2,41649.2,41807.4
"2022-01-18 15:00:00",41283,41688.2,41450,41652.9
"2022-01-18 16:00:00",41333.9,41846.1,41588.9,41449.9
"2022-01-18 17:00:00",41388.9,41778.9,41696.5,41589
"2022-01-18 18:00:00",41480.6,41735,41497.8,41698.5
"2022-01-18 19:00:00",41400.1,41663.2,41605.9,41497.8
"2022-01-18 20:00:00",41583.1,41772.5,41696.3,41605.9
"2022-01-18 21:00:00",41509.5,41777.2,41777.2,41698.4
"2022-01-18 22:00:00",41718.9,42472.1,42359.6,41777.2
