Date,Low,High,Close,Open
"2022-01-06",4702.9,4724.2,4712.4,4708.2
"2022-01-06",4700.2,4715.9,4706.4,4712.7
"2022-01-06",4698.9,4712.9,4709.9,4706.7
"2022-01-06",4687.9,4717.7,4695.3,4710.2
"2022-01-06",4694.5,4703.4,4702.3,4695
"2022-01-07",4703.5,4707.9,4707.3,4705
"2022-01-07",4706.2,4712.9,4711.9,4707.2
"2022-01-07",4707.9,4713.7,4710.8,4711.7
"2022-01-07",4701.9,4710.7,4706.9,4710.7
"2022-01-07",4704.8,4711.7,4705.9,4707.2
"2022-01-07",4702.9,4706.7,4706.2,4706.1
"2022-01-07",4701.4,4707.9,4706.9,4706.4
"2022-01-07",4703.7,4709.4,4704.2,4706.8
"2022-01-07",4699.1,4705.2,4701.6,4704.2
"2022-01-07",4686.6,4702.6,4689.9,4701.8
"2022-01-07",4687.9,4704.6,4699.9,4689.8
"2022-01-07",4697.2,4707.9,4705.4,4700.1
"2022-01-07",4700.6,4707.9,4700.9,4705.9
"2022-01-07",4697.6,4707.6,4698.9,4701.1
"2022-01-07",4678.1,4708.9,4685.6,4698.6
"2022-01-07",4683.3,4707.5,4702,4685.6
"2022-01-07",4663.2,4703,4669.5,4702.3
"2022-01-07",4663.2,4697.2,4693.2,4669
"2022-01-07",4681.5,4694.5,4689,4693.4
"2022-01-07",4682.5,4693.2,4686.1,4689.2
"2022-01-07",4677.7,4694,4691.5,4686.1
"2022-01-07",4675.7,4696.5,4677.7,4691.8
"2022-01-07",4675,4683.3,4675.5,4677
"2022-01-10",4658.3,4681.6,4665.9,4676.5
"2022-01-10",4662.3,4672.3,4669.5,4666.1
"2022-01-10",4661.6,4675.2,4674.1,4669.6
"2022-01-10",4671.3,4677,4673.9,4674.3
"2022-01-10",4671.9,4676.4,4675.6,4674
"2022-01-10",4675.5,4683.4,4682.6,4675.9
"2022-01-10",4678.9,4683.1,4679.9,4682.6
"2022-01-10",4677.9,4682.6,4681.8,4680.1
"2022-01-10",4681.9,4689.7,4687.6,4681.9
"2022-01-10",4664.8,4688.8,4674.1,4687.6
"2022-01-10",4672.7,4683.8,4677.6,4674.1
"2022-01-10",4671.6,4684,4673.6,4677.3
"2022-01-10",4664.8,4675.1,4671.6,4673.8
"2022-01-10",4642.3,4673.1,4642.8,4671.8
"2022-01-10",4641.3,4650.6,4644.3,4642.8
"2022-01-10",4606,4648.1,4609,4644.6
"2022-01-10",4580.7,4610.7,4592.1,4608
"2022-01-10",4585.7,4616.7,4609.2,4591
"2022-01-10",4594.5,4616.2,4607.8,4609.5
"2022-01-10",4606.3,4637.3,4634.3,4607.6
"2022-01-10",4632.8,4654.1,4645.2,4634.6
"2022-01-10",4631.3,4673.1,4671.3,4645.3
"2022-01-10",4668.5,4673.5,4670,4670.6
"2022-01-11",4668.7,4677,4674.2,4672.3
"2022-01-11",4666.7,4677.9,4675.5,4674.5
"2022-01-11",4664.2,4676.3,4666.5,4675.7
"2022-01-11",4665.8,4677.7,4676.7,4666.7
"2022-01-11",4671.7,4677.5,4672.7,4676.8
"2022-01-11",4666.4,4673.2,4670.3,4672.6
"2022-01-11",4667.4,4672.9,4669.7,4670.2
"2022-01-11",4662.2,4671.1,4667.9,4670.2
"2022-01-11",4664.7,4674.9,4674.1,4667.7
"2022-01-11",4664.9,4681,4675.6,4674.4
"2022-01-11",4675.4,4695.6,4691.9,4675.9
"2022-01-11",4689.1,4696.6,4690.7,4692.1
"2022-01-11",4684.1,4690.7,4684.4,4690.4
"2022-01-11",4678.1,4688.1,4679.2,4684.5
"2022-01-11",4670,4683.4,4670.4,4679.4
"2022-01-11",4636.4,4670.9,4644.5,4670.4
"2022-01-11",4639.8,4665.8,4650.3,4644
"2022-01-11",4649.3,4696.6,4691.8,4650.6
"2022-01-11",4683.1,4695.6,4693.9,4692.3
"2022-01-11",4686.3,4701.9,4700.9,4693.9
"2022-01-11",4693.6,4710.1,4705.4,4700.9
"2022-01-11",4702.3,4715.6,4714.3,4705.4
"2022-01-11",4712.7,4716.4,4713.5,4714.1
"2022-01-12",4711.3,4715.8,4712.3,4713.4
"2022-01-12",4711.6,4718,4714.9,4712.1
"2022-01-12",4707.8,4715.3,4711.4,4714.6
"2022-01-12",4711.3,4716.2,4715.1,4711.6
"2022-01-12",4714.7,4717.6,4717.1,4715.2
"2022-01-12",4715.9,4717.9,4716.9,4717.2
"2022-01-12",4716.7,4724.3,4724.1,4717.1
"2022-01-12",4720.1,4727,4720.2,4723.8
"2022-01-12",4717.7,4723.8,4719.6,4720.4
"2022-01-12",4703.5,4721,4705.3,4720.3
"2022-01-12",4704.5,4719.3,4718.8,4705.5
"2022-01-12",4714.3,4721.1,4720.3,4719.1
"2022-01-12",4716.8,4722.8,4716.8,4720.6
"2022-01-12",4714,4721.3,4718.1,4716.9
"2022-01-12",4717,4738.8,4737,4717.8
"2022-01-12",4724.9,4742.8,4742.7,4737
"2022-01-12",4718,4748.5,4724,4742.7
"2022-01-12",4706,4731.8,4726.8,4723.8
"2022-01-12",4719.3,4735.3,4733.9,4727
"2022-01-12",4718.3,4734.4,4720,4734.1
"2022-01-12",4714.3,4728.3,4725.8,4719.7
"2022-01-12",4717.8,4733.3,4727.8,4726.1
"2022-01-12",4726.8,4732.4,4727.2,4728.8
"2022-01-13",4723.6,4728.3,4725.6,4727.3
"2022-01-13",4720.8,4725.8,4722.8,4725.8
"2022-01-13",4710.5,4726.6,4712,4723.1
"2022-01-13",4712.3,4719.3,4716.8,4712.3
"2022-01-13",4711.3,4716.8,4715.3,4716.6
"2022-01-13",4715.3,4718.1,4717.3,4715.6
"2022-01-13",4712.1,4718.6,4713.6,4717.6
"2022-01-13",4712.3,4720.6,4716.1,4713.8
"2022-01-13",4711.8,4716.6,4715.8,4715.8
"2022-01-13",4714,4729.3,4722.8,4715.6
"2022-01-13",4718.8,4725,4724.8,4723.1
"2022-01-13",4724.3,4730.3,4727.8,4724.8
"2022-01-13",4723,4731,4723.3,4727.8
"2022-01-13",4722.8,4729.6,4728.1,4722.8
"2022-01-13",4725.3,4737,4735.5,4728.1
"2022-01-13",4732.9,4744.2,4739.4,4735.8
"2022-01-13",4707.8,4741,4715,4739.7
"2022-01-13",4710.3,4729,4724.6,4714.5
"2022-01-13",4685,4724.6,4692,4724.5
"2022-01-13",4685.5,4704.3,4702.5,4691.8
"2022-01-13",4683.8,4707.8,4689.3,4702.3
"2022-01-13",4650.8,4688,4663,4688
"2022-01-13",4654.8,4665.9,4661,4664.5
"2022-01-14",4660.5,4665.6,4663,4663.6
"2022-01-14",4651.7,4664.5,4662,4662.5
"2022-01-14",4652.2,4665.5,4654.7,4662.1
"2022-01-14",4645.5,4657.3,4656.8,4655
"2022-01-14",4651,4659.7,4654,4657
"2022-01-14",4654.2,4664.5,4661.3,4654.2
"2022-01-14",4659,4665,4664.8,4661.4
"2022-01-14",4662,4671,4669.3,4664.5
"2022-01-14",4660.5,4673.7,4661.8,4669.8
"2022-01-14",4658,4673.2,4662,4661.7
"2022-01-14",4661.7,4674.2,4669.2,4662.2
"2022-01-14",4660,4669.7,4666.2,4669
"2022-01-14",4657.5,4669.5,4658.7,4666.5
"2022-01-14",4625.5,4659.7,4625.8,4659
"2022-01-14",4614.2,4632.7,4621,4626.2
"2022-01-14",4616.8,4659.6,4657.9,4620.5
"2022-01-14",4633.7,4663.5,4641.5,4658.2
"2022-01-14",4622.7,4649.5,4645,4641.6
"2022-01-14",4620.7,4648.5,4621.7,4644.5
"2022-01-14",4614.5,4637,4635,4621.6
"2022-01-14",4630,4646.7,4638.2,4635.2
"2022-01-14",4638.5,4666.7,4662,4638.5
"2022-01-14",4661.8,4673.1,4672.7,4662
"2022-01-17",4660.9,4677.4,4664.4,4676.7
"2022-01-17",4655.4,4666.9,4658.4,4664.1
"2022-01-17",4649.9,4658.9,4654.9,4658.1
"2022-01-17",4646.6,4655.5,4650.7,4655.1
"2022-01-17",4650.4,4659.7,4657.2,4650.7
"2022-01-17",4651.4,4658.9,4652.1,4657.4
"2022-01-17",4649.7,4654.2,4650.7,4652.2
"2022-01-17",4648.9,4658.9,4657.2,4650.9
"2022-01-17",4653.4,4663.2,4661.2,4656.9
"2022-01-17",4654.1,4666.2,4664.6,4660.9
"2022-01-17",4661.6,4672.1,4668.8,4664.4
"2022-01-17",4667.4,4673.9,4667.6,4668.9
"2022-01-17",4666.9,4673.2,4672.2,4667.7
"2022-01-17",4669.9,4673.9,4671.4,4672.3
"2022-01-17",4664.7,4672.2,4665.7,4671.2
"2022-01-17",4658.6,4668.4,4664.1,4665.9
"2022-01-17",4661.9,4668.4,4665.4,4664.4
"2022-01-17",4663.6,4668.1,4663.6,4665.6
"2022-01-17",4660.1,4664.4,4663.4,4663.9
"2022-01-18",4655.9,4665.6,4664.7,4665.6
"2022-01-18",4661.9,4668.9,4668.7,4664.8
"2022-01-18",4662.4,4669.7,4666.9,4668.8
"2022-01-18",4661.7,4667.4,4666.6,4667
"2022-01-18",4644.4,4667.2,4646.9,4666.4
"2022-01-18",4633.2,4649.1,4641.9,4646.7
"2022-01-18",4636.7,4643.9,4639.1,4641.7
"2022-01-18",4638.1,4643.9,4641.4,4639.1
"2022-01-18",4634.2,4643.5,4639.9,4641.1
"2022-01-18",4612.4,4639.9,4620.42,4639.7
"2022-01-18",4599.07,4621.42,4607.22,4620.42
"2022-01-18",4606.6,4616.47,4611.72,4607.47
"2022-01-18",4604.97,4614.22,4612.47,4611.97
"2022-01-18",4612.22,4623.32,4622.07,4612.72
"2022-01-18",4611.62,4622.82,4619.87,4622.07
"2022-01-18",4586.27,4620.87,4595.52,4619.87
"2022-01-18",4587.17,4610.17,4590.37,4594.77
"2022-01-18",4580.12,4601.72,4595.17,4590.37
"2022-01-18",4571.97,4597.42,4572.72,4595.17
"2022-01-18",4569.62,4587.67,4585.92,4572.72
"2022-01-18",4581.82,4603.37,4598.77,4585.92
"2022-01-18",4568.07,4600.77,4580.82,4599.02
"2022-01-18",4575.32,4585.57,4584.75,4580.57
"2022-01-19",4575.82,4588.57,4576.07,4587.5
"2022-01-19",4569.57,4580.7,4573.32,4576.07
"2022-01-19",4572.82,4586.07,4574.57,4573.57
"2022-01-19",4562.07,4582.32,4567.57,4574.82
"2022-01-19",4556.57,4568.32,4559.57,4567.57
"2022-01-19",4549.32,4562.07,4550.07,4559.32
"2022-01-19",4546.57,4552.07,4551.07,4550.07
"2022-01-19",4548.07,4557.07,4550.95,4551.32
"2022-01-19",4544.57,4552.57,4549.32,4550.82
"2022-01-19",4543.57,4575.82,4574.82,4549.07
"2022-01-19",4568.07,4589.62,4588.12,4575.07
"2022-01-19",4583.87,4590.87,4590.62,4587.75
"2022-01-19",4581.9,4593.82,4591.57,4590.62
"2022-01-19",4586.37,4593.97,4592.37,4591.32
"2022-01-19",4591.62,4602.72,4600.97,4592.12
"2022-01-19",4592.42,4610.92,4609.67,4600.97
"2022-01-19",4569.82,4610.17,4577.32,4609.67
"2022-01-19",4562.32,4583.67,4581.97,4576.82
"2022-01-19",4581.72,4596.82,4595.82,4581.97
"2022-01-19",4575.32,4596.47,4578.07,4595.82
"2022-01-19",4556.57,4580.57,4567.72,4578.07
"2022-01-19",4528.72,4575.22,4531.72,4567.47
"2022-01-19",4525.22,4537.22,4531.9,4532.47
"2022-01-20",4521.67,4536.42,4522.92,4532.6
"2022-01-20",4522.92,4539.42,4534.92,4522.92
"2022-01-20",4523.67,4539.67,4534.67,4534.92
"2022-01-20",4534.67,4541.67,4536.92,4534.67
"2022-01-20",4535.8,4552.17,4550.42,4537.17
"2022-01-20",4549.42,4553.92,4550.17,4550.67
"2022-01-20",4545.17,4553.92,4547.67,4550.42
"2022-01-20",4546.92,4558.97,4557.72,4547.67
"2022-01-20",4550.12,4560.4,4550.62,4557.85
"2022-01-20",4536.87,4554.62,4545.37,4550.87
"2022-01-20",4536.37,4550.67,4548.05,4545.62
"2022-01-20",4545.67,4552.97,4551.67,4548.17
"2022-01-20",4550.67,4559.02,4554.92,4551.67
"2022-01-20",4543.92,4556.42,4548.67,4554.92
"2022-01-20",4545.17,4558.02,4553.32,4548.42
"2022-01-20",4548.57,4583.37,4580.87,4553.32
"2022-01-20",4569.47,4596.97,4594.22,4581.37
"2022-01-20",4584.12,4600.07,4589.87,4594.22
"2022-01-20",4580.27,4593.12,4582.27,4589.87
"2022-01-20",4566.47,4582.27,4567.97,4582.27
"2022-01-20",4544.72,4580.82,4547.32,4567.47
"2022-01-20",4477.07,4553.32,4482.07,4547.07
"2022-01-20",4445.52,4485.32,4464,4481.32
"2022-01-21",4455.82,4473.07,4470.07,4464
"2022-01-21",4459.57,4473.07,4459.82,4470.2
"2022-01-21",4446.57,4467.32,4460.95,4459.82
"2022-01-21",4437.57,4467.45,4446.82,4461.32
"2022-01-21",4437.82,4447.82,4445.82,4446.82
"2022-01-21",4445.57,4457.95,4450.07,4445.57
"2022-01-21",4449.07,4464.82,4461.57,4449.82
"2022-01-21",4455.32,4470.57,4463.82,4461.32
"2022-01-21",4458.07,4479.57,4474.57,4463.57
"2022-01-21",4462.32,4480.57,4476.27,4475.07
"2022-01-21",4466.52,4481.62,4479.87,4476.02
"2022-01-21",4474.87,4485.27,4482.27,4479.62
"2022-01-21",4458.52,4482.27,4467.87,4482.27
"2022-01-21",4451.87,4468.37,4457.92,4467.87
"2022-01-21",4452.17,4464.67,4459.92,4457.67
"2022-01-21",4446.27,4480.22,4450.27,4459.92
"2022-01-21",4420.42,4484.07,4473.82,4450.02
"2022-01-21",4449.82,4493.07,4459.07,4474.82
"2022-01-21",4435.07,4463.77,4442.32,4458.32
"2022-01-21",4428.42,4455.47,4435.77,4442.32
"2022-01-21",4412.42,4446.77,4413.52,4435.77
"2022-01-21",4393.27,4425.07,4395.52,4413.27
"2022-01-21",4388.35,4400.52,4388.35,4397.77
"2022-01-24",4392.92,4421.92,4421.42,4395.35
"2022-01-24",4413.97,4424.47,4421.47,4421.67
"2022-01-24",4418.72,4434.22,4432.22,4421.47
"2022-01-24",4424.47,4434.47,4425.72,4432.47
"2022-01-24",4424.22,4432.22,4429.22,4425.72
"2022-01-24",4426.72,4432.47,4428.67,4429.22
"2022-01-24",4427.17,4432.17,4428.17,4428.42
"2022-01-24",4423.92,4431.42,4424.92,4428.17
"2022-01-24",4413.17,4424.67,4418.17,4424.67
"2022-01-24",4411.17,4431.42,4412.3,4417.92
"2022-01-24",4403.17,4416.92,4407.92,4412.17
"2022-01-24",4368.67,4407.92,4381.42,4407.8
"2022-01-24",4379.17,4393.92,4391.8,4381.92
"2022-01-24",4369.67,4393.67,4371.67,4391.92
"2022-01-24",4332.32,4371.92,4332.32,4371.42
"2022-01-24",4298.57,4348.07,4304.62,4332.32
"2022-01-24",4271.87,4323.12,4301.62,4305.12
"2022-01-24",4242.65,4301.87,4271.52,4301.12
"2022-01-24",4221.22,4276.17,4265.17,4271.02
"2022-01-24",4259.92,4326.07,4325.32,4265.42
"2022-01-24",4273.07,4343.32,4316.32,4325.82
"2022-01-24",4311.82,4417.07,4410.57,4317.32
"2022-01-24",4399.32,4418.82,4414.75,4409.32
"2022-01-25",4390.57,4413.82,4409.57,4409.75
"2022-01-25",4373.2,4411.82,4374.57,4410.07
"2022-01-25",4362.82,4381.32,4375.82,4374.82
"2022-01-25",4362.57,4376.82,4375.82,4375.82
"2022-01-25",4356.95,4375.7,4358.57,4375.57
"2022-01-25",4346.57,4362.7,4351.82,4358.57
"2022-01-25",4344.57,4374.7,4367.32,4351.82
"2022-01-25",4359.32,4373.7,4366.82,4367.7
"2022-01-25",4336.32,4373.07,4362.07,4367.07
"2022-01-25",4337.32,4365.07,4350.82,4363.07
"2022-01-25",4344.57,4388.07,4381.82,4350.57
"2022-01-25",4360.07,4390.57,4365.07,4381.57
"2022-01-25",4349.7,4377.57,4353.57,4364.57
"2022-01-25",4342.07,4359.32,4348.32,4353.82
"2022-01-25",4326.57,4349.82,4345.07,4348.32
"2022-01-25",4296.77,4358.62,4302.65,4345.32
"2022-01-25",4283.67,4351.9,4323.52,4302.15
"2022-01-25",4304.82,4342.32,4310.07,4323.02
"2022-01-25",4307.55,4341.07,4328.07,4310.07
"2022-01-25",4313.82,4376.07,4375.57,4327.82
"2022-01-25",4362.32,4410.07,4407.82,4375.82
"2022-01-25",4347.97,4409.07,4359.97,4408.32
"2022-01-25",4304.57,4364.72,4313,4359.7
"2022-01-26",4317.5,4377.57,4365.07,4317.5
"2022-01-26",4342.82,4366.07,4350.07,4365.07
"2022-01-26",4346.32,4364.57,4362.32,4350.57
"2022-01-26",4357.95,4370.07,4358.45,4362.32
"2022-01-26",4358.57,4373.82,4371.32,4358.57
"2022-01-26",4365.57,4372.82,4370.32,4371.07
"2022-01-26",4358.82,4370.57,4366.32,4370.07
"2022-01-26",4361.07,4370.57,4363.82,4366.32
"2022-01-26",4352.57,4368.82,4365.82,4364.2
"2022-01-26",4364.32,4399.57,4391.32,4365.82
"2022-01-26",4389.32,4418.07,4409.07,4391.07
"2022-01-26",4400.32,4417.32,4413.32,4408.57
"2022-01-26",4412.95,4426.57,4425.82,4413.32
"2022-01-26",4407.32,4426.82,4414.07,4425.82
"2022-01-26",4412.32,4430.57,4424.07,4413.82
"2022-01-26",4401.07,4436.82,4432.57,4422.7
"2022-01-26",4388.57,4444.32,4404.07,4432.57
"2022-01-26",4395.82,4427.52,4420.77,4403.82
"2022-01-26",4418.77,4434.52,4432.77,4421.02
"2022-01-26",4414.02,4433.52,4420.4,4433.02
"2022-01-26",4357.77,4453.65,4375.27,4420.27
"2022-01-26",4301.75,4374.52,4348.2,4373.52
"2022-01-26",4334.32,4352.32,4345.75,4344.82
"2022-01-27",4352.45,4375.02,4372.77,4357.45
"2022-01-27",4340.52,4374.27,4341.77,4372.77
"2022-01-27",4300.02,4343.9,4303.9,4341.52
"2022-01-27",4284.02,4304.02,4294.77,4304.02
"2022-01-27",4270.65,4302.02,4278.27,4294.77
"2022-01-27",4275.52,4292.02,4288.9,4278.52
"2022-01-27",4278.77,4299.02,4291.52,4288.77
"2022-01-27",4275.52,4303.77,4289.27,4291.15
"2022-01-27",4288.65,4314.77,4305.52,4289.27
"2022-01-27",4304.77,4337.02,4336.77,4305.4
"2022-01-27",4330.52,4359.02,4354.02,4336.52
"2022-01-27",4328.52,4362.27,4332.77,4354.27
"2022-01-27",4332.27,4359.02,4358.77,4332.52
"2022-01-27",4338.77,4365.77,4359.4,4358.9
"2022-01-27",4357.27,4384.02,4382.77,4360.27
"2022-01-27",4381.27,4425.52,4415.77,4382.27
"2022-01-27",4371.52,4428.52,4404.52,4416.52
"2022-01-27",4382.77,4416.27,4401.77,4404.77
"2022-01-27",4337.77,4402.77,4351.77,4402.02
"2022-01-27",4312.52,4357.02,4330.77,4351.27
"2022-01-27",4310.52,4354.4,4322.52,4330.27
"2022-01-27",4306.52,4351.77,4326.52,4322.77
"2022-01-27",4320.02,4351.2,4350.7,4325.02
"2022-01-28",4341.77,4360.52,4341.77,4356.45
"2022-01-28",4328.52,4349.52,4345.77,4341.52
"2022-01-28",4337.77,4354.27,4345.77,4345.52
"2022-01-28",4341.15,4362.27,4361.02,4345.9
"2022-01-28",4346.02,4362.77,4347.02,4361.02
"2022-01-28",4338.27,4350.77,4339.52,4347.02
"2022-01-28",4336.77,4356.52,4352.9,4338.52
"2022-01-28",4346.4,4357.27,4350.02,4353.15
"2022-01-28",4342.52,4356.27,4350.77,4350.4
"2022-01-28",4317.27,4351.27,4333.65,4350.77
"2022-01-28",4322.77,4340.27,4327.77,4333.52
"2022-01-28",4310.77,4328.02,4317.52,4327.77
"2022-01-28",4299.02,4320.27,4310.27,4317.77
"2022-01-28",4272.77,4314.52,4285.02,4310.52
"2022-01-28",4280.52,4328.47,4320.52,4285.02
"2022-01-28",4290.27,4342.52,4295.9,4320.4
"2022-01-28",4289.52,4346.27,4346.27,4295.52
"2022-01-28",4332.27,4382.52,4381.02,4346.52
"2022-01-28",4353.77,4386.9,4357.27,4380.77
"2022-01-28",4356.27,4380.77,4373.77,4357.27
"2022-01-28",4329.77,4383.02,4372.57,4374.77
"2022-01-28",4368.02,4432.32,4431.32,4373.32
"2022-01-28",4419.77,4433.32,4426.45,4431.32
"2022-01-31",4409.92,4434.6,4419.42,4432.6
"2022-01-31",4412.42,4427.8,4416.92,4419.55
"2022-01-31",4414.42,4425.17,4423.42,4416.8
"2022-01-31",4422.17,4437.92,4435.92,4423.17
"2022-01-31",4433.92,4442.67,4442.3,4435.67
"2022-01-31",4438.17,4442.92,4439.17,4442.42
"2022-01-31",4434.17,4442.92,4442.17,4439.17
"2022-01-31",4434.67,4444.42,4436.17,4442.17
"2022-01-31",4428.17,4436.67,4434.92,4435.92
"2022-01-31",4422.17,4440.17,4439.92,4434.67
"2022-01-31",4429.17,4442.42,4435.17,4439.92
"2022-01-31",4422.67,4436.17,4426.92,4435.17
"2022-01-31",4417.67,4429.92,4421.92,4426.42
"2022-01-31",4402.67,4424.17,4417.67,4421.42
"2022-01-31",4408.17,4424.67,4420.8,4418.92
"2022-01-31",4409.92,4445.67,4445.67,4420.92
"2022-01-31",4444.67,4469.92,4463.87,4445.67
"2022-01-31",4451.37,4480.12,4479.62,4464.37
"2022-01-31",4469.07,4487.57,4485.97,4479.62
"2022-01-31",4478.22,4488.97,4486.47,4485.97
"2022-01-31",4484.72,4496.47,4493.47,4486.72
"2022-01-31",4469.87,4515.67,4508.92,4493.47
"2022-01-31",4498.1,4509.92,4499.6,4509.67
"2022-02-01",4496.92,4504.67,4501.17,4501.6
"2022-02-01",4499.42,4504.17,4502.42,4501.17
"2022-02-01",4487.67,4502.67,4489.67,4502.42
"2022-02-01",4486.92,4493.92,4491.92,4489.92
"2022-02-01",4490.67,4499.92,4499.67,4491.92
"2022-02-01",4495.92,4500.67,4500.17,4499.42
"2022-02-01",4498.17,4503.42,4501.42,4500.17
"2022-02-01",4497.92,4505.67,4502.92,4501.67
"2022-02-01",4500.92,4513.67,4507.42,4502.8
"2022-02-01",4504.17,4521.92,4516.42,4506.92
"2022-02-01",4489.97,4518.42,4499.67,4516.55
"2022-02-01",4495.67,4506.92,4498.42,4499.67
"2022-02-01",4497.17,4509.67,4499.92,4498.42
"2022-02-01",4498.67,4510.92,4508.17,4499.92
"2022-02-01",4506.8,4517.92,4517.92,4508.05
"2022-02-01",4498.97,4522.32,4510,4518.17
"2022-02-01",4481.67,4512.52,4511.77,4510.55
"2022-02-01",4502.2,4522.32,4518.95,4512.02
"2022-02-01",4502.27,4521.07,4516.22,4519.07
"2022-02-01",4507.47,4518.72,4516.6,4516.22
"2022-02-01",4507.47,4520.72,4516.35,4516.47
"2022-02-01",4514.47,4549.02,4541.67,4516.22
"2022-02-01",4541.67,4562.57,4557.5,4541.92
"2022-02-02",4555.07,4560.07,4558.95,4559
"2022-02-02",4558.57,4564.57,4563.82,4559.07
"2022-02-02",4561.32,4565.82,4563.82,4563.82
"2022-02-02",4561.32,4565.07,4562.2,4563.82
