Date,Low,High,Close,Open
"2016-07-20",3.9465,3.97165,3.95314,3.9672
"2016-07-21",3.94589,3.9835,3.97731,3.95314
"2016-07-24",3.96453,3.98374,3.96959,3.97889
"2016-07-25",3.95695,3.97308,3.96915,3.96965
"2016-07-26",3.9477,3.99064,3.95179,3.96904
"2016-07-27",3.92611,3.95279,3.93435,3.95179
"2016-07-28",3.8877,3.9397,3.8997,3.93435
"2016-07-31",3.89539,3.9074,3.9041,3.90125
"2016-08-01",3.85044,3.90709,3.85629,3.9034
"2016-08-02",3.8371,3.8616,3.84054,3.8564
"2016-08-03",3.83905,3.8666,3.85254,3.84065
"2016-08-04",3.83714,3.87409,3.858,3.8524
"2016-08-07",3.84513,3.8711,3.85284,3.86199
"2016-08-08",3.83183,3.8564,3.8334,3.85304
"2016-08-09",3.81104,3.83364,3.8141,3.8334
"2016-08-10",3.80944,3.83085,3.82589,3.81405
"2016-08-11",3.8,3.82934,3.82769,3.82589
"2016-08-14",3.80585,3.82969,3.81714,3.82325
"2016-08-15",3.7698,3.81889,3.78995,3.8172
"2016-08-16",3.78454,3.81945,3.79509,3.78995
"2016-08-17",3.77709,3.80075,3.78075,3.79509
"2016-08-18",3.78059,3.81435,3.80541,3.78075
"2016-08-21",3.8006,3.82729,3.80849,3.81634
"2016-08-22",3.79174,3.81394,3.8121,3.80849
"2016-08-23",3.80938,3.8345,3.82659,3.812
"2016-08-24",3.81375,3.84469,3.83875,3.82659
"2016-08-25",3.81589,3.87394,3.87167,3.83875
"2016-08-28",3.85605,3.889,3.88185,3.85694
"2016-08-29",3.88039,3.91725,3.9096,3.88185
"2016-08-30",3.89915,3.91855,3.9133,3.9096
"2016-08-31",3.8902,3.92944,3.89649,3.9133
"2016-09-01",3.88784,3.93292,3.91485,3.89649
"2016-09-04",3.88805,3.9164,3.8931,3.9062
"2016-09-05",3.84839,3.89579,3.85259,3.8931
"2016-09-06",3.8334,3.858,3.84465,3.85259
"2016-09-07",3.80685,3.84675,3.8389,3.84465
"2016-09-08",3.83158,3.8797,3.86216,3.8389
"2016-09-11",3.84924,3.88643,3.86959,3.85829
"2016-09-12",3.85758,3.88559,3.88024,3.86959
"2016-09-13",3.84644,3.88265,3.8566,3.88024
"2016-09-14",3.83149,3.8666,3.8493,3.85664
"2016-09-15",3.84255,3.86879,3.86334,3.84935
"2016-09-18",3.83624,3.8645,3.8436,3.86108
"2016-09-19",3.83016,3.85874,3.85765,3.84354
"2016-09-20",3.83129,3.86954,3.83399,3.85765
"2016-09-21",3.79968,3.83575,3.81799,3.83399
"2016-09-22",3.81064,3.84035,3.83157,3.81819
"2016-09-25",3.80744,3.83955,3.81939,3.82945
"2016-09-26",3.80987,3.83175,3.81749,3.81949
"2016-09-27",3.81694,3.84115,3.8285,3.81749
"2016-09-28",3.82355,3.84819,3.8356,3.82854
"2016-09-29",3.81995,3.8723,3.8227,3.8356
"2016-10-02",3.81577,3.8384,3.83299,3.82599
"2016-10-03",3.8295,3.8555,3.8416,3.83299
"2016-10-04",3.82589,3.84947,3.83805,3.8416
"2016-10-05",3.83364,3.84979,3.84055,3.83805
"2016-10-06",3.81866,3.85867,3.82181,3.84055
"2016-10-09",3.821,3.83939,3.8286,3.82569
"2016-10-10",3.8286,3.88015,3.87465,3.8286
"2016-10-11",3.86989,3.9136,3.90139,3.8746
"2016-10-12",3.88216,3.92285,3.88819,3.90139
"2016-10-13",3.88501,3.93032,3.93032,3.88814
"2016-10-16",3.92081,3.94339,3.92545,3.92994
"2016-10-17",3.9141,3.94144,3.93089,3.92545
"2016-10-18",3.9218,3.9389,3.92669,3.93089
"2016-10-19",3.92444,3.9629,3.9515,3.92669
"2016-10-20",3.95064,3.98547,3.97374,3.95105
"2016-10-23",3.95894,3.98689,3.97445,3.9775
"2016-10-24",3.95197,3.9763,3.96599,3.97445
"2016-10-25",3.9494,3.97329,3.96669,3.96599
"2016-10-26",3.95615,3.98485,3.9807,3.96669
"2016-10-27",3.94416,3.98202,3.9486,3.9807
"2016-10-30",3.91965,3.96079,3.92585,3.94639
"2016-10-31",3.88379,3.93149,3.891,3.92579
"2016-11-01",3.8846,3.90374,3.8993,3.891
"2016-11-02",3.88069,3.9093,3.89034,3.8993
"2016-11-03",3.88255,3.89859,3.88515,3.89034
"2016-11-06",3.89034,3.92909,3.91879,3.89885
"2016-11-07",3.91297,3.93788,3.9318,3.91885
"2016-11-08",3.84825,3.98135,3.97699,3.9318
"2016-11-09",3.96169,4.02874,4.01413,3.97636
"2016-11-10",4.00355,4.09654,4.07239,4.01415
"2016-11-13",4.07299,4.13545,4.1143,4.08834
"2016-11-14",4.07101,4.13587,4.10794,4.1143
"2016-11-15",4.09035,4.1807,4.15879,4.10794
"2016-11-16",4.12639,4.18304,4.1754,4.15879
"2016-11-17",4.17304,4.21013,4.19374,4.1754
"2016-11-20",4.15989,4.19749,4.16095,4.1963
"2016-11-21",4.14563,4.1795,4.1549,4.1609
"2016-11-22",4.14186,4.20879,4.20509,4.1549
"2016-11-23",4.17834,4.213,4.19259,4.20509
"2016-11-24",4.1519,4.19789,4.17225,4.19259
"2016-11-27",4.13596,4.1895,4.1644,4.1635
"2016-11-28",4.1633,4.1945,4.16544,4.1644
"2016-11-29",4.16,4.21698,4.20615,4.16549
"2016-11-30",4.18623,4.22456,4.21129,4.20615
"2016-12-01",4.19759,4.22588,4.20429,4.21129
"2016-12-04",4.16565,4.2609,4.1814,4.2443
"2016-12-05",4.15474,4.19271,4.15995,4.1814
"2016-12-06",4.11419,4.16877,4.11665,4.15999
"2016-12-07",4.10339,4.19849,4.18354,4.11665
"2016-12-08",4.17389,4.23039,4.21588,4.18354
"2016-12-11",4.17744,4.2269,4.18235,4.2179
"2016-12-12",4.15755,4.19644,4.164,4.18235
"2016-12-13",4.14695,4.22479,4.21874,4.164
"2016-12-14",4.2174,4.27936,4.25859,4.21874
"2016-12-15",4.21604,4.26375,4.22425,4.25859
"2016-12-18",4.21525,4.25905,4.25185,4.24084
"2016-12-19",4.23924,4.26909,4.24359,4.25185
"2016-12-20",4.21914,4.24989,4.23239,4.24324
"2016-12-21",4.19842,4.24189,4.2358,4.23245
"2016-12-22",4.20559,4.23764,4.21409,4.2358
"2016-12-25",4.21339,4.22954,4.21714,4.21815
"2016-12-26",4.20359,4.22804,4.20584,4.21714
"2016-12-27",4.19299,4.24939,4.23105,4.20579
"2016-12-28",4.14205,4.23105,4.17534,4.23105
"2016-12-29",4.16404,4.207,4.1887,4.17529
"2017-01-01",4.19134,4.2235,4.21865,4.19284
"2017-01-02",4.20549,4.24253,4.2106,4.21874
"2017-01-03",4.15935,4.22159,4.16135,4.2105
"2017-01-04",4.11245,4.17597,4.11555,4.16124
"2017-01-05",4.10145,4.14384,4.1361,4.11555
"2017-01-08",4.1308,4.1717,4.1379,4.13739
"2017-01-09",4.11792,4.14765,4.14135,4.1379
"2017-01-10",4.11354,4.18016,4.12499,4.14135
"2017-01-11",4.09488,4.13455,4.1174,4.12499
"2017-01-12",4.09435,4.13205,4.12142,4.1174
"2017-01-15",4.1238,4.1281,4.1256,4.12589
"2017-01-16",4.12389,4.12604,4.12509,4.126
"2017-01-17",4.07305,4.08524,4.0851,4.07919
"2017-01-18",4.09347,4.12599,4.10185,4.10404
"2017-01-19",4.07879,4.11235,4.08138,4.10185
"2017-01-22",4.05745,4.08371,4.0655,4.0798
"2017-01-23",4.05796,4.08009,4.07205,4.0655
"2017-01-24",4.04867,4.07919,4.04975,4.07205
"2017-01-25",4.04359,4.08032,4.06739,4.0497
"2017-01-26",4.04333,4.0794,4.05282,4.06739
"2017-01-29",4.03705,4.07787,4.04859,4.04369
"2017-01-30",3.99686,4.0586,4.00265,4.04859
"2017-01-31",3.99175,4.02355,3.99915,4.0027
"2017-02-01",3.97642,4.0146,4.01099,3.9997
"2017-02-02",3.9775,4.015,3.98957,4.01099
"2017-02-05",3.9835,4.00694,3.99695,3.9896
"2017-02-06",3.9965,4.04089,4.0343,3.99695
"2017-02-07",4.02663,4.05859,4.03419,4.0343
"2017-02-08",4.02937,4.05546,4.0461,4.03419
"2017-02-09",4.03149,4.0543,4.036,4.0461
"2017-02-12",4.03669,4.07139,4.0683,4.04439
"2017-02-13",4.04089,4.08583,4.06745,4.0683
"2017-02-14",4.06429,4.08857,4.06669,4.06745
"2017-02-15",4.04024,4.07134,4.0459,4.06669
"2017-02-16",4.03974,4.0849,4.08323,4.04585
"2017-02-19",4.06165,4.08211,4.06889,4.07325
"2017-02-20",4.06714,4.09635,4.075,4.06884
"2017-02-21",4.06535,4.09877,4.0748,4.075
"2017-02-22",4.06014,4.09037,4.06459,4.0748
"2017-02-23",4.0577,4.08788,4.08435,4.06459
"2017-02-26",4.05474,4.08934,4.07475,4.08909
"2017-02-27",4.05665,4.0809,4.07389,4.07475
"2017-02-28",4.04695,4.09235,4.0634,4.07389
"2017-03-01",4.05929,4.09689,4.09045,4.0634
"2017-03-05",4.04821,4.07901,4.0724,4.05154
"2017-03-06",4.06069,4.0832,4.0727,4.07229
"2017-03-07",4.07089,4.09224,4.08685,4.0727
"2017-03-08",4.06891,4.09532,4.08799,4.08685
"2017-03-09",4.0534,4.0886,4.06531,4.08804
"2017-03-12",4.0477,4.0759,4.06659,4.05569
"2017-03-13",4.06034,4.07925,4.06879,4.06664
"2017-03-14",4.01452,4.07242,4.0166,4.06885
"2017-03-15",3.99363,4.03114,4.00069,4.01664
"2017-03-16",3.98115,4.00689,3.98874,4.00069
"2017-03-19",3.96647,3.98849,3.97219,3.9883
"2017-03-20",3.94247,3.9728,3.9569,3.97219
"2017-03-21",3.9513,3.97837,3.96679,3.9569
"2017-03-22",3.94924,3.97063,3.956,3.96675
"2017-03-23",3.93935,3.96415,3.94709,3.95605
"2017-03-26",3.89929,3.93675,3.91095,3.93199
"2017-03-27",3.8924,3.92495,3.9206,3.91085
"2017-03-28",3.91719,3.94749,3.92774,3.9206
"2017-03-29",3.92247,3.94679,3.94037,3.92774
"2017-03-30",3.94037,3.97402,3.97402,3.94037
"2017-04-02",3.95651,3.98892,3.96864,3.96603
"2017-04-03",3.96704,4.00151,3.97879,3.96859
"2017-04-04",3.96059,3.98422,3.96545,3.97879
"2017-04-05",3.95781,3.98849,3.97569,3.96554
"2017-04-06",3.9621,3.9925,3.98627,3.97569
"2017-04-09",3.98605,4.0044,3.99545,3.9889
"2017-04-10",3.99122,4.011,4.00444,3.99555
"2017-04-11",3.9753,4.00954,3.98194,4.00454
"2017-04-12",3.97704,4.00514,4.00055,3.98199
"2017-04-13",3.98764,4.00645,3.99085,4.0005
"2017-04-16",3.97876,3.99725,3.9898,3.99214
"2017-04-17",3.94089,3.99344,3.9431,3.98975
"2017-04-18",3.94245,3.97712,3.974,3.94315
"2017-04-19",3.95649,3.98474,3.98019,3.974
"2017-04-20",3.97235,4.00379,3.97561,3.98025
"2017-04-23",3.89037,3.93344,3.90694,3.9155
"2017-04-24",3.85794,3.91159,3.86274,3.90694
"2017-04-25",3.85694,3.89394,3.8744,3.86269
"2017-04-26",3.85975,3.89329,3.88389,3.8744
"2017-04-27",3.85462,3.88829,3.87824,3.88394
"2017-04-30",3.85376,3.88244,3.87205,3.87529
"2017-05-01",3.8387,3.8736,3.84214,3.87205
"2017-05-02",3.8363,3.865,3.86164,3.8421
"2017-05-03",3.84019,3.86865,3.84715,3.86389
"2017-05-04",3.82269,3.85644,3.82795,3.85424
"2017-05-07",3.81135,3.87514,3.86995,3.8342
"2017-05-08",3.86427,3.89731,3.89114,3.87174
"2017-05-09",3.87195,3.89164,3.87512,3.8895
"2017-05-10",3.86564,3.89795,3.89164,3.87365
"2017-05-11",3.85174,3.89227,3.85443,3.8909
"2017-05-14",3.82121,3.8574,3.827,3.85234
"2017-05-15",3.74849,3.82427,3.76709,3.8237
"2017-05-16",3.75194,3.78455,3.75804,3.76949
"2017-05-17",3.74402,3.80544,3.7954,3.7537
"2017-05-18",3.7393,3.80155,3.74251,3.7999
"2017-05-21",3.72249,3.7619,3.73315,3.74185
"2017-05-22",3.72529,3.76209,3.75734,3.73315
"2017-05-23",3.71924,3.76305,3.7242,3.75744
"2017-05-24",3.71115,3.73404,3.72574,3.72354
"2017-05-25",3.71609,3.74885,3.74098,3.725
"2017-05-28",3.72739,3.75048,3.74334,3.74125
"2017-05-29",3.72353,3.76855,3.73129,3.74334
"2017-05-30",3.71352,3.74029,3.71747,3.7308
"2017-05-31",3.71344,3.75095,3.73909,3.71969
"2017-06-01",3.70445,3.74129,3.7085,3.7393
"2017-06-04",3.70555,3.73345,3.71955,3.71015
"2017-06-05",3.71269,3.73849,3.71805,3.71835
"2017-06-06",3.71685,3.74484,3.73585,3.71814
"2017-06-07",3.73236,3.75429,3.74339,3.73344
"2017-06-08",3.73329,3.76226,3.73856,3.73949
"2017-06-11",3.72819,3.7482,3.7431,3.73765
"2017-06-12",3.73398,3.7476,3.73844,3.74286
"2017-06-13",3.71285,3.75093,3.74125,3.74129
"2017-06-14",3.73822,3.8034,3.79764,3.74175
"2017-06-15",3.75629,3.80035,3.75771,3.79594
"2017-06-18",3.75279,3.78474,3.78469,3.75755
"2017-06-19",3.77614,3.82024,3.8155,3.78324
"2017-06-20",3.79655,3.82214,3.80727,3.81614
"2017-06-21",3.78909,3.81679,3.79804,3.80729
"2017-06-22",3.76835,3.79904,3.77251,3.79729
"2017-06-25",3.74975,3.7769,3.75924,3.77065
"2017-06-26",3.72434,3.76674,3.73759,3.75925
"2017-06-27",3.70945,3.7473,3.7185,3.73914
"2017-06-28",3.70314,3.7309,3.7059,3.72114
"2017-06-29",3.69609,3.71354,3.70246,3.70694
"2017-07-02",3.7026,3.74259,3.73655,3.70296
"2017-07-03",3.72354,3.74795,3.73424,3.73675
"2017-07-04",3.72247,3.75634,3.7249,3.73304
"2017-07-05",3.70389,3.7395,3.71015,3.72479
"2017-07-06",3.69654,3.7251,3.71425,3.7098
"2017-07-09",3.70625,3.72409,3.71609,3.7172
"2017-07-10",3.69381,3.72835,3.69604,3.71514
"2017-07-11",3.68641,3.7152,3.70624,3.69614
"2017-07-12",3.6933,3.72081,3.70469,3.70879
"2017-07-13",3.66447,3.70815,3.66614,3.70655
"2017-07-16",3.65833,3.6798,3.66124,3.66554
"2017-07-17",3.62395,3.66329,3.63779,3.6617
"2017-07-18",3.63464,3.66,3.65645,3.63739
"2017-07-19",3.61015,3.66865,3.62074,3.65619
"2017-07-20",3.60962,3.66019,3.65796,3.6208
"2017-07-23",3.63335,3.66385,3.6619,3.65294
"2017-07-24",3.6332,3.66539,3.6614,3.661
"2017-07-25",3.6141,3.66879,3.62354,3.65505
"2017-07-26",3.6096,3.6517,3.63849,3.62264
"2017-07-27",3.61259,3.64274,3.61979,3.6383
"2017-07-30",3.5927,3.63095,3.59404,3.622
"2017-07-31",3.59039,3.60845,3.60529,3.59325
"2017-08-01",3.57544,3.60975,3.59154,3.60434
"2017-08-02",3.56714,3.59829,3.5729,3.59105
"2017-08-03",3.56729,3.6151,3.60504,3.573
"2017-08-06",3.59099,3.60904,3.60479,3.60414
"2017-08-07",3.59711,3.63559,3.62934,3.60499
"2017-08-08",3.62384,3.65119,3.62887,3.62839
"2017-08-09",3.62744,3.65069,3.63479,3.63005
"2017-08-10",3.63417,3.6399,3.63714,3.63444
"2017-08-13",3.61889,3.64005,3.63764,3.6295
"2017-08-14",3.63205,3.6674,3.65539,3.64005
"2017-08-15",3.61935,3.66095,3.62654,3.6561
"2017-08-16",3.61919,3.65315,3.64635,3.62624
"2017-08-17",3.62989,3.65284,3.63355,3.64639
"2017-08-20",3.6121,3.6455,3.62204,3.63884
"2017-08-21",3.61829,3.64209,3.6346,3.62244
"2017-08-22",3.62264,3.64144,3.62989,3.6344
"2017-08-23",3.60689,3.6374,3.61109,3.62829
"2017-08-24",3.56474,3.61784,3.57213,3.61144
"2017-08-27",3.54394,3.57495,3.54404,3.55814
"2017-08-28",3.5297,3.56305,3.5542,3.54439
"2017-08-29",3.55014,3.58227,3.57899,3.55494
"2017-08-30",3.57544,3.58315,3.5779,3.57899
"2017-08-31",3.53845,3.58822,3.58649,3.56519
"2017-09-03",3.55704,3.58574,3.5644,3.57994
"2017-09-04",3.54875,3.5705,3.55309,3.56544
"2017-09-05",3.54789,3.56932,3.56605,3.55674
"2017-09-06",3.526,3.56449,3.53415,3.56019
"2017-09-07",3.51314,3.539,3.52712,3.53665
"2017-09-10",3.52609,3.55309,3.55235,3.52989
"2017-09-11",3.54664,3.57509,3.55779,3.55219
"2017-09-12",3.54954,3.60825,3.6046,3.55779
"2017-09-13",3.58714,3.62255,3.58825,3.60415
"2017-09-14",3.56295,3.59714,3.58056,3.5884
"2017-09-17",3.57705,3.59955,3.5907,3.58289
"2017-09-18",3.56589,3.592,3.56805,3.5892
"2017-09-19",3.55525,3.6076,3.5963,3.56774
"2017-09-20",3.57519,3.6063,3.58129,3.59729
"2017-09-21",3.5576,3.5835,3.57069,3.58039
"2017-09-24",3.5749,3.62004,3.60704,3.58114
"2017-09-25",3.60374,3.6512,3.63515,3.61009
"2017-09-26",3.63309,3.68404,3.68175,3.63775
"2017-09-27",3.65025,3.69525,3.65839,3.68089
"2017-09-28",3.62935,3.6683,3.65067,3.65874
"2017-10-01",3.6461,3.6818,3.67674,3.6536
"2017-10-02",3.66,3.68726,3.67559,3.67594
"2017-10-03",3.64412,3.67905,3.65445,3.67599
"2017-10-04",3.64964,3.6811,3.6757,3.65505
"2017-10-05",3.66955,3.69529,3.67535,3.67604
"2017-10-08",3.6577,3.68074,3.66334,3.6729
"2017-10-09",3.62819,3.66875,3.63743,3.6633
"2017-10-10",3.5988,3.6403,3.59979,3.6331
"2017-10-11",3.59539,3.61545,3.60909,3.5985
"2017-10-12",3.57809,3.6103,3.59207,3.6089
"2017-10-15",3.57957,3.60804,3.59049,3.5991
"2017-10-16",3.58654,3.6065,3.60025,3.588
"2017-10-17",3.58599,3.60617,3.59259,3.59944
"2017-10-18",3.57015,3.60215,3.574,3.59245
"2017-10-19",3.57035,3.60114,3.59502,3.57424
"2017-10-22",3.58969,3.60969,3.59789,3.6009
"2017-10-23",3.59169,3.61285,3.61035,3.59829
"2017-10-24",3.58148,3.61444,3.58794,3.60999
"2017-10-25",3.5841,3.6548,3.65065,3.59074
"2017-10-26",3.64559,3.67269,3.65855,3.64649
"2017-10-29",3.641,3.66275,3.64724,3.6588
"2017-10-30",3.6352,3.65609,3.63979,3.64779
"2017-10-31",3.63409,3.65084,3.64342,3.64024
"2017-11-01",3.62445,3.64584,3.63195,3.64269
"2017-11-02",3.62276,3.66089,3.65652,3.63204
"2017-11-05",3.65249,3.6581,3.6544,3.65404
"2017-11-08",3.63154,3.65719,3.6345,3.65384
"2017-11-09",3.618,3.6438,3.62329,3.63504
"2017-11-12",3.6222,3.64055,3.62999,3.62285
"2017-11-13",3.59839,3.63571,3.59929,3.63034
"2017-11-14",3.57934,3.60509,3.59634,3.59959
"2017-11-15",3.5928,3.606,3.60309,3.59799
"2017-11-16",3.58445,3.60319,3.59189,3.60245
"2017-11-19",3.58694,3.61134,3.60609,3.6071
"2017-11-20",3.5899,3.61035,3.5964,3.60549
"2017-11-21",3.56145,3.5979,3.56419,3.5959
"2017-11-22",3.54752,3.56605,3.55175,3.56449
"2017-11-23",3.5238,3.55629,3.52789,3.55159
"2017-11-26",3.51569,3.54084,3.53495,3.5299
"2017-11-27",3.52869,3.5526,3.54935,3.53705
"2017-11-28",3.52865,3.55519,3.5486,3.54895
"2017-11-29",3.5188,3.5558,3.52625,3.54655
"2017-11-30",3.52065,3.5513,3.53025,3.52865
"2017-12-03",3.5344,3.5548,3.5362,3.5416
"2017-12-04",3.5355,3.5644,3.5575,3.5437
"2017-12-05",3.5522,3.578,3.57045,3.5575
"2017-12-06",3.56345,3.5773,3.573,3.5685
