ds,y
"2020-01-02 09:00:00",13329.32
"2020-01-02 10:00:00",13358.01
"2020-01-02 11:00:00",13357.86
"2020-01-02 12:00:00",13353.43
"2020-01-02 13:00:00",13364.91
"2020-01-02 14:00:00",13384.08
"2020-01-02 15:00:00",13397
"2020-01-02 16:00:00",13416.06
"2020-01-02 17:00:00",13385.93
"2020-01-03 09:00:00",13213.88
"2020-01-03 10:00:00",13191.15
"2020-01-03 11:00:00",13134.76
"2020-01-03 12:00:00",13127.28
"2020-01-03 13:00:00",13161.22
"2020-01-03 14:00:00",13197.83
"2020-01-03 15:00:00",13229.09
"2020-01-03 16:00:00",13211.44
"2020-01-03 17:00:00",13219.14
"2020-01-06 09:00:00",12963.15
"2020-01-06 10:00:00",12978.84
"2020-01-06 11:00:00",13005.49
"2020-01-06 12:00:00",13009.21
"2020-01-06 13:00:00",13046.25
"2020-01-06 14:00:00",13048.4
"2020-01-06 15:00:00",13086.32
"2020-01-06 16:00:00",13121.22
"2020-01-06 17:00:00",13126.99
"2020-01-07 09:00:00",13252.28
"2020-01-07 10:00:00",13246.7
"2020-01-07 11:00:00",13274.78
"2020-01-07 12:00:00",13249.52
"2020-01-07 13:00:00",13241.53
"2020-01-07 14:00:00",13213.87
"2020-01-07 15:00:00",13192.76
"2020-01-07 16:00:00",13224.46
"2020-01-07 17:00:00",13226.83
"2020-01-08 09:00:00",13138.65
"2020-01-08 10:00:00",13148.64
"2020-01-08 11:00:00",13199.43
"2020-01-08 12:00:00",13237.23
"2020-01-08 13:00:00",13265.6
"2020-01-08 14:00:00",13253.43
"2020-01-08 15:00:00",13290.49
"2020-01-08 16:00:00",13312.41
"2020-01-08 17:00:00",13320.18
"2020-01-09 09:00:00",13500.84
"2020-01-09 10:00:00",13482.44
"2020-01-09 11:00:00",13470.22
"2020-01-09 12:00:00",13490.88
"2020-01-09 13:00:00",13469.65
"2020-01-09 14:00:00",13482.43
"2020-01-09 15:00:00",13492.26
"2020-01-09 16:00:00",13513.01
"2020-01-09 17:00:00",13495.06
"2020-01-10 09:00:00",13505.55
"2020-01-10 10:00:00",13530.52
"2020-01-10 11:00:00",13518.78
"2020-01-10 12:00:00",13526.4
"2020-01-10 13:00:00",13523.61
"2020-01-10 14:00:00",13523.22
"2020-01-10 15:00:00",13538.48
"2020-01-10 16:00:00",13512.76
"2020-01-10 17:00:00",13483.31
"2020-01-13 09:00:00",13506.07
"2020-01-13 10:00:00",13503.27
"2020-01-13 11:00:00",13490
"2020-01-13 12:00:00",13427.81
"2020-01-13 13:00:00",13470.04
"2020-01-13 14:00:00",13448.72
"2020-01-13 15:00:00",13438.51
"2020-01-13 16:00:00",13444.45
"2020-01-13 17:00:00",13451.52
"2020-01-14 09:00:00",13447.9
"2020-01-14 10:00:00",13478.57
"2020-01-14 11:00:00",13449.48
"2020-01-14 12:00:00",13448.75
"2020-01-14 13:00:00",13440.06
"2020-01-14 14:00:00",13455.63
"2020-01-14 15:00:00",13438.1
"2020-01-14 16:00:00",13440.85
"2020-01-14 17:00:00",13456.49
"2020-01-15 09:00:00",13437.49
"2020-01-15 10:00:00",13442.31
"2020-01-15 11:00:00",13440.42
"2020-01-15 12:00:00",13453.96
"2020-01-15 13:00:00",13439.76
"2020-01-15 14:00:00",13394.45
"2020-01-15 15:00:00",13426.25
"2020-01-15 16:00:00",13414.96
"2020-01-15 17:00:00",13432.3
"2020-01-16 09:00:00",13480.57
"2020-01-16 10:00:00",13429
"2020-01-16 11:00:00",13415.58
"2020-01-16 12:00:00",13409.69
"2020-01-16 13:00:00",13403.56
"2020-01-16 14:00:00",13412.31
"2020-01-16 15:00:00",13408.6
"2020-01-16 16:00:00",13424.79
"2020-01-16 17:00:00",13429.43
"2020-01-17 09:00:00",13503.3
"2020-01-17 10:00:00",13533.49
"2020-01-17 11:00:00",13508.99
"2020-01-17 12:00:00",13526.14
"2020-01-17 13:00:00",13500.18
"2020-01-17 14:00:00",13522.14
"2020-01-17 15:00:00",13527.51
"2020-01-17 16:00:00",13521.6
"2020-01-17 17:00:00",13526.13
"2020-01-20 09:00:00",13502.97
"2020-01-20 10:00:00",13519.02
"2020-01-20 11:00:00",13521.58
"2020-01-20 12:00:00",13542.53
"2020-01-20 13:00:00",13539.3
"2020-01-20 14:00:00",13536.25
"2020-01-20 15:00:00",13547.45
"2020-01-20 16:00:00",13540.31
"2020-01-20 17:00:00",13548.94
"2020-01-21 09:00:00",13482.26
"2020-01-21 10:00:00",13484.68
"2020-01-21 11:00:00",13493.03
"2020-01-21 12:00:00",13524.34
"2020-01-21 13:00:00",13528.18
"2020-01-21 14:00:00",13536.79
"2020-01-21 15:00:00",13545.43
"2020-01-21 16:00:00",13534.9
"2020-01-21 17:00:00",13555.87
"2020-01-22 09:00:00",13585.94
"2020-01-22 10:00:00",13572.84
"2020-01-22 11:00:00",13557.89
"2020-01-22 12:00:00",13580.03
"2020-01-22 13:00:00",13571.33
"2020-01-22 14:00:00",13553.01
"2020-01-22 15:00:00",13563.8
"2020-01-22 16:00:00",13519.78
"2020-01-22 17:00:00",13515.75
"2020-01-23 09:00:00",13427.83
"2020-01-23 10:00:00",13457.7
"2020-01-23 11:00:00",13480.1
"2020-01-23 12:00:00",13479.52
"2020-01-23 13:00:00",13452.01
"2020-01-23 14:00:00",13436.94
"2020-01-23 15:00:00",13411.5
"2020-01-23 16:00:00",13408.24
"2020-01-23 17:00:00",13388.42
"2020-01-24 09:00:00",13566.56
"2020-01-24 10:00:00",13557.01
"2020-01-24 11:00:00",13548.41
"2020-01-24 12:00:00",13579.66
"2020-01-24 13:00:00",13594.45
"2020-01-24 14:00:00",13590.85
"2020-01-24 15:00:00",13601.14
"2020-01-24 16:00:00",13582.37
"2020-01-24 17:00:00",13576.68
"2020-01-27 09:00:00",13373.8
"2020-01-27 10:00:00",13331.74
"2020-01-27 11:00:00",13264.49
"2020-01-27 12:00:00",13268.43
"2020-01-27 13:00:00",13273.84
"2020-01-27 14:00:00",13233.5
"2020-01-27 15:00:00",13254.5
"2020-01-27 16:00:00",13222.02
"2020-01-27 17:00:00",13204.77
"2020-01-28 09:00:00",13215.89
"2020-01-28 10:00:00",13185.28
"2020-01-28 11:00:00",13187.58
"2020-01-28 12:00:00",13215.56
"2020-01-28 13:00:00",13245.29
"2020-01-28 14:00:00",13270.98
"2020-01-28 15:00:00",13276.31
"2020-01-28 16:00:00",13320.61
"2020-01-28 17:00:00",13323.69
"2020-01-29 09:00:00",13342.6
"2020-01-29 10:00:00",13325.21
"2020-01-29 11:00:00",13343.49
"2020-01-29 12:00:00",13342.3
"2020-01-29 13:00:00",13352.45
"2020-01-29 14:00:00",13346.81
"2020-01-29 15:00:00",13328.1
"2020-01-29 16:00:00",13348.21
"2020-01-29 17:00:00",13345
"2020-01-30 09:00:00",13204.33
"2020-01-30 10:00:00",13233.68
"2020-01-30 11:00:00",13218.25
"2020-01-30 12:00:00",13204.2
"2020-01-30 13:00:00",13177.75
"2020-01-30 14:00:00",13198.16
"2020-01-30 15:00:00",13196.02
"2020-01-30 16:00:00",13120.36
"2020-01-30 17:00:00",13157.12
"2020-01-31 09:00:00",13182.58
"2020-01-31 10:00:00",13152.55
"2020-01-31 11:00:00",13112.66
"2020-01-31 12:00:00",13100.95
"2020-01-31 13:00:00",13115.91
"2020-01-31 14:00:00",13106.51
"2020-01-31 15:00:00",13061.85
"2020-01-31 16:00:00",12995.01
"2020-01-31 17:00:00",12981.97
"2020-02-03 09:00:00",13031.9
"2020-02-03 10:00:00",13000.79
"2020-02-03 11:00:00",13003.72
"2020-02-03 12:00:00",13001.58
"2020-02-03 13:00:00",12997.1
"2020-02-03 14:00:00",13010.03
"2020-02-03 15:00:00",13052.97
"2020-02-03 16:00:00",13052.8
"2020-02-03 17:00:00",13045.19
"2020-02-04 09:00:00",13185.86
"2020-02-04 10:00:00",13195.62
"2020-02-04 11:00:00",13188.15
"2020-02-04 12:00:00",13203.85
"2020-02-04 13:00:00",13230.03
"2020-02-04 14:00:00",13244.97
"2020-02-04 15:00:00",13264.55
"2020-02-04 16:00:00",13258.27
"2020-02-04 17:00:00",13281.74
"2020-02-05 09:00:00",13361.51
"2020-02-05 10:00:00",13464.16
"2020-02-05 11:00:00",13449.61
"2020-02-05 12:00:00",13414.79
"2020-02-05 13:00:00",13440.14
"2020-02-05 14:00:00",13473.43
"2020-02-05 15:00:00",13451.62
"2020-02-05 16:00:00",13469.61
"2020-02-05 17:00:00",13478.33
"2020-02-06 09:00:00",13560.53
"2020-02-06 10:00:00",13561.52
"2020-02-06 11:00:00",13550.53
"2020-02-06 12:00:00",13570.47
"2020-02-06 13:00:00",13566.88
"2020-02-06 14:00:00",13567.48
"2020-02-06 15:00:00",13562.13
"2020-02-06 16:00:00",13562.5
"2020-02-06 17:00:00",13574.82
"2020-02-07 09:00:00",13527.03
"2020-02-07 10:00:00",13516.5
"2020-02-07 11:00:00",13484.95
"2020-02-07 12:00:00",13503.69
"2020-02-07 13:00:00",13499.4
"2020-02-07 14:00:00",13504.48
"2020-02-07 15:00:00",13470.87
"2020-02-07 16:00:00",13503.07
"2020-02-07 17:00:00",13513.81
"2020-02-10 09:00:00",13459.31
"2020-02-10 10:00:00",13461.15
"2020-02-10 11:00:00",13486.95
"2020-02-10 12:00:00",13483.34
"2020-02-10 13:00:00",13469.19
"2020-02-10 14:00:00",13464.4
"2020-02-10 15:00:00",13486.68
"2020-02-10 16:00:00",13468.21
"2020-02-10 17:00:00",13494.03
"2020-02-11 09:00:00",13601.35
"2020-02-11 10:00:00",13579.89
"2020-02-11 11:00:00",13606.74
"2020-02-11 12:00:00",13607.63
"2020-02-11 13:00:00",13608.11
"2020-02-11 14:00:00",13627.16
"2020-02-11 15:00:00",13630.19
"2020-02-11 16:00:00",13658.55
"2020-02-11 17:00:00",13627.84
"2020-02-12 09:00:00",13723.5
"2020-02-12 10:00:00",13712.03
"2020-02-12 11:00:00",13726.52
"2020-02-12 12:00:00",13734.16
"2020-02-12 13:00:00",13736.4
"2020-02-12 14:00:00",13739.98
"2020-02-12 15:00:00",13734.79
"2020-02-12 16:00:00",13734.25
"2020-02-12 17:00:00",13749.78
"2020-02-13 09:00:00",13685.35
"2020-02-13 10:00:00",13647.2
"2020-02-13 11:00:00",13610.85
"2020-02-13 12:00:00",13637.23
"2020-02-13 13:00:00",13683.28
"2020-02-13 14:00:00",13701.8
"2020-02-13 15:00:00",13690.44
"2020-02-13 16:00:00",13722.01
"2020-02-13 17:00:00",13745.43
"2020-02-14 09:00:00",13740.55
"2020-02-14 10:00:00",13767.11
"2020-02-14 11:00:00",13772.2
"2020-02-14 12:00:00",13778.54
"2020-02-14 13:00:00",13783.57
"2020-02-14 14:00:00",13752.5
"2020-02-14 15:00:00",13736.03
"2020-02-14 16:00:00",13757.33
"2020-02-14 17:00:00",13744.21
"2020-02-17 09:00:00",13763.54
"2020-02-17 10:00:00",13770.34
"2020-02-17 11:00:00",13769.31
"2020-02-17 12:00:00",13771.42
"2020-02-17 13:00:00",13764.78
"2020-02-17 14:00:00",13769.57
"2020-02-17 15:00:00",13771.41
"2020-02-17 16:00:00",13783.39
"2020-02-17 17:00:00",13783.89
"2020-02-18 09:00:00",13692.98
"2020-02-18 10:00:00",13681.57
"2020-02-18 11:00:00",13695.75
"2020-02-18 12:00:00",13673.57
"2020-02-18 13:00:00",13679.81
"2020-02-18 14:00:00",13685.55
"2020-02-18 15:00:00",13715.55
"2020-02-18 16:00:00",13688.21
"2020-02-18 17:00:00",13681.19
"2020-02-19 09:00:00",13731.09
"2020-02-19 10:00:00",13737
"2020-02-19 11:00:00",13752.55
"2020-02-19 12:00:00",13759.16
"2020-02-19 13:00:00",13751.15
"2020-02-19 14:00:00",13755.12
"2020-02-19 15:00:00",13775.7
"2020-02-19 16:00:00",13771.94
"2020-02-19 17:00:00",13789
"2020-02-20 09:00:00",13754.33
"2020-02-20 10:00:00",13767.95
"2020-02-20 11:00:00",13772.58
"2020-02-20 12:00:00",13761.01
"2020-02-20 13:00:00",13766.28
"2020-02-20 14:00:00",13752.27
"2020-02-20 15:00:00",13770.81
"2020-02-20 16:00:00",13775.15
"2020-02-20 17:00:00",13664
"2020-02-21 09:00:00",13639.64
"2020-02-21 10:00:00",13638.09
"2020-02-21 11:00:00",13647.31
"2020-02-21 12:00:00",13653.6
"2020-02-21 13:00:00",13676.84
"2020-02-21 14:00:00",13654.79
"2020-02-21 15:00:00",13582.67
"2020-02-21 16:00:00",13536.8
"2020-02-21 17:00:00",13579.33
"2020-02-24 09:00:00",13122.77
"2020-02-24 10:00:00",13115.13
"2020-02-24 11:00:00",13076.65
"2020-02-24 12:00:00",13097.31
"2020-02-24 13:00:00",13078.8
"2020-02-24 14:00:00",13034.05
"2020-02-24 15:00:00",13043.89
"2020-02-24 16:00:00",13044.97
"2020-02-24 17:00:00",13035.24
"2020-02-25 09:00:00",13023.77
"2020-02-25 10:00:00",12978.36
"2020-02-25 11:00:00",12922.81
"2020-02-25 12:00:00",12971.98
"2020-02-25 13:00:00",13006.47
"2020-02-25 14:00:00",12984.44
"2020-02-25 15:00:00",12956.33
"2020-02-25 16:00:00",12809.78
"2020-02-25 17:00:00",12790.49
"2020-02-26 09:00:00",12519.89
"2020-02-26 10:00:00",12544.88
"2020-02-26 11:00:00",12516.84
"2020-02-26 12:00:00",12664.36
"2020-02-26 13:00:00",12715.65
"2020-02-26 14:00:00",12753.69
"2020-02-26 15:00:00",12763.77
"2020-02-26 16:00:00",12749.25
"2020-02-26 17:00:00",12774.88
"2020-02-27 09:00:00",12523.21
"2020-02-27 10:00:00",12545.59
"2020-02-27 11:00:00",12444.81
"2020-02-27 12:00:00",12497.31
"2020-02-27 13:00:00",12437.99
"2020-02-27 14:00:00",12364.84
"2020-02-27 15:00:00",12343.81
"2020-02-27 16:00:00",12417.71
"2020-02-27 17:00:00",12367.46
"2020-02-28 09:00:00",11865.99
"2020-02-28 10:00:00",11834.98
"2020-02-28 11:00:00",11892.97
"2020-02-28 12:00:00",11914.44
"2020-02-28 13:00:00",11950.92
"2020-02-28 14:00:00",11840.51
"2020-02-28 15:00:00",11800.18
"2020-02-28 16:00:00",11843.62
"2020-02-28 17:00:00",11890.35
"2020-03-02 09:00:00",12015.17
"2020-03-02 10:00:00",11905.06
"2020-03-02 11:00:00",11835.12
"2020-03-02 12:00:00",11641.21
"2020-03-02 13:00:00",11788.02
"2020-03-02 14:00:00",11837.46
"2020-03-02 15:00:00",11792.99
"2020-03-02 16:00:00",11820.07
"2020-03-02 17:00:00",11857.87
"2020-03-03 09:00:00",12152.23
"2020-03-03 10:00:00",12193
"2020-03-03 11:00:00",12215.03
"2020-03-03 12:00:00",12097.98
"2020-03-03 13:00:00",12093.25
"2020-03-03 14:00:00",12124
"2020-03-03 15:00:00",12065.02
"2020-03-03 16:00:00",12147.2
"2020-03-03 17:00:00",11985.39
"2020-03-04 09:00:00",12070.6
"2020-03-04 10:00:00",12106.16
"2020-03-04 11:00:00",12128.91
"2020-03-04 12:00:00",12149.57
"2020-03-04 13:00:00",12155.71
"2020-03-04 14:00:00",12126.08
"2020-03-04 15:00:00",12050.3
