ds,y
"2022-12-01 00:00:00",4083.6
"2022-12-01 00:15:00",4081.9
"2022-12-01 00:30:00",4082.9
"2022-12-01 00:45:00",4084.4
"2022-12-01 01:00:00",4083.4
"2022-12-01 01:15:00",4084.4
"2022-12-01 01:30:00",4082.1
"2022-12-01 01:45:00",4081.6
"2022-12-01 02:00:00",4082.1
"2022-12-01 02:15:00",4083.1
"2022-12-01 02:30:00",4078.4
"2022-12-01 02:45:00",4078.6
"2022-12-01 03:00:00",4076.4
"2022-12-01 03:15:00",4076.1
"2022-12-01 03:30:00",4075
"2022-12-01 03:45:00",4076.9
"2022-12-01 04:00:00",4074.9
"2022-12-01 04:15:00",4076.4
"2022-12-01 04:30:00",4079.6
"2022-12-01 04:45:00",4080.4
"2022-12-01 05:00:00",4080.9
"2022-12-01 05:15:00",4080.6
"2022-12-01 05:30:00",4084.1
"2022-12-01 05:45:00",4082.3
"2022-12-01 06:00:00",4084.6
"2022-12-01 06:15:00",4084.6
"2022-12-01 06:30:00",4085.4
"2022-12-01 06:45:00",4085.1
"2022-12-01 07:00:00",4084.1
"2022-12-01 07:15:00",4082.6
"2022-12-01 07:30:00",4082.1
"2022-12-01 07:45:00",4082.4
"2022-12-01 08:00:00",4080.8
"2022-12-01 08:15:00",4077.4
"2022-12-01 08:30:00",4079.1
"2022-12-01 08:45:00",4079.1
"2022-12-01 09:00:00",4080.1
"2022-12-01 09:15:00",4071.9
"2022-12-01 09:30:00",4075.6
"2022-12-01 09:45:00",4074.4
"2022-12-01 10:00:00",4069.9
"2022-12-01 10:15:00",4071.1
"2022-12-01 10:30:00",4068.6
"2022-12-01 10:45:00",4071
"2022-12-01 11:00:00",4072.4
"2022-12-01 11:15:00",4071.6
"2022-12-01 11:30:00",4073.9
"2022-12-01 11:45:00",4069.6
"2022-12-01 12:00:00",4072.1
"2022-12-01 12:15:00",4072.4
"2022-12-01 12:30:00",4071.1
"2022-12-01 12:45:00",4073.1
"2022-12-01 13:00:00",4072.6
"2022-12-01 13:15:00",4074.1
"2022-12-01 13:30:00",4077.6
"2022-12-01 13:45:00",4080.1
"2022-12-01 14:00:00",4083.6
"2022-12-01 14:15:00",4084.1
"2022-12-01 14:30:00",4094.9
"2022-12-01 14:45:00",4088.4
"2022-12-01 15:00:00",4090.6
"2022-12-01 15:15:00",4088.6
"2022-12-01 15:30:00",4088
"2022-12-01 15:45:00",4092.1
"2022-12-01 16:00:00",4066
"2022-12-01 16:15:00",4054.3
"2022-12-01 16:30:00",4060.8
"2022-12-01 16:45:00",4078.3
"2022-12-01 17:00:00",4072.3
"2022-12-01 17:15:00",4066.5
"2022-12-01 17:30:00",4074.3
"2022-12-01 17:45:00",4070.5
"2022-12-01 18:00:00",4061.5
"2022-12-01 18:15:00",4072
"2022-12-01 18:30:00",4071.8
"2022-12-01 18:45:00",4075.4
"2022-12-01 19:00:00",4078.5
"2022-12-01 19:15:00",4068.8
"2022-12-01 19:30:00",4074.8
"2022-12-01 19:45:00",4073.3
"2022-12-01 20:00:00",4073.3
"2022-12-01 20:15:00",4075.5
"2022-12-01 20:30:00",4075.3
"2022-12-01 20:45:00",4081.8
"2022-12-01 21:00:00",4077.8
"2022-12-01 21:15:00",4076
"2022-12-01 21:30:00",4087
"2022-12-01 21:45:00",4076.3
"2022-12-01 22:00:00",4074.4
"2022-12-01 22:15:00",4072.4
"2022-12-01 22:30:00",4073.7
"2022-12-01 22:45:00",4072.4
"2022-12-02 00:00:00",4073.3
"2022-12-02 00:15:00",4071.9
"2022-12-02 00:30:00",4073.4
"2022-12-02 00:45:00",4072.6
"2022-12-02 01:00:00",4065.1
"2022-12-02 01:15:00",4063.6
"2022-12-02 01:30:00",4064.1
"2022-12-02 01:45:00",4063.1
"2022-12-02 02:00:00",4063.9
"2022-12-02 02:15:00",4064.6
