ds,y
"2019-01-02 00:00:00",6290.4
"2019-01-02 04:00:00",6251.5
"2019-01-02 08:00:00",6169.8
"2019-01-02 12:00:00",6246.3
"2019-01-02 16:00:00",6390.5
"2019-01-02 20:00:00",6245.4
"2019-01-03 00:00:00",6216.8
"2019-01-03 04:00:00",6193.3
"2019-01-03 08:00:00",6182.5
"2019-01-03 12:00:00",6235.5
"2019-01-03 16:00:00",6169.9
"2019-01-03 20:00:00",6155.3
"2019-01-04 00:00:00",6173.5
"2019-01-04 04:00:00",6221
"2019-01-04 08:00:00",6261.2
"2019-01-04 12:00:00",6292
"2019-01-04 16:00:00",6424.1
"2019-01-04 20:00:00",6417.1
"2019-01-07 00:00:00",6441.1
"2019-01-07 04:00:00",6439.3
"2019-01-07 08:00:00",6411.9
"2019-01-07 12:00:00",6430.6
"2019-01-07 16:00:00",6495.7
"2019-01-07 20:00:00",6491.7
"2019-01-08 00:00:00",6509.5
"2019-01-08 04:00:00",6505.3
"2019-01-08 08:00:00",6525.5
"2019-01-08 12:00:00",6529
"2019-01-08 16:00:00",6543.1
"2019-01-08 20:00:00",6538.5
"2019-01-09 00:00:00",6587.1
"2019-01-09 04:00:00",6563.9
"2019-01-09 08:00:00",6572.5
"2019-01-09 12:00:00",6592.8
"2019-01-09 16:00:00",6608
"2019-01-09 20:00:00",6589.8
"2019-01-10 00:00:00",6550.3
"2019-01-10 04:00:00",6551.5
"2019-01-10 08:00:00",6545.4
"2019-01-10 12:00:00",6526.2
"2019-01-10 16:00:00",6575.4
"2019-01-10 20:00:00",6613.9
"2019-01-11 00:00:00",6599.1
"2019-01-11 04:00:00",6607.8
"2019-01-11 08:00:00",6602.2
"2019-01-11 12:00:00",6575.3
"2019-01-11 16:00:00",6577.2
"2019-01-11 20:00:00",6601.1
"2019-01-14 00:00:00",6538.5
"2019-01-14 04:00:00",6530.1
"2019-01-14 08:00:00",6520.3
"2019-01-14 12:00:00",6521.2
"2019-01-14 16:00:00",6557.4
"2019-01-14 20:00:00",6535
"2019-01-15 00:00:00",6576.2
"2019-01-15 04:00:00",6586.5
"2019-01-15 08:00:00",6565.7
"2019-01-15 12:00:00",6632.4
"2019-01-15 16:00:00",6665.8
"2019-01-15 20:00:00",6666.2
"2019-01-16 00:00:00",6672.7
"2019-01-16 04:00:00",6671.1
"2019-01-16 08:00:00",6663.4
"2019-01-16 12:00:00",6710.2
"2019-01-16 16:00:00",6677.4
"2019-01-16 20:00:00",6659.3
"2019-01-17 00:00:00",6643.8
"2019-01-17 04:00:00",6617.3
"2019-01-17 08:00:00",6629.1
"2019-01-17 12:00:00",6676.9
"2019-01-17 16:00:00",6679.7
"2019-01-17 20:00:00",6717.4
"2019-01-18 00:00:00",6730.1
"2019-01-18 04:00:00",6727.6
"2019-01-18 08:00:00",6725.3
"2019-01-18 12:00:00",6738.2
"2019-01-18 16:00:00",6794.2
"2019-01-18 20:00:00",6793.2
"2019-01-21 00:00:00",6765
"2019-01-21 04:00:00",6759.6
"2019-01-21 08:00:00",6751.9
"2019-01-21 12:00:00",6737.9
"2019-01-21 16:00:00",6751.7
"2019-01-22 00:00:00",6730.1
"2019-01-22 04:00:00",6715
"2019-01-22 08:00:00",6720.8
"2019-01-22 12:00:00",6721.3
"2019-01-22 16:00:00",6654.1
"2019-01-22 20:00:00",6642.2
"2019-01-23 00:00:00",6664.4
"2019-01-23 04:00:00",6656.7
"2019-01-23 08:00:00",6662.9
"2019-01-23 12:00:00",6703.6
"2019-01-23 16:00:00",6631
"2019-01-23 20:00:00",6659.6
"2019-01-24 00:00:00",6667.1
"2019-01-24 04:00:00",6664.1
"2019-01-24 08:00:00",6683.2
"2019-01-24 12:00:00",6678.8
"2019-01-24 16:00:00",6675.3
"2019-01-24 20:00:00",6675.3
"2019-01-25 00:00:00",6697
"2019-01-25 04:00:00",6719.1
"2019-01-25 08:00:00",6733.3
"2019-01-25 12:00:00",6760.1
"2019-01-25 16:00:00",6793.7
"2019-01-25 20:00:00",6786.2
"2019-01-28 00:00:00",6761.3
"2019-01-28 04:00:00",6749.9
"2019-01-28 08:00:00",6746.6
"2019-01-28 12:00:00",6665.9
"2019-01-28 16:00:00",6681.2
"2019-01-28 20:00:00",6692.1
"2019-01-29 00:00:00",6659.3
"2019-01-29 04:00:00",6676.7
"2019-01-29 08:00:00",6684.2
"2019-01-29 12:00:00",6682.6
"2019-01-29 16:00:00",6651.2
"2019-01-29 20:00:00",6676
"2019-01-30 00:00:00",6671.5
"2019-01-30 04:00:00",6668.2
"2019-01-30 08:00:00",6685.4
"2019-01-30 12:00:00",6703.9
"2019-01-30 16:00:00",6739
"2019-01-30 20:00:00",6829.8
"2019-01-31 00:00:00",6861.6
"2019-01-31 04:00:00",6860.5
"2019-01-31 08:00:00",6851.6
"2019-01-31 12:00:00",6869.3
"2019-01-31 16:00:00",6912.5
"2019-01-31 20:00:00",6922.5
"2019-02-01 00:00:00",6879.4
"2019-02-01 04:00:00",6884.6
"2019-02-01 08:00:00",6878.9
"2019-02-01 12:00:00",6870.7
"2019-02-01 16:00:00",6878.1
"2019-02-01 20:00:00",6870.5
"2019-02-04 00:00:00",6884.4
"2019-02-04 04:00:00",6876.8
"2019-02-04 08:00:00",6874.6
"2019-02-04 12:00:00",6900.5
"2019-02-04 16:00:00",6947.5
"2019-02-04 20:00:00",6938.3
"2019-02-05 00:00:00",6927.5
"2019-02-05 04:00:00",6928.2
"2019-02-05 08:00:00",6943.9
"2019-02-05 12:00:00",7000
"2019-02-05 16:00:00",6999.4
"2019-02-05 20:00:00",7005.6
"2019-02-06 00:00:00",7009.9
"2019-02-06 04:00:00",7006.9
"2019-02-06 08:00:00",6994.1
"2019-02-06 12:00:00",7012.9
"2019-02-06 16:00:00",6994.2
"2019-02-06 20:00:00",6981.4
"2019-02-07 00:00:00",6972.3
"2019-02-07 04:00:00",6972.6
"2019-02-07 08:00:00",6952.5
"2019-02-07 12:00:00",6926.9
"2019-02-07 16:00:00",6884.8
"2019-02-07 20:00:00",6896.1
"2019-02-08 00:00:00",6865.2
"2019-02-08 04:00:00",6862.4
"2019-02-08 08:00:00",6863.4
"2019-02-08 12:00:00",6842.3
"2019-02-08 16:00:00",6883.5
"2019-02-08 20:00:00",6914.9
"2019-02-11 00:00:00",6904
"2019-02-11 04:00:00",6903.3
"2019-02-11 08:00:00",6940.6
"2019-02-11 12:00:00",6923.2
"2019-02-11 16:00:00",6904.9
"2019-02-11 20:00:00",6902
"2019-02-12 00:00:00",6948.3
"2019-02-12 04:00:00",6950.6
"2019-02-12 08:00:00",6963.7
"2019-02-12 12:00:00",6974.7
"2019-02-12 16:00:00",7013.8
"2019-02-12 20:00:00",7011.6
"2019-02-13 00:00:00",7037.4
"2019-02-13 04:00:00",7051
"2019-02-13 08:00:00",7036.2
"2019-02-13 12:00:00",7045.7
"2019-02-13 16:00:00",7031.4
"2019-02-13 20:00:00",7009.2
"2019-02-14 00:00:00",7002.1
"2019-02-14 04:00:00",7030.7
"2019-02-14 08:00:00",7031.7
"2019-02-14 12:00:00",7000.1
"2019-02-14 16:00:00",7028.1
"2019-02-14 20:00:00",7008.3
"2019-02-15 00:00:00",6984.1
