ds,y
"2019-04-01 00:00:00",2866.2
"2019-04-02 00:00:00",2862.5
"2019-04-03 00:00:00",2875.85
"2019-04-04 00:00:00",2878.4
"2019-04-05 00:00:00",2892.3
"2019-04-08 00:00:00",2895.05
"2019-04-09 00:00:00",2877.9
"2019-04-10 00:00:00",2890.85
"2019-04-11 00:00:00",2888.35
"2019-04-12 00:00:00",2908.2
"2019-04-15 00:00:00",2906.05
"2019-04-16 00:00:00",2906.7
"2019-04-17 00:00:00",2896.85
"2019-04-18 00:00:00",2906.95
"2019-04-22 00:00:00",2909.75
"2019-04-23 00:00:00",2934.3
"2019-04-24 00:00:00",2925.1
"2019-04-25 00:00:00",2921.9
"2019-04-26 00:00:00",2939.55
"2019-04-29 00:00:00",2940.9
"2019-04-30 00:00:00",2952.85
"2019-05-01 00:00:00",2914.75
"2019-05-02 00:00:00",2917.85
"2019-05-03 00:00:00",2946.4
"2019-05-06 00:00:00",2908.3
"2019-05-07 00:00:00",2890.4
"2019-05-08 00:00:00",2884.3
"2019-05-09 00:00:00",2871.4
"2019-05-10 00:00:00",2885.4
"2019-05-13 00:00:00",2807.15
"2019-05-14 00:00:00",2838.9
"2019-05-15 00:00:00",2853.2
"2019-05-16 00:00:00",2878.1
"2019-05-17 00:00:00",2860.75
"2019-05-20 00:00:00",2845.9
"2019-05-21 00:00:00",2863
"2019-05-22 00:00:00",2855.1
"2019-05-23 00:00:00",2819.15
"2019-05-24 00:00:00",2830.65
"2019-05-27 00:00:00",2830.65
"2019-05-28 00:00:00",2804.4
"2019-05-29 00:00:00",2779.9
"2019-05-30 00:00:00",2789.65
"2019-05-31 00:00:00",2751.4
"2019-06-03 00:00:00",2753.4
"2019-06-04 00:00:00",2805.4
"2019-06-05 00:00:00",2827.65
"2019-06-06 00:00:00",2839.65
"2019-06-07 00:00:00",2874.2
"2019-06-10 00:00:00",2889.4
"2019-06-11 00:00:00",2886.65
"2019-06-12 00:00:00",2881
"2019-06-13 00:00:00",2893.5
"2019-06-14 00:00:00",2889.05
"2019-06-17 00:00:00",2892.65
"2019-06-18 00:00:00",2920.85
"2019-06-19 00:00:00",2926.15
"2019-06-20 00:00:00",2953.35
"2019-06-21 00:00:00",2945.75
"2019-06-24 00:00:00",2946.6
"2019-06-25 00:00:00",2917.75
"2019-06-26 00:00:00",2910.4
"2019-06-27 00:00:00",2928.85
"2019-06-28 00:00:00",2950.5
"2019-07-01 00:00:00",2963.75
