ds,y
"2016-06-20",1.1259
"2016-06-21",1.1267
"2016-06-22",1.13844
"2016-06-23",1.10576
"2016-06-26",1.10095
"2016-06-27",1.10756
"2016-06-28",1.11037
"2016-06-29",1.10978
"2016-06-30",1.11057
"2016-07-03",1.11375
"2016-07-04",1.11539
"2016-07-05",1.10606
"2016-07-06",1.10757
"2016-07-07",1.10754
"2016-07-10",1.10552
"2016-07-11",1.111
"2016-07-12",1.10996
"2016-07-13",1.11135
"2016-07-14",1.11448
"2016-07-17",1.10631
"2016-07-18",1.10678
"2016-07-19",1.1018
"2016-07-20",1.10233
"2016-07-21",1.10233
"2016-07-24",1.09751
"2016-07-25",1.09879
"2016-07-26",1.10586
"2016-07-27",1.10702
"2016-07-28",1.1083
"2016-07-31",1.11639
"2016-08-01",1.12194
"2016-08-02",1.1143
"2016-08-03",1.11287
"2016-08-04",1.10841
"2016-08-07",1.10777
"2016-08-08",1.10885
"2016-08-09",1.11855
"2016-08-10",1.11475
"2016-08-11",1.11429
"2016-08-14",1.11588
"2016-08-15",1.12789
"2016-08-16",1.12967
"2016-08-17",1.1313
"2016-08-18",1.13256
"2016-08-21",1.12818
"2016-08-22",1.13056
"2016-08-23",1.12637
"2016-08-24",1.12769
"2016-08-25",1.1292
"2016-08-28",1.11813
"2016-08-29",1.11488
"2016-08-30",1.11614
"2016-08-31",1.12006
"2016-09-01",1.11583
"2016-09-04",1.11663
"2016-09-05",1.11466
"2016-09-06",1.12357
"2016-09-07",1.12487
"2016-09-08",1.12265
"2016-09-11",1.12212
"2016-09-12",1.12322
"2016-09-13",1.12481
"2016-09-14",1.12471
"2016-09-15",1.11719
"2016-09-18",1.11706
"2016-09-19",1.11944
"2016-09-20",1.11495
"2016-09-21",1.12263
"2016-09-22",1.1227
"2016-09-25",1.12296
"2016-09-26",1.1214
"2016-09-27",1.12014
"2016-09-28",1.12208
"2016-09-29",1.12053
"2016-10-02",1.12114
"2016-10-03",1.12008
"2016-10-04",1.12053
"2016-10-05",1.11935
"2016-10-06",1.11962
"2016-10-09",1.11922
"2016-10-10",1.11125
"2016-10-11",1.10103
"2016-10-12",1.10378
"2016-10-13",1.10284
"2016-10-16",1.09796
"2016-10-17",1.10172
"2016-10-18",1.09728
"2016-10-19",1.09843
"2016-10-20",1.08684
"2016-10-23",1.08849
"2016-10-24",1.08916
"2016-10-25",1.09174
"2016-10-26",1.08962
"2016-10-27",1.09826
"2016-10-30",1.09403
"2016-10-31",1.10247
"2016-11-01",1.10969
"2016-11-02",1.10958
"2016-11-03",1.11225
"2016-11-06",1.10734
"2016-11-07",1.10076
"2016-11-08",1.09199
"2016-11-09",1.09315
"2016-11-10",1.08522
"2016-11-13",1.07247
"2016-11-14",1.07163
"2016-11-15",1.0706
"2016-11-16",1.06864
"2016-11-17",1.06326
"2016-11-20",1.06072
"2016-11-21",1.0624
"2016-11-22",1.05455
"2016-11-23",1.05592
"2016-11-24",1.0587
"2016-11-27",1.06345
"2016-11-28",1.06144
"2016-11-29",1.05672
"2016-11-30",1.05929
"2016-12-01",1.06466
"2016-12-04",1.05791
"2016-12-05",1.07644
"2016-12-06",1.07226
"2016-12-07",1.06131
"2016-12-08",1.05608
"2016-12-11",1.0573
"2016-12-12",1.06216
"2016-12-13",1.06343
"2016-12-14",1.0426
"2016-12-15",1.04339
"2016-12-18",1.0467
"2016-12-19",1.03846
"2016-12-20",1.04256
"2016-12-21",1.04591
"2016-12-22",1.04487
"2016-12-25",1.04636
"2016-12-26",1.04364
"2016-12-27",1.04168
"2016-12-28",1.04576
"2016-12-29",1.05401
"2017-01-01",1.04673
"2017-01-02",1.03892
"2017-01-03",1.04662
"2017-01-04",1.0601
"2017-01-05",1.05888
"2017-01-08",1.05131
"2017-01-09",1.05524
"2017-01-10",1.05418
"2017-01-11",1.06713
"2017-01-12",1.06516
"2017-01-15",1.06295
"2017-01-16",1.06044
"2017-01-17",1.06855
"2017-01-18",1.0636
"2017-01-19",1.06802
"2017-01-22",1.07683
"2017-01-23",1.07513
"2017-01-24",1.0748
"2017-01-25",1.07355
"2017-01-26",1.06991
"2017-01-29",1.069
"2017-01-30",1.06956
"2017-01-31",1.07484
"2017-02-01",1.07997
"2017-02-02",1.0785
"2017-02-05",1.0717
"2017-02-06",1.0672
"2017-02-07",1.07055
"2017-02-08",1.06783
"2017-02-09",1.06342
"2017-02-12",1.06018
"2017-02-13",1.05944
"2017-02-14",1.05518
"2017-02-15",1.06586
"2017-02-16",1.06737
"2017-02-19",1.06075
"2017-02-20",1.0537
"2017-02-21",1.05707
"2017-02-22",1.05835
"2017-02-23",1.0572
"2017-02-26",1.05841
"2017-02-27",1.05985
"2017-02-28",1.05324
"2017-03-01",1.05181
"2017-03-05",1.05869
"2017-03-06",1.05681
"2017-03-07",1.0559
"2017-03-08",1.05919
"2017-03-09",1.06646
"2017-03-12",1.06541
"2017-03-13",1.06374
"2017-03-14",1.06123
"2017-03-15",1.07373
"2017-03-16",1.07441
"2017-03-19",1.07551
"2017-03-20",1.08106
"2017-03-21",1.08017
"2017-03-22",1.07924
"2017-03-23",1.08053
"2017-03-26",1.08474
"2017-03-27",1.08615
"2017-03-28",1.07718
"2017-03-29",1.06788
"2017-03-30",1.06958
"2017-04-02",1.06578
"2017-04-03",1.06777
"2017-04-04",1.06624
"2017-04-05",1.06574
"2017-04-06",1.06484
"2017-04-09",1.05792
"2017-04-10",1.06113
"2017-04-11",1.06682
"2017-04-12",1.0633
"2017-04-13",1.06169
"2017-04-16",1.06252
"2017-04-17",1.06502
"2017-04-18",1.07122
"2017-04-19",1.07591
"2017-04-20",1.07036
"2017-04-23",1.08532
"2017-04-24",1.08877
"2017-04-25",1.09052
"2017-04-26",1.08678
"2017-04-27",1.08933
"2017-04-30",1.08908
"2017-05-01",1.09078
"2017-05-02",1.08866
"2017-05-03",1.09843
"2017-05-04",1.09986
"2017-05-07",1.09237
"2017-05-08",1.08742
"2017-05-09",1.08673
"2017-05-10",1.08617
"2017-05-11",1.09311
"2017-05-14",1.09751
"2017-05-15",1.10827
"2017-05-16",1.11598
"2017-05-17",1.11034
"2017-05-18",1.12075
"2017-05-21",1.12372
"2017-05-22",1.11834
"2017-05-23",1.12185
"2017-05-24",1.12105
"2017-05-25",1.11805
"2017-05-28",1.11647
"2017-05-29",1.11862
"2017-05-30",1.12436
"2017-05-31",1.12127
"2017-06-01",1.12828
"2017-06-04",1.12545
"2017-06-05",1.12769
"2017-06-06",1.12576
"2017-06-07",1.12136
"2017-06-08",1.11958
"2017-06-11",1.12029
"2017-06-12",1.12106
"2017-06-13",1.12175
"2017-06-14",1.11455
"2017-06-15",1.11962
"2017-06-18",1.11488
"2017-06-19",1.11343
"2017-06-20",1.1168
"2017-06-21",1.11527
"2017-06-22",1.11934
"2017-06-25",1.11822
"2017-06-26",1.13401
"2017-06-27",1.13774
"2017-06-28",1.14405
"2017-06-29",1.14249
"2017-07-02",1.1364
"2017-07-03",1.13453
"2017-07-04",1.13513
"2017-07-05",1.14236
"2017-07-06",1.14005
"2017-07-09",1.1399
"2017-07-10",1.14658
"2017-07-11",1.14117
"2017-07-12",1.13975
"2017-07-13",1.14697
"2017-07-16",1.14783
"2017-07-17",1.15544
"2017-07-18",1.1515
"2017-07-19",1.16313
"2017-07-20",1.16645
"2017-07-23",1.16423
"2017-07-24",1.16467
"2017-07-25",1.1734
"2017-07-26",1.16762
"2017-07-27",1.17495
"2017-07-30",1.18419
"2017-07-31",1.18015
"2017-08-01",1.1856
"2017-08-02",1.18675
"2017-08-03",1.1766
"2017-08-06",1.1793
"2017-08-07",1.17455
"2017-08-08",1.1755
"2017-08-09",1.177
"2017-08-10",1.18185
"2017-08-13",1.17745
"2017-08-14",1.1733
"2017-08-15",1.17655
"2017-08-16",1.1721
"2017-08-17",1.1757
"2017-08-20",1.1812
"2017-08-21",1.17605
"2017-08-22",1.18055
"2017-08-23",1.1798
"2017-08-24",1.1916
"2017-08-27",1.19775
"2017-08-28",1.19705
"2017-08-29",1.1882
"2017-08-30",1.1908
"2017-08-31",1.1854
"2017-09-03",1.1893
"2017-09-04",1.1911
"2017-09-05",1.19155
"2017-09-06",1.20195
"2017-09-07",1.2032
"2017-09-10",1.19505
"2017-09-11",1.19655
"2017-09-12",1.1884
"2017-09-13",1.1917
"2017-09-14",1.19405
"2017-09-17",1.1953
"2017-09-18",1.1993
"2017-09-19",1.18915
"2017-09-20",1.194
"2017-09-21",1.1945
"2017-09-24",1.1846
"2017-09-25",1.17905
"2017-09-26",1.17435
"2017-09-27",1.1785
"2017-09-28",1.18115
"2017-10-01",1.17315
"2017-10-02",1.1741
"2017-10-03",1.17575
"2017-10-04",1.17085
"2017-10-05",1.173
"2017-10-08",1.17385
"2017-10-09",1.1806
"2017-10-10",1.1856
"2017-10-11",1.18285
"2017-10-12",1.1815
"2017-10-15",1.17945
"2017-10-16",1.1765
"2017-10-17",1.17885
"2017-10-18",1.185
"2017-10-19",1.1779
"2017-10-22",1.1748
"2017-10-23",1.176
"2017-10-24",1.1812
"2017-10-25",1.1649
"2017-10-26",1.1599
"2017-10-29",1.16495
"2017-10-30",1.16435
"2017-10-31",1.16175
"2017-11-01",1.1656
"2017-11-02",1.15985
"2017-11-05",1.1607
"2017-11-06",1.1582
"2017-11-07",1.1595
"2017-11-08",1.164
"2017-11-09",1.1662
"2017-11-12",1.16655
"2017-11-13",1.1796
"2017-11-14",1.17895
"2017-11-15",1.17685
"2017-11-16",1.17845
"2017-11-19",1.17325
"2017-11-20",1.1737
"2017-11-21",1.1821
"2017-11-22",1.1846
"2017-11-23",1.1925
"2017-11-26",1.1897
"2017-11-27",1.18405
"2017-11-28",1.1845
"2017-11-29",1.1899
"2017-11-30",1.18915
"2017-12-03",1.18645
"2017-12-04",1.18255
"2017-12-05",1.17945
"2017-12-06",1.17715
"2017-12-07",1.1767
"2017-12-10",1.17675
"2017-12-11",1.17409
"2017-12-12",1.18249
"2017-12-13",1.17767
"2017-12-14",1.17462
"2017-12-17",1.17804
"2017-12-18",1.18375
"2017-12-19",1.18702
"2017-12-20",1.18722
"2017-12-21",1.18586
"2017-12-25",1.18561
"2017-12-26",1.18837
"2017-12-27",1.1941
"2017-12-28",1.19931
"2018-01-01",1.20556
"2018-01-02",1.20066
"2018-01-03",1.20649
"2018-01-04",1.20213
"2018-01-07",1.19637
"2018-01-08",1.1936
"2018-01-09",1.19448
"2018-01-10",1.20286
"2018-01-11",1.21923
"2018-01-14",1.22642
"2018-01-15",1.22587
"2018-01-16",1.21818
"2018-01-17",1.22332
"2018-01-18",1.2215
"2018-01-21",1.22578
"2018-01-22",1.22955
"2018-01-23",1.24037
"2018-01-24",1.23867
"2018-01-25",1.24195
"2018-01-28",1.23798
"2018-01-29",1.23981
"2018-01-30",1.24067
"2018-01-31",1.25057
"2018-02-01",1.24486
"2018-02-04",1.23653
"2018-02-05",1.23757
"2018-02-06",1.22619
"2018-02-07",1.22457
"2018-02-08",1.22472
"2018-02-11",1.22901
"2018-02-12",1.23494
"2018-02-13",1.24483
"2018-02-14",1.25049
"2018-02-15",1.24029
"2018-02-18",1.24049
"2018-02-19",1.23351
"2018-02-20",1.22813
"2018-02-21",1.23278
"2018-02-22",1.2292
"2018-02-25",1.23149
"2018-02-26",1.22309
"2018-02-27",1.21889
"2018-02-28",1.22634
"2018-03-01",1.23172
"2018-03-04",1.23345
"2018-03-05",1.24032
"2018-03-06",1.24103
"2018-03-07",1.23098
"2018-03-08",1.23034
"2018-03-11",1.23321
"2018-03-12",1.23889
"2018-03-13",1.23664
"2018-03-14",1.23039
"2018-03-15",1.22875
"2018-03-18",1.23341
"2018-03-19",1.22408
"2018-03-20",1.23374
"2018-03-21",1.23012
"2018-03-22",1.23497
"2018-03-25",1.24451
"2018-03-26",1.24016
"2018-03-27",1.2307
"2018-03-28",1.22997
"2018-03-29",1.2319
"2018-04-01",1.23008
"2018-04-02",1.22694
"2018-04-03",1.22771
"2018-04-04",1.2239
"2018-04-05",1.22807
"2018-04-08",1.232
"2018-04-09",1.23549
"2018-04-10",1.23657
"2018-04-11",1.23244
"2018-04-12",1.23274
"2018-04-15",1.23781
"2018-04-16",1.23685
"2018-04-17",1.23725
"2018-04-18",1.23446
"2018-04-19",1.22876
"2018-04-22",1.22076
"2018-04-23",1.22313
"2018-04-24",1.21598
"2018-04-25",1.21027
"2018-04-26",1.21266
"2018-04-29",1.20776
"2018-04-30",1.19915
"2018-05-01",1.19494
"2018-05-02",1.19871
"2018-05-03",1.19594
"2018-05-06",1.19213
"2018-05-07",1.18626
"2018-05-08",1.18467
"2018-05-09",1.19146
"2018-05-10",1.19373
"2018-05-13",1.19258
"2018-05-14",1.18369
"2018-05-15",1.18062
"2018-05-16",1.17932
"2018-05-17",1.17687
"2018-05-20",1.1791
"2018-05-21",1.17774
"2018-05-22",1.16945
"2018-05-23",1.17194
"2018-05-24",1.16424
"2018-05-27",1.16236
"2018-05-28",1.15394
"2018-05-29",1.16607
"2018-05-30",1.16904
"2018-05-31",1.16538
"2018-06-03",1.16974
"2018-06-04",1.17167
"2018-06-05",1.17729
"2018-06-06",1.17975
"2018-06-07",1.17644
"2018-06-10",1.17822
"2018-06-11",1.17443
"2018-06-12",1.17908
"2018-06-13",1.15673
"2018-06-14",1.16041
"2018-06-17",1.1622
"2018-06-18",1.1588
"2018-06-19",1.15716
"2018-06-20",1.16029
"2018-06-21",1.16535
"2018-06-24",1.17031
"2018-06-25",1.16458
"2018-06-26",1.15533
"2018-06-27",1.15685
"2018-06-28",1.16837
"2018-07-01",1.16386
"2018-07-02",1.16566
"2018-07-03",1.16553
"2018-07-04",1.16897
"2018-07-05",1.17452
"2018-07-08",1.17502
"2018-07-09",1.17441
"2018-07-10",1.16721
"2018-07-11",1.16705
"2018-07-12",1.16824
"2018-07-15",1.17108
"2018-07-16",1.16603
"2018-07-17",1.1638
"2018-07-18",1.16407
"2018-07-19",1.17216
"2018-07-22",1.16909
"2018-07-23",1.16852
"2018-07-24",1.17279
"2018-07-25",1.16419
"2018-07-26",1.16572
"2018-07-29",1.17134
"2018-07-30",1.169
"2018-07-31",1.16589
"2018-08-01",1.15845
"2018-08-02",1.15636
"2018-08-05",1.15528
"2018-08-06",1.15979
"2018-08-07",1.16069
"2018-08-08",1.15263
"2018-08-09",1.14109
"2018-08-12",1.14088
"2018-08-13",1.13434
"2018-08-14",1.13444
"2018-08-15",1.13758
"2018-08-16",1.1437
"2018-08-19",1.148
"2018-08-20",1.15694
"2018-08-21",1.15959
"2018-08-22",1.15356
"2018-08-23",1.16204
"2018-08-26",1.16773
"2018-08-27",1.16939
"2018-08-28",1.17065
"2018-08-29",1.16696
"2018-08-30",1.15997
"2018-09-02",1.16177
"2018-09-03",1.15808
"2018-09-04",1.16289
"2018-09-05",1.16222
"2018-09-06",1.15513
"2018-09-09",1.15915
"2018-09-10",1.16044
"2018-09-11",1.16252
"2018-09-12",1.16895
"2018-09-13",1.16221
"2018-09-16",1.16822
"2018-09-17",1.16646
"2018-09-18",1.16719
"2018-09-19",1.17759
"2018-09-20",1.17472
"2018-09-23",1.17471
"2018-09-24",1.17655
"2018-09-25",1.17374
"2018-09-26",1.16403
"2018-09-27",1.16017
"2018-09-30",1.15775
"2018-10-01",1.15453
"2018-10-02",1.14757
"2018-10-03",1.15131
"2018-10-04",1.15224
"2018-10-07",1.14905
"2018-10-08",1.14885
"2018-10-09",1.15187
"2018-10-10",1.15925
"2018-10-11",1.1558
"2018-10-14",1.15784
"2018-10-15",1.15723
"2018-10-16",1.15
"2018-10-17",1.14521
"2018-10-18",1.15122
"2018-10-21",1.14635
"2018-10-22",1.14692
"2018-10-23",1.13907
"2018-10-24",1.13743
"2018-10-25",1.14004
"2018-10-28",1.1372
"2018-10-29",1.13424
"2018-10-30",1.13097
"2018-10-31",1.14073
"2018-11-01",1.13869
"2018-11-04",1.14057
"2018-11-05",1.1426
"2018-11-06",1.1425
"2018-11-07",1.13628
"2018-11-08",1.13339
"2018-11-11",1.12175
"2018-11-12",1.12881
"2018-11-13",1.13077
"2018-11-14",1.13259
"2018-11-15",1.14144
"2018-11-18",1.1452
"2018-11-19",1.13692
"2018-11-20",1.13818
"2018-11-21",1.14012
"2018-11-22",1.13339
"2018-11-25",1.13266
"2018-11-26",1.12866
"2018-11-27",1.13652
"2018-11-28",1.13915
"2018-11-29",1.13149
"2018-12-02",1.13522
"2018-12-03",1.13414
"2018-12-04",1.13441
"2018-12-05",1.13716
"2018-12-06",1.13812
"2018-12-09",1.1355
"2018-12-10",1.13147
"2018-12-11",1.1368
"2018-12-12",1.13596
"2018-12-13",1.13042
"2018-12-16",1.13468
"2018-12-17",1.13611
"2018-12-18",1.1374
"2018-12-19",1.14447
"2018-12-20",1.13706
"2018-12-23",1.14037
"2018-12-24",1.14033
"2018-12-25",1.13506
"2018-12-26",1.14286
"2018-12-27",1.14405
"2018-12-30",1.14621
"2018-12-31",1.14648
"2019-01-01",1.13421
"2019-01-02",1.1391
"2019-01-03",1.13941
"2019-01-06",1.14729
"2019-01-07",1.14391
"2019-01-08",1.15414
"2019-01-09",1.14988
"2019-01-10",1.14667
"2019-01-13",1.14674
"2019-01-14",1.14114
"2019-01-15",1.13909
"2019-01-16",1.13872
"2019-01-17",1.13632
"2019-01-20",1.13635
"2019-01-21",1.13591
"2019-01-22",1.13787
"2019-01-23",1.13021
"2019-01-24",1.14052
"2019-01-27",1.14267
"2019-01-28",1.14309
"2019-01-29",1.14783
"2019-01-30",1.14456
"2019-01-31",1.1453
"2019-02-03",1.14352
"2019-02-04",1.14052
"2019-02-05",1.13611
"2019-02-06",1.13389
"2019-02-07",1.13182
"2019-02-10",1.12752
"2019-02-11",1.13248
"2019-02-12",1.12602
"2019-02-13",1.12944
"2019-02-14",1.1294
"2019-02-17",1.13087
"2019-02-18",1.13401
"2019-02-19",1.13355
"2019-02-20",1.13334
"2019-02-21",1.13321
"2019-02-24",1.13567
"2019-02-25",1.13882
"2019-02-26",1.13688
"2019-02-27",1.13695
"2019-02-28",1.13637
"2019-03-03",1.1338
"2019-03-04",1.13072
"2019-03-05",1.13056
"2019-03-06",1.11929
"2019-03-07",1.12319
"2019-03-10",1.12437
"2019-03-11",1.12859
"2019-03-12",1.13266
"2019-03-13",1.13029
"2019-03-14",1.13241
"2019-03-17",1.13372
"2019-03-18",1.13505
"2019-03-19",1.14127
"2019-03-20",1.13726
"2019-03-21",1.12989
"2019-03-24",1.13105
"2019-03-25",1.12652
"2019-03-26",1.12432
"2019-03-27",1.12205
"2019-03-28",1.12171
"2019-03-31",1.1212
"2019-04-01",1.12039
"2019-04-02",1.12318
"2019-04-03",1.12196
"2019-04-04",1.12128
"2019-04-07",1.12595
"2019-04-08",1.12616
"2019-04-09",1.1273
"2019-04-10",1.12517
"2019-04-11",1.12967
"2019-04-14",1.13029
"2019-04-15",1.128
"2019-04-16",1.12951
"2019-04-17",1.12293
"2019-04-18",1.12436
"2019-04-21",1.12565
"2019-04-22",1.1227
"2019-04-23",1.11525
"2019-04-24",1.11298
"2019-04-25",1.1142
"2019-04-28",1.11836
"2019-04-29",1.12142
"2019-04-30",1.11947
"2019-05-01",1.11712
"2019-05-02",1.11999
"2019-05-05",1.11978
"2019-05-06",1.1191
"2019-05-07",1.11908
"2019-05-08",1.12127
"2019-05-09",1.12326
"2019-05-12",1.12212
"2019-05-13",1.12034
"2019-05-14",1.12
"2019-05-15",1.11733
"2019-05-16",1.11554
"2019-05-19",1.11654
"2019-05-20",1.11597
"2019-05-21",1.11498
"2019-05-22",1.11809
"2019-05-23",1.12021
"2019-05-26",1.1192
"2019-05-27",1.11596
"2019-05-28",1.11305
"2019-05-29",1.11287
"2019-05-30",1.11667
"2019-06-02",1.1239
"2019-06-03",1.12513
"2019-06-04",1.12202
"2019-06-05",1.1275
"2019-06-06",1.13337
"2019-06-09",1.13104
"2019-06-10",1.1325
"2019-06-11",1.12864
"2019-06-12",1.12758
"2019-06-13",1.12073
"2019-06-16",1.12163
"2019-06-17",1.11937
"2019-06-18",1.12258
"2019-06-19",1.1291
"2019-06-20",1.13673
"2019-06-23",1.13961
"2019-06-24",1.13646
"2019-06-25",1.13669
"2019-06-26",1.13688
"2019-06-27",1.13697
"2019-06-30",1.12846
"2019-07-01",1.1284
"2019-07-02",1.12761
"2019-07-03",1.12839
"2019-07-04",1.12246
"2019-07-07",1.12136
"2019-07-08",1.12074
"2019-07-09",1.12498
"2019-07-10",1.12523
"2019-07-11",1.12682
"2019-07-14",1.12573
"2019-07-15",1.12084
"2019-07-16",1.12234
"2019-07-17",1.12748
"2019-07-18",1.12193
"2019-07-21",1.12079
"2019-07-22",1.11508
"2019-07-23",1.11394
"2019-07-24",1.1146
"2019-07-25",1.11266
"2019-07-28",1.11448
"2019-07-29",1.11532
"2019-07-30",1.10742
"2019-07-31",1.10839
"2019-08-01",1.11094
"2019-08-04",1.12024
"2019-08-05",1.11985
"2019-08-06",1.11974
"2019-08-07",1.11783
"2019-08-08",1.11992
"2019-08-11",1.12123
"2019-08-12",1.11701
"2019-08-13",1.11362
"2019-08-14",1.11055
"2019-08-15",1.10882
"2019-08-18",1.10768
"2019-08-19",1.10978
"2019-08-20",1.10837
"2019-08-21",1.10786
"2019-08-22",1.11414
"2019-08-25",1.10996
"2019-08-26",1.10888
"2019-08-27",1.10764
"2019-08-28",1.10559
"2019-08-29",1.09904
"2019-09-01",1.09665
"2019-09-02",1.09723
"2019-09-03",1.10345
"2019-09-04",1.10337
"2019-09-05",1.10247
"2019-09-08",1.10458
"2019-09-09",1.10429
"2019-09-10",1.10101
"2019-09-11",1.10624
"2019-09-12",1.1072
"2019-09-15",1.10015
"2019-09-16",1.10714
"2019-09-17",1.1029
"2019-09-18",1.10402
"2019-09-19",1.10179
"2019-09-22",1.09925
"2019-09-23",1.10185
"2019-09-24",1.0941
"2019-09-25",1.09186
"2019-09-26",1.09367
"2019-09-29",1.08969
"2019-09-30",1.09307
"2019-10-01",1.09587
"2019-10-02",1.09618
"2019-10-03",1.09749
"2019-10-06",1.09697
"2019-10-07",1.09548
"2019-10-08",1.09687
"2019-10-09",1.10043
"2019-10-10",1.10344
"2019-10-13",1.10246
"2019-10-14",1.10314
"2019-10-15",1.10706
"2019-10-16",1.11218
"2019-10-17",1.11737
"2019-10-20",1.1149
"2019-10-21",1.11243
"2019-10-22",1.11292
"2019-10-23",1.11029
"2019-10-24",1.10791
"2019-10-27",1.1099
"2019-10-28",1.11111
"2019-10-29",1.11498
"2019-10-30",1.11508
"2019-10-31",1.11646
"2019-11-03",1.11266
"2019-11-04",1.10739
"2019-11-05",1.10651
"2019-11-06",1.10495
"2019-11-07",1.10205
"2019-11-10",1.10317
"2019-11-11",1.10078
"2019-11-12",1.10065
"2019-11-13",1.10199
"2019-11-14",1.10535
"2019-11-17",1.10711
"2019-11-18",1.10775
"2019-11-19",1.10713
"2019-11-20",1.10574
"2019-11-21",1.10187
"2019-11-24",1.10129
"2019-11-25",1.10192
"2019-11-26",1.09987
"2019-11-27",1.1008
"2019-11-28",1.10238
"2019-12-01",1.10782
"2019-12-02",1.10803
"2019-12-03",1.10765
"2019-12-04",1.11033
"2019-12-05",1.10601
"2019-12-08",1.10634
"2019-12-09",1.10906
"2019-12-10",1.1129
"2019-12-11",1.11286
"2019-12-12",1.11226
"2019-12-15",1.11423
"2019-12-16",1.11482
"2019-12-17",1.11121
"2019-12-18",1.11198
"2019-12-19",1.10763
"2019-12-22",1.10878
"2019-12-23",1.10844
"2019-12-25",1.10956
"2019-12-26",1.11735
"2019-12-29",1.11971
"2019-12-30",1.12065
"2019-12-31",1.12101
"2020-01-01",1.11706
"2020-01-02",1.1155
"2020-01-05",1.11962
"2020-01-06",1.1151
"2020-01-07",1.1105
"2020-01-08",1.11047
"2020-01-09",1.11147
"2020-01-12",1.11329
"2020-01-13",1.11263
"2020-01-14",1.11492
"2020-01-15",1.11354
"2020-01-16",1.10877
"2020-01-19",1.10927
"2020-01-20",1.10808
"2020-01-21",1.10916
"2020-01-22",1.10518
"2020-01-23",1.10213
"2020-01-26",1.10177
"2020-01-27",1.10219
"2020-01-28",1.10078
"2020-01-29",1.10291
"2020-01-30",1.10908
"2020-02-02",1.10588
"2020-02-03",1.1043
"2020-02-04",1.09979
"2020-02-05",1.09793
"2020-02-06",1.09423
"2020-02-09",1.09103
"2020-02-10",1.0915
"2020-02-11",1.08722
"2020-02-12",1.08395
"2020-02-13",1.08289
"2020-02-16",1.08329
"2020-02-17",1.07914
"2020-02-18",1.08024
"2020-02-19",1.07822
"2020-02-20",1.08455
"2020-02-23",1.0851
