ds,y
"2022-12-01 01:00:00",17178
"2022-12-01 01:15:00",17192.6
"2022-12-01 01:30:00",17146.6
"2022-12-01 01:45:00",17154.9
"2022-12-01 02:00:00",17135.9
"2022-12-01 02:15:00",17115
"2022-12-01 02:30:00",17124.7
"2022-12-01 02:45:00",17104.5
"2022-12-01 03:00:00",17128.6
"2022-12-01 03:15:00",17104.5
"2022-12-01 03:30:00",17108.6
"2022-12-01 03:45:00",17118.4
"2022-12-01 04:00:00",17133.5
"2022-12-01 04:15:00",17149.7
"2022-12-01 04:30:00",17139.9
"2022-12-01 04:45:00",17141.3
"2022-12-01 05:00:00",17153.2
"2022-12-01 05:15:00",17152.9
"2022-12-01 05:30:00",17140.8
"2022-12-01 05:45:00",17132.7
"2022-12-01 06:00:00",17137.2
"2022-12-01 06:15:00",17133.3
"2022-12-01 06:30:00",17084.9
"2022-12-01 06:45:00",17104.4
"2022-12-01 07:00:00",17097
"2022-12-01 07:15:00",17091.4
"2022-12-01 07:30:00",17102.9
"2022-12-01 07:45:00",17110
"2022-12-01 08:00:00",17100
"2022-12-01 08:15:00",17103.3
"2022-12-01 08:30:00",17111.4
"2022-12-01 08:45:00",17061.8
"2022-12-01 09:00:00",17069.2
"2022-12-01 09:15:00",17071.6
"2022-12-01 09:30:00",17098.9
"2022-12-01 09:45:00",17103.9
"2022-12-01 10:00:00",17085.6
"2022-12-01 10:15:00",17093.1
"2022-12-01 10:30:00",17097
"2022-12-01 10:45:00",17102.5
"2022-12-01 11:00:00",17096.8
"2022-12-01 11:15:00",17083.2
"2022-12-01 11:30:00",17095.9
"2022-12-01 11:45:00",17086.9
"2022-12-01 12:00:00",17073.7
"2022-12-01 12:15:00",17062.2
"2022-12-01 12:30:00",17075
"2022-12-01 12:45:00",17097.3
"2022-12-01 13:00:00",17118.8
"2022-12-01 13:15:00",17107.7
"2022-12-01 13:30:00",17136
"2022-12-01 13:45:00",17129.9
"2022-12-01 14:00:00",17129.1
"2022-12-01 14:15:00",17124.6
"2022-12-01 14:30:00",17125.8
"2022-12-01 14:45:00",17081
"2022-12-01 15:00:00",17076.2
"2022-12-01 15:15:00",17029.3
"2022-12-01 15:30:00",17066.6
"2022-12-01 15:45:00",17102
"2022-12-01 16:00:00",17006.5
"2022-12-01 16:15:00",16941.4
"2022-12-01 16:30:00",16940.3
"2022-12-01 16:45:00",16970.3
"2022-12-01 17:00:00",16947.2
"2022-12-01 17:15:00",16946.6
"2022-12-01 17:30:00",16981.7
"2022-12-01 17:45:00",16976.4
"2022-12-01 18:00:00",16939.6
"2022-12-01 18:15:00",16961.8
"2022-12-01 18:30:00",16969.7
"2022-12-01 18:45:00",16962.6
"2022-12-01 19:00:00",16964.4
"2022-12-01 19:15:00",16934.3
"2022-12-01 19:30:00",16940
"2022-12-01 19:45:00",16928.7
"2022-12-01 20:00:00",16910.2
"2022-12-01 20:15:00",16926.5
"2022-12-01 20:30:00",16933
"2022-12-01 20:45:00",16946.7
"2022-12-01 21:00:00",16944.4
"2022-12-01 21:15:00",16941.6
"2022-12-01 21:30:00",16940.2
"2022-12-01 21:45:00",16908.5
"2022-12-01 22:00:00",16888.2
"2022-12-01 22:15:00",16910.1
"2022-12-01 22:30:00",16910.2
"2022-12-01 22:45:00",16920
"2022-12-01 23:00:00",16928.8
"2022-12-01 23:15:00",16931.5
"2022-12-01 23:30:00",16949.9
"2022-12-01 23:45:00",16956.3
"2022-12-02 00:00:00",16951.5
"2022-12-02 00:15:00",16942.8
"2022-12-02 00:30:00",16950.6
"2022-12-02 00:45:00",16969.2
"2022-12-02 01:00:00",16953.5
"2022-12-02 01:15:00",16962.8
"2022-12-02 01:30:00",16980.9
"2022-12-02 01:45:00",17031.8
"2022-12-02 02:00:00",16992
"2022-12-02 02:15:00",16982.7
"2022-12-02 02:30:00",16937.5
"2022-12-02 02:45:00",16916.4
"2022-12-02 03:00:00",16863.5
"2022-12-02 03:15:00",16907.3
