ds,y
"2022-11-01 00:00:00",13277.25
"2022-11-01 00:15:00",13283.25
"2022-11-01 00:30:00",13284
"2022-11-01 00:45:00",13280.75
"2022-11-01 01:00:00",13296
"2022-11-01 01:15:00",13294
"2022-11-01 01:30:00",13291.25
"2022-11-01 01:45:00",13289
"2022-11-01 02:00:00",13297.25
"2022-11-01 02:15:00",13308.25
"2022-11-01 02:30:00",13311.25
"2022-11-01 02:45:00",13313.75
"2022-11-01 03:00:00",13322.75
"2022-11-01 03:15:00",13338.75
"2022-11-01 03:30:00",13337.75
"2022-11-01 03:45:00",13344.25
"2022-11-01 04:00:00",13360.25
"2022-11-01 04:15:00",13363.75
"2022-11-01 04:30:00",13367.25
"2022-11-01 04:45:00",13369.75
"2022-11-01 05:00:00",13365.25
"2022-11-01 05:15:00",13362.75
"2022-11-01 05:30:00",13363.75
"2022-11-01 05:45:00",13366.75
"2022-11-01 06:00:00",13361.75
"2022-11-01 06:15:00",13358.75
"2022-11-01 06:30:00",13362.75
"2022-11-01 06:45:00",13360.75
"2022-11-01 07:00:00",13374.75
"2022-11-01 07:15:00",13387.75
"2022-11-01 07:30:00",13383.75
"2022-11-01 07:45:00",13382.25
"2022-11-01 08:00:00",13389.75
"2022-11-01 08:15:00",13384.75
"2022-11-01 08:30:00",13381.75
"2022-11-01 08:45:00",13379.75
"2022-11-01 09:00:00",13376.5
"2022-11-01 09:15:00",13358
"2022-11-01 09:30:00",13358
"2022-11-01 09:45:00",13353
"2022-11-01 10:00:00",13430
"2022-11-01 10:15:00",13400.5
"2022-11-01 10:30:00",13405
"2022-11-01 10:45:00",13407
"2022-11-01 11:00:00",13406.5
"2022-11-01 11:15:00",13385
"2022-11-01 11:30:00",13401.5
"2022-11-01 11:45:00",13410.5
"2022-11-01 12:00:00",13424
"2022-11-01 12:15:00",13423
"2022-11-01 12:30:00",13425.5
"2022-11-01 12:45:00",13441
"2022-11-01 13:00:00",13444
"2022-11-01 13:15:00",13443
"2022-11-01 13:30:00",13442.5
"2022-11-01 13:45:00",13440.5
"2022-11-01 14:00:00",13438.5
"2022-11-01 14:15:00",13444
"2022-11-01 14:30:00",13444.5
"2022-11-01 14:45:00",13439.5
"2022-11-01 15:00:00",13452
"2022-11-01 15:15:00",13456.5
"2022-11-01 15:30:00",13453.5
"2022-11-01 15:45:00",13442.5
"2022-11-01 16:00:00",13373
"2022-11-01 16:15:00",13392
"2022-11-01 16:30:00",13335
"2022-11-01 16:45:00",13323
"2022-11-01 17:00:00",13322.5
"2022-11-01 17:15:00",13330
"2022-11-01 17:30:00",13312
"2022-11-01 17:45:00",13338
"2022-11-01 18:00:00",13332
"2022-11-01 18:15:00",13345.5
"2022-11-01 18:30:00",13360
"2022-11-01 18:45:00",13368.5
"2022-11-01 19:00:00",13382
"2022-11-01 19:15:00",13378
"2022-11-01 19:30:00",13371.5
"2022-11-01 19:45:00",13391.5
"2022-11-01 20:00:00",13388.5
"2022-11-01 20:15:00",13384.5
"2022-11-01 20:30:00",13375
"2022-11-01 20:45:00",13389
"2022-11-01 21:00:00",13381.5
"2022-11-01 21:15:00",13377
"2022-11-01 21:30:00",13377
"2022-11-01 21:45:00",13375
"2022-11-01 22:00:00",13360.5
"2022-11-01 22:15:00",13363.5
"2022-11-01 22:30:00",13366
"2022-11-01 22:45:00",13370.5
"2022-11-02 00:00:00",13378.25
"2022-11-02 00:15:00",13382.25
"2022-11-02 00:30:00",13381.75
"2022-11-02 00:45:00",13384.5
"2022-11-02 01:00:00",13387
"2022-11-02 01:15:00",13390.5
"2022-11-02 01:30:00",13383.5
"2022-11-02 01:45:00",13380.25
"2022-11-02 02:00:00",13371.5
"2022-11-02 02:15:00",13385.25
"2022-11-02 02:30:00",13394.25
"2022-11-02 02:45:00",13402.75
"2022-11-02 03:00:00",13400.75
"2022-11-02 03:15:00",13406.75
"2022-11-02 03:30:00",13413.75
"2022-11-02 03:45:00",13410.75
"2022-11-02 04:00:00",13403.75
"2022-11-02 04:15:00",13409.25
"2022-11-02 04:30:00",13414.75
"2022-11-02 04:45:00",13412.75
"2022-11-02 05:00:00",13410.75
"2022-11-02 05:15:00",13424.25
"2022-11-02 05:30:00",13420.25
"2022-11-02 05:45:00",13420.75
"2022-11-02 06:00:00",13417.75
"2022-11-02 06:15:00",13425.25
"2022-11-02 06:30:00",13422.75
"2022-11-02 06:45:00",13423.75
"2022-11-02 07:00:00",13420.75
"2022-11-02 07:15:00",13426.75
"2022-11-02 07:30:00",13429.75
"2022-11-02 07:45:00",13421.75
"2022-11-02 08:00:00",13399.25
"2022-11-02 08:15:00",13398.75
"2022-11-02 08:30:00",13393.75
"2022-11-02 08:45:00",13391.25
"2022-11-02 09:00:00",13383.5
"2022-11-02 09:15:00",13382.5
"2022-11-02 09:30:00",13385.5
"2022-11-02 09:45:00",13393.5
"2022-11-02 10:00:00",13378
"2022-11-02 10:15:00",13405.5
"2022-11-02 10:30:00",13381.5
"2022-11-02 10:45:00",13369.5
"2022-11-02 11:00:00",13331
"2022-11-02 11:15:00",13332.5
"2022-11-02 11:30:00",13345
"2022-11-02 11:45:00",13349.5
"2022-11-02 12:00:00",13354.5
"2022-11-02 12:15:00",13357
"2022-11-02 12:30:00",13330.5
"2022-11-02 12:45:00",13331.5
"2022-11-02 13:00:00",13352.5
"2022-11-02 13:15:00",13350.5
"2022-11-02 13:30:00",13356.5
"2022-11-02 13:45:00",13349.5
"2022-11-02 14:00:00",13352.5
"2022-11-02 14:15:00",13346.5
"2022-11-02 14:30:00",13320.5
"2022-11-02 14:45:00",13336.5
"2022-11-02 15:00:00",13320
"2022-11-02 15:15:00",13322
"2022-11-02 15:30:00",13320
"2022-11-02 15:45:00",13308
"2022-11-02 16:00:00",13318.5
"2022-11-02 16:15:00",13295.5
"2022-11-02 16:30:00",13299
"2022-11-02 16:45:00",13307.5
"2022-11-02 17:00:00",13297.5
"2022-11-02 17:15:00",13300.5
"2022-11-02 17:30:00",13303
"2022-11-02 17:45:00",13303.5
"2022-11-02 18:00:00",13289.5
"2022-11-02 18:15:00",13274.5
"2022-11-02 18:30:00",13275.5
"2022-11-02 18:45:00",13290.5
"2022-11-02 19:00:00",13290
"2022-11-02 19:15:00",13288
"2022-11-02 19:30:00",13313.5
"2022-11-02 19:45:00",13298
"2022-11-02 20:00:00",13357
"2022-11-02 20:15:00",13369
"2022-11-02 20:30:00",13318
"2022-11-02 20:45:00",13248.5
"2022-11-02 21:00:00",13267
"2022-11-02 21:15:00",13207.5
"2022-11-02 21:30:00",13210
"2022-11-02 21:45:00",13165
"2022-11-02 22:00:00",13156
"2022-11-02 22:15:00",13160.5
"2022-11-02 22:30:00",13163.5
"2022-11-02 22:45:00",13159.5
