ds,y
"2023-01-30 15:30:00",4046.9
"2023-01-30 15:31:00",4045.63
"2023-01-30 15:32:00",4045.72
"2023-01-30 15:33:00",4047.07
"2023-01-30 15:34:00",4043.91
"2023-01-30 15:35:00",4044.32
"2023-01-30 15:36:00",4044.02
"2023-01-30 15:37:00",4044.15
"2023-01-30 15:38:00",4048.86
"2023-01-30 15:39:00",4050.3
"2023-01-30 15:40:00",4048.55
"2023-01-30 15:41:00",4047.99
"2023-01-30 15:42:00",4047.45
"2023-01-30 15:43:00",4045.93
"2023-01-30 15:44:00",4048.76
"2023-01-30 15:45:00",4054.02
"2023-01-30 15:46:00",4055.45
"2023-01-30 15:47:00",4056.49
"2023-01-30 15:48:00",4055.65
"2023-01-30 15:49:00",4055.39
"2023-01-30 15:50:00",4054.45
"2023-01-30 15:51:00",4055.46
"2023-01-30 15:52:00",4057.25
"2023-01-30 15:53:00",4055.05
"2023-01-30 15:54:00",4047.43
"2023-01-30 15:55:00",4049.45
"2023-01-30 15:56:00",4053.27
"2023-01-30 15:57:00",4055.14
"2023-01-30 15:58:00",4055.47
"2023-01-30 15:59:00",4056.23
"2023-01-30 16:00:00",4056.05
"2023-01-30 16:01:00",4059.17
"2023-01-30 16:02:00",4060.87
"2023-01-30 16:03:00",4059.85
"2023-01-30 16:04:00",4062.02
"2023-01-30 16:05:00",4063.14
"2023-01-30 16:06:00",4062.65
"2023-01-30 16:07:00",4062.87
"2023-01-30 16:08:00",4060.73
"2023-01-30 16:09:00",4061.16
"2023-01-30 16:10:00",4061.28
"2023-01-30 16:11:00",4059.8
"2023-01-30 16:12:00",4060.64
"2023-01-30 16:13:00",4056.98
"2023-01-30 16:14:00",4058.18
"2023-01-30 16:15:00",4056.08
"2023-01-30 16:16:00",4053.62
"2023-01-30 16:17:00",4055.53
"2023-01-30 16:18:00",4053.4
"2023-01-30 16:19:00",4053.91
"2023-01-30 16:20:00",4055.67
"2023-01-30 16:21:00",4052.17
"2023-01-30 16:22:00",4053.52
"2023-01-30 16:23:00",4050.53
"2023-01-30 16:24:00",4049.59
"2023-01-30 16:25:00",4049.99
"2023-01-30 16:26:00",4047.74
"2023-01-30 16:27:00",4046.39
"2023-01-30 16:28:00",4047.42
"2023-01-30 16:29:00",4050.81
"2023-01-30 16:30:00",4048.35
"2023-01-30 16:31:00",4047.48
"2023-01-30 16:32:00",4047.23
"2023-01-30 16:33:00",4047.49
"2023-01-30 16:34:00",4045.47
"2023-01-30 16:35:00",4045.56
"2023-01-30 16:36:00",4042.24
"2023-01-30 16:37:00",4040.28
"2023-01-30 16:38:00",4040.18
"2023-01-30 16:39:00",4040.44
"2023-01-30 16:40:00",4038.15
"2023-01-30 16:41:00",4036.81
"2023-01-30 16:42:00",4035.78
"2023-01-30 16:43:00",4035.58
"2023-01-30 16:44:00",4035.97
"2023-01-30 16:45:00",4035.36
"2023-01-30 16:46:00",4034.08
"2023-01-30 16:47:00",4032.16
"2023-01-30 16:48:00",4035.35
"2023-01-30 16:49:00",4037.26
"2023-01-30 16:50:00",4039.31
"2023-01-30 16:51:00",4039.52
"2023-01-30 16:52:00",4037.9
"2023-01-30 16:53:00",4034.92
"2023-01-30 16:54:00",4036.4
"2023-01-30 16:55:00",4037.92
"2023-01-30 16:56:00",4037.52
"2023-01-30 16:57:00",4038.51
"2023-01-30 16:58:00",4040.97
"2023-01-30 16:59:00",4042.33
"2023-01-30 17:00:00",4041.4
"2023-01-30 17:01:00",4042.58
"2023-01-30 17:02:00",4042.93
"2023-01-30 17:03:00",4042.45
"2023-01-30 17:04:00",4041.13
"2023-01-30 17:05:00",4041.11
"2023-01-30 17:06:00",4040.96
"2023-01-30 17:07:00",4039.26
"2023-01-30 17:08:00",4040.54
"2023-01-30 17:09:00",4041.54
"2023-01-30 17:10:00",4043.57
"2023-01-30 17:11:00",4047.24
"2023-01-30 17:12:00",4048.55
"2023-01-30 17:13:00",4047.41
"2023-01-30 17:14:00",4046.27
"2023-01-30 17:15:00",4047.33
"2023-01-30 17:16:00",4050.49
"2023-01-30 17:17:00",4048.06
"2023-01-30 17:18:00",4049.34
"2023-01-30 17:19:00",4049.05
"2023-01-30 17:20:00",4048.48
"2023-01-30 17:21:00",4047.45
"2023-01-30 17:22:00",4046.21
"2023-01-30 17:23:00",4043.29
"2023-01-30 17:24:00",4044.13
"2023-01-30 17:25:00",4041.45
"2023-01-30 17:26:00",4041.12
"2023-01-30 17:27:00",4041.71
"2023-01-30 17:28:00",4045.24
"2023-01-30 17:29:00",4045.05
"2023-01-30 17:30:00",4047.11
"2023-01-30 17:31:00",4046.99
"2023-01-30 17:32:00",4044.5
"2023-01-30 17:33:00",4044.36
"2023-01-30 17:34:00",4044.93
"2023-01-30 17:35:00",4045.52
"2023-01-30 17:36:00",4043.32
"2023-01-30 17:37:00",4042.2
"2023-01-30 17:38:00",4041.74
"2023-01-30 17:39:00",4041.71
"2023-01-30 17:40:00",4042.4
"2023-01-30 17:41:00",4040.86
"2023-01-30 17:42:00",4041.4
"2023-01-30 17:43:00",4040.11
"2023-01-30 17:44:00",4040.24
"2023-01-30 17:45:00",4041.48
"2023-01-30 17:46:00",4041.27
"2023-01-30 17:47:00",4040.95
"2023-01-30 17:48:00",4039.66
"2023-01-30 17:49:00",4038.55
"2023-01-30 17:50:00",4040.48
"2023-01-30 17:51:00",4038.94
"2023-01-30 17:52:00",4038.91
"2023-01-30 17:53:00",4038.68
