ds,y
"2023-01-09 01:00:00",1287.64
"2023-01-09 01:05:00",1287.34
"2023-01-09 01:10:00",1289.83
"2023-01-09 01:15:00",1286.84
"2023-01-09 01:20:00",1285.77
"2023-01-09 01:25:00",1285.41
"2023-01-09 01:30:00",1286.88
"2023-01-09 01:35:00",1287.72
"2023-01-09 01:40:00",1288.5
"2023-01-09 01:45:00",1291.88
"2023-01-09 01:50:00",1291.21
"2023-01-09 01:55:00",1294.46
"2023-01-09 02:00:00",1292.51
"2023-01-09 02:05:00",1289.69
"2023-01-09 02:10:00",1289.02
"2023-01-09 02:15:00",1289.05
"2023-01-09 02:20:00",1289.84
"2023-01-09 02:25:00",1291.55
"2023-01-09 02:30:00",1289.7
"2023-01-09 02:35:00",1296.33
"2023-01-09 02:40:00",1294.25
"2023-01-09 02:45:00",1294.76
"2023-01-09 02:50:00",1293.96
"2023-01-09 02:55:00",1293.24
"2023-01-09 03:00:00",1290.98
"2023-01-09 03:05:00",1293.97
"2023-01-09 03:10:00",1297.74
"2023-01-09 03:15:00",1296.58
"2023-01-09 03:20:00",1299.65
"2023-01-09 03:25:00",1303.46
"2023-01-09 03:30:00",1303.25
"2023-01-09 03:35:00",1306.01
"2023-01-09 03:40:00",1308.14
"2023-01-09 03:45:00",1305.7
"2023-01-09 03:50:00",1305.79
"2023-01-09 03:55:00",1305.74
"2023-01-09 04:00:00",1305.52
"2023-01-09 04:05:00",1305.04
"2023-01-09 04:10:00",1304.01
"2023-01-09 04:15:00",1306.44
"2023-01-09 04:20:00",1306.83
"2023-01-09 04:25:00",1305.8
"2023-01-09 04:30:00",1308.7
"2023-01-09 04:35:00",1310.41
"2023-01-09 04:40:00",1311.45
"2023-01-09 04:45:00",1310.05
"2023-01-09 04:50:00",1309.99
"2023-01-09 04:55:00",1309.44
"2023-01-09 05:00:00",1310.58
"2023-01-09 05:05:00",1309.4
"2023-01-09 05:10:00",1308.03
"2023-01-09 05:15:00",1308.12
"2023-01-09 05:20:00",1309.46
"2023-01-09 05:25:00",1311.84
"2023-01-09 05:30:00",1312.63
"2023-01-09 05:35:00",1310.53
"2023-01-09 05:40:00",1311.8
"2023-01-09 05:45:00",1311.09
"2023-01-09 05:50:00",1310.2
"2023-01-09 05:55:00",1310.17
"2023-01-09 06:00:00",1309.89
"2023-01-09 06:05:00",1310.99
"2023-01-09 06:10:00",1310.13
"2023-01-09 06:15:00",1311.53
"2023-01-09 06:20:00",1311.68
"2023-01-09 06:25:00",1311.48
"2023-01-09 06:30:00",1311.44
"2023-01-09 06:35:00",1311.36
"2023-01-09 06:40:00",1310.04
"2023-01-09 06:45:00",1309.06
"2023-01-09 06:50:00",1309.56
"2023-01-09 06:55:00",1307.51
"2023-01-09 07:00:00",1308.15
"2023-01-09 07:05:00",1307.77
"2023-01-09 07:10:00",1307.78
"2023-01-09 07:15:00",1308.54
"2023-01-09 07:20:00",1308.89
"2023-01-09 07:25:00",1310.14
"2023-01-09 07:30:00",1309.65
"2023-01-09 07:35:00",1310.46
"2023-01-09 07:40:00",1309.82
"2023-01-09 07:45:00",1308
"2023-01-09 07:50:00",1307.81
"2023-01-09 07:55:00",1308.27
"2023-01-09 08:00:00",1308.24
"2023-01-09 08:05:00",1307.58
"2023-01-09 08:10:00",1308.03
"2023-01-09 08:15:00",1307.79
"2023-01-09 08:20:00",1310.5
"2023-01-09 08:25:00",1310.13
"2023-01-09 08:30:00",1312.17
