ds,y
"2023-02-13 00:00:00",12293.92
"2023-02-13 00:01:00",12294.17
"2023-02-13 00:02:00",12278.92
"2023-02-13 00:03:00",12279.92
"2023-02-13 00:04:00",12278.17
"2023-02-13 00:05:00",12272.42
"2023-02-13 00:06:00",12269.67
"2023-02-13 00:07:00",12269.92
"2023-02-13 00:08:00",12269.42
"2023-02-13 00:09:00",12268.67
"2023-02-13 00:10:00",12274.17
"2023-02-13 00:11:00",12275.17
"2023-02-13 00:12:00",12272.42
"2023-02-13 00:13:00",12274.42
"2023-02-13 00:14:00",12278.42
"2023-02-13 00:15:00",12278.52
"2023-02-13 00:16:00",12280.17
"2023-02-13 00:17:00",12278.65
"2023-02-13 00:18:00",12275.92
"2023-02-13 00:19:00",12275.92
"2023-02-13 00:20:00",12274.15
"2023-02-13 00:21:00",12274.65
"2023-02-13 00:22:00",12276.65
"2023-02-13 00:23:00",12275.15
"2023-02-13 00:24:00",12276.17
"2023-02-13 00:25:00",12273.4
"2023-02-13 00:26:00",12273.4
"2023-02-13 00:27:00",12262.9
"2023-02-13 00:28:00",12261.9
"2023-02-13 00:29:00",12263.17
"2023-02-13 00:30:00",12268.65
"2023-02-13 00:31:00",12267.65
"2023-02-13 00:32:00",12260.65
"2023-02-13 00:33:00",12264.65
"2023-02-13 00:34:00",12266.9
"2023-02-13 00:35:00",12263.02
"2023-02-13 00:36:00",12263.77
"2023-02-13 00:37:00",12262.4
"2023-02-13 00:38:00",12257.65
"2023-02-13 00:39:00",12259.92
"2023-02-13 00:40:00",12257.17
"2023-02-13 00:41:00",12256.42
"2023-02-13 00:42:00",12258.15
"2023-02-13 00:43:00",12256.17
"2023-02-13 00:44:00",12261.65
"2023-02-13 00:45:00",12257.67
"2023-02-13 00:46:00",12262.67
"2023-02-13 00:47:00",12262.4
"2023-02-13 00:48:00",12260.17
"2023-02-13 00:49:00",12261.67
"2023-02-13 00:50:00",12260.42
"2023-02-13 00:51:00",12261.92
"2023-02-13 00:52:00",12265.42
"2023-02-13 00:53:00",12265.9
"2023-02-13 00:54:00",12266.4
"2023-02-13 00:55:00",12265.65
"2023-02-13 00:56:00",12266.9
"2023-02-13 00:57:00",12267.9
"2023-02-13 00:58:00",12265.65
"2023-02-13 00:59:00",12265.4
"2023-02-13 01:00:00",12267.42
"2023-02-13 01:01:00",12266.15
"2023-02-13 01:02:00",12266.4
"2023-02-13 01:03:00",12268.92
"2023-02-13 01:04:00",12269.15
"2023-02-13 01:05:00",12264.9
"2023-02-13 01:06:00",12263.4
"2023-02-13 01:07:00",12261.42
"2023-02-13 01:08:00",12261.15
"2023-02-13 01:09:00",12260.4
"2023-02-13 01:10:00",12255.65
"2023-02-13 01:11:00",12255.15
"2023-02-13 01:12:00",12252.65
"2023-02-13 01:13:00",12255.15
"2023-02-13 01:14:00",12253.4
"2023-02-13 01:15:00",12251.65
"2023-02-13 01:16:00",12255.77
"2023-02-13 01:17:00",12257.4
"2023-02-13 01:18:00",12259.77
"2023-02-13 01:19:00",12258.65
"2023-02-13 01:20:00",12261.52
"2023-02-13 01:21:00",12262.4
"2023-02-13 01:22:00",12259.9
"2023-02-13 01:23:00",12261.65
"2023-02-13 01:24:00",12259.65
"2023-02-13 01:25:00",12259.9
"2023-02-13 01:26:00",12259.52
"2023-02-13 01:27:00",12260.4
"2023-02-13 01:28:00",12260.9
"2023-02-13 01:29:00",12263.52
"2023-02-13 01:30:00",12264.65
"2023-02-13 01:31:00",12264.9
"2023-02-13 01:32:00",12263.52
"2023-02-13 01:33:00",12266.65
"2023-02-13 01:34:00",12263.4
"2023-02-13 01:35:00",12264.17
"2023-02-13 01:36:00",12266.65
"2023-02-13 01:37:00",12265.65
"2023-02-13 01:38:00",12263.9
"2023-02-13 01:39:00",12262.9
"2023-02-13 01:40:00",12265.15
"2023-02-13 01:41:00",12265.65
"2023-02-13 01:42:00",12265.27
"2023-02-13 01:43:00",12266.65
"2023-02-13 01:44:00",12264.9
"2023-02-13 01:45:00",12266.4
"2023-02-13 01:46:00",12267.4
"2023-02-13 01:47:00",12269.65
"2023-02-13 01:48:00",12274.77
"2023-02-13 01:49:00",12272.52
"2023-02-13 01:50:00",12272.9
"2023-02-13 01:51:00",12272.9
"2023-02-13 01:52:00",12273.15
"2023-02-13 01:53:00",12272.77
