ds,y
"2022-10-31 22:00:00",4.7613
"2022-10-31 22:15:00",4.7616
"2022-10-31 22:30:00",4.76585
"2022-10-31 22:45:00",4.76365
"2022-10-31 23:00:00",4.76515
"2022-10-31 23:15:00",4.76635
"2022-10-31 23:30:00",4.76635
"2022-10-31 23:45:00",4.7666
"2022-11-01 00:00:00",4.76555
"2022-11-01 00:15:00",4.7655
"2022-11-01 00:30:00",4.7658
"2022-11-01 00:45:00",4.76615
"2022-11-01 01:00:00",4.7656
"2022-11-01 01:15:00",4.76595
"2022-11-01 01:30:00",4.76695
"2022-11-01 01:45:00",4.76765
"2022-11-01 02:00:00",4.76455
"2022-11-01 02:15:00",4.7637
"2022-11-01 02:30:00",4.76165
"2022-11-01 02:45:00",4.76225
"2022-11-01 03:00:00",4.76045
"2022-11-01 03:15:00",4.759
"2022-11-01 03:30:00",4.7574
"2022-11-01 03:45:00",4.7563
"2022-11-01 04:00:00",4.75775
"2022-11-01 04:15:00",4.75865
"2022-11-01 04:30:00",4.76085
"2022-11-01 04:45:00",4.75795
"2022-11-01 05:00:00",4.7593
"2022-11-01 05:15:00",4.75685
"2022-11-01 05:30:00",4.75685
"2022-11-01 05:45:00",4.757
"2022-11-01 06:00:00",4.7559
"2022-11-01 06:15:00",4.75505
"2022-11-01 06:30:00",4.7521
"2022-11-01 06:45:00",4.7469
"2022-11-01 07:00:00",4.7418
"2022-11-01 07:15:00",4.74145
"2022-11-01 07:30:00",4.7437
"2022-11-01 07:45:00",4.74435
"2022-11-01 08:00:00",4.74675
"2022-11-01 08:15:00",4.75415
"2022-11-01 08:30:00",4.7507
"2022-11-01 08:45:00",4.748
"2022-11-01 09:00:00",4.73245
"2022-11-01 09:15:00",4.7345
"2022-11-01 09:30:00",4.7436
"2022-11-01 09:45:00",4.7434
"2022-11-01 10:00:00",4.7438
"2022-11-01 10:15:00",4.74555
"2022-11-01 10:30:00",4.7438
"2022-11-01 10:45:00",4.73695
"2022-11-01 11:00:00",4.74205
"2022-11-01 11:15:00",4.73805
"2022-11-01 11:30:00",4.73505
"2022-11-01 11:45:00",4.7305
"2022-11-01 12:00:00",4.73615
"2022-11-01 12:15:00",4.72985
"2022-11-01 12:30:00",4.7347
"2022-11-01 12:45:00",4.73325
"2022-11-01 13:00:00",4.73015
"2022-11-01 13:15:00",4.7297
"2022-11-01 13:30:00",4.7323
"2022-11-01 13:45:00",4.7299
"2022-11-01 14:00:00",4.72725
"2022-11-01 14:15:00",4.72905
"2022-11-01 14:30:00",4.72615
"2022-11-01 14:45:00",4.72805
"2022-11-01 15:00:00",4.7457
"2022-11-01 15:15:00",4.74735
"2022-11-01 15:30:00",4.7542
"2022-11-01 15:45:00",4.75985
"2022-11-01 16:00:00",4.75945
"2022-11-01 16:15:00",4.7557
"2022-11-01 16:30:00",4.7594
"2022-11-01 16:45:00",4.76
"2022-11-01 17:00:00",4.7557
"2022-11-01 17:15:00",4.76185
"2022-11-01 17:30:00",4.76415
"2022-11-01 17:45:00",4.76455
"2022-11-01 18:00:00",4.7599
"2022-11-01 18:15:00",4.7593
"2022-11-01 18:30:00",4.75755
"2022-11-01 18:45:00",4.75315
"2022-11-01 19:00:00",4.75095
"2022-11-01 19:15:00",4.75065
"2022-11-01 19:30:00",4.75205
"2022-11-01 19:45:00",4.75245
"2022-11-01 20:00:00",4.7537
"2022-11-01 20:15:00",4.7549
"2022-11-01 20:30:00",4.7555
"2022-11-01 20:45:00",4.7551
"2022-11-01 21:00:00",4.75775
"2022-11-01 21:15:00",4.7589
"2022-11-01 21:30:00",4.75905
"2022-11-01 21:45:00",4.75835
"2022-11-01 22:00:00",4.75515
"2022-11-01 22:15:00",4.75395
"2022-11-01 22:30:00",4.75735
"2022-11-01 22:45:00",4.7567
"2022-11-01 23:00:00",4.7577
"2022-11-01 23:15:00",4.75745
"2022-11-01 23:30:00",4.7604
"2022-11-01 23:45:00",4.7592
"2022-11-02 00:00:00",4.75875
"2022-11-02 00:15:00",4.75855
"2022-11-02 00:30:00",4.7579
"2022-11-02 00:45:00",4.7566
"2022-11-02 01:00:00",4.75675
"2022-11-02 01:15:00",4.7562
"2022-11-02 01:30:00",4.75455
"2022-11-02 01:45:00",4.75325
"2022-11-02 02:00:00",4.7532
"2022-11-02 02:15:00",4.7544
"2022-11-02 02:30:00",4.7535
"2022-11-02 02:45:00",4.75265
"2022-11-02 03:00:00",4.75535
"2022-11-02 03:15:00",4.75345
"2022-11-02 03:30:00",4.74855
"2022-11-02 03:45:00",4.74755
"2022-11-02 04:00:00",4.74835
"2022-11-02 04:15:00",4.7456
"2022-11-02 04:30:00",4.7462
"2022-11-02 04:45:00",4.7473
"2022-11-02 05:00:00",4.75
"2022-11-02 05:15:00",4.7499
"2022-11-02 05:30:00",4.75105
"2022-11-02 05:45:00",4.7522
"2022-11-02 06:00:00",4.75185
"2022-11-02 06:15:00",4.75065
"2022-11-02 06:30:00",4.75
"2022-11-02 06:45:00",4.75085
"2022-11-02 07:00:00",4.7537
"2022-11-02 07:15:00",4.7546
"2022-11-02 07:30:00",4.75315
"2022-11-02 07:45:00",4.7533
"2022-11-02 08:00:00",4.76055
"2022-11-02 08:15:00",4.76465
"2022-11-02 08:30:00",4.7591
"2022-11-02 08:45:00",4.76025
"2022-11-02 09:00:00",4.7604
"2022-11-02 09:15:00",4.75415
"2022-11-02 09:30:00",4.7509
"2022-11-02 09:45:00",4.7501
"2022-11-02 10:00:00",4.75335
"2022-11-02 10:15:00",4.75445
"2022-11-02 10:30:00",4.7521
"2022-11-02 10:45:00",4.74465
"2022-11-02 11:00:00",4.74645
"2022-11-02 11:15:00",4.74855
"2022-11-02 11:30:00",4.74835
"2022-11-02 11:45:00",4.745
"2022-11-02 12:00:00",4.7445
"2022-11-02 12:15:00",4.75365
"2022-11-02 12:30:00",4.7502
"2022-11-02 12:45:00",4.7507
"2022-11-02 13:00:00",4.752
"2022-11-02 13:15:00",4.75215
"2022-11-02 13:30:00",4.7518
"2022-11-02 13:45:00",4.74175
"2022-11-02 14:00:00",4.74495
"2022-11-02 14:15:00",4.74595
"2022-11-02 14:30:00",4.75175
"2022-11-02 14:45:00",4.75
"2022-11-02 15:00:00",4.7554
"2022-11-02 15:15:00",4.75525
"2022-11-02 15:30:00",4.75885
"2022-11-02 15:45:00",4.76005
"2022-11-02 16:00:00",4.7624
"2022-11-02 16:15:00",4.75985
"2022-11-02 16:30:00",4.7573
"2022-11-02 16:45:00",4.7582
"2022-11-02 17:00:00",4.75935
"2022-11-02 17:15:00",4.76315
"2022-11-02 17:30:00",4.76465
"2022-11-02 17:45:00",4.761
"2022-11-02 18:00:00",4.7655
"2022-11-02 18:15:00",4.7593
"2022-11-02 18:30:00",4.7523
"2022-11-02 18:45:00",4.75345
"2022-11-02 19:00:00",4.7253
"2022-11-02 19:15:00",4.72645
"2022-11-02 19:30:00",4.73095
"2022-11-02 19:45:00",4.7543
"2022-11-02 20:00:00",4.75425
"2022-11-02 20:15:00",4.7761
"2022-11-02 20:30:00",4.77685
"2022-11-02 20:45:00",4.77855
"2022-11-02 21:00:00",4.7791
"2022-11-02 21:15:00",4.7847
"2022-11-02 21:30:00",4.78745
"2022-11-02 21:45:00",4.78985
"2022-11-02 22:00:00",4.78385
"2022-11-02 22:15:00",4.78295
"2022-11-02 22:30:00",4.78405
"2022-11-02 22:45:00",4.78325
"2022-11-02 23:00:00",4.78245
"2022-11-02 23:15:00",4.787
"2022-11-02 23:30:00",4.78765
"2022-11-02 23:45:00",4.7883
"2022-11-03 00:00:00",4.7898
"2022-11-03 00:15:00",4.79
"2022-11-03 00:30:00",4.78965
"2022-11-03 00:45:00",4.7887
"2022-11-03 01:00:00",4.7893
"2022-11-03 01:15:00",4.7905
"2022-11-03 01:30:00",4.7871
"2022-11-03 01:45:00",4.78355
"2022-11-03 02:00:00",4.78045
"2022-11-03 02:15:00",4.77725
"2022-11-03 02:30:00",4.7765
"2022-11-03 02:45:00",4.7785
"2022-11-03 03:00:00",4.776
"2022-11-03 03:15:00",4.77685
"2022-11-03 03:30:00",4.77925
"2022-11-03 03:45:00",4.7803
"2022-11-03 04:00:00",4.78015
"2022-11-03 04:15:00",4.78035
"2022-11-03 04:30:00",4.7806
"2022-11-03 04:45:00",4.779
"2022-11-03 05:00:00",4.77825
"2022-11-03 05:15:00",4.7774
"2022-11-03 05:30:00",4.7769
"2022-11-03 05:45:00",4.7746
"2022-11-03 06:00:00",4.77665
"2022-11-03 06:15:00",4.7777
"2022-11-03 06:30:00",4.77815
"2022-11-03 06:45:00",4.77885
"2022-11-03 07:00:00",4.7863
"2022-11-03 07:15:00",4.7891
"2022-11-03 07:30:00",4.7878
"2022-11-03 07:45:00",4.79095
"2022-11-03 08:00:00",4.7997
"2022-11-03 08:15:00",4.81025
"2022-11-03 08:30:00",4.81385
"2022-11-03 08:45:00",4.81375
"2022-11-03 09:00:00",4.81035
"2022-11-03 09:15:00",4.82055
"2022-11-03 09:30:00",4.8253
"2022-11-03 09:45:00",4.823
"2022-11-03 10:00:00",4.8289
"2022-11-03 10:15:00",4.8266
"2022-11-03 10:30:00",4.8261
"2022-11-03 10:45:00",4.82665
