ds,y
"2022-10-31 23:00:00",11415.2
"2022-10-31 23:15:00",11422.8
"2022-10-31 23:30:00",11423.8
"2022-10-31 23:45:00",11421.3
"2022-11-01 00:00:00",11436.2
"2022-11-01 00:15:00",11435.1
"2022-11-01 00:30:00",11434.6
"2022-11-01 00:45:00",11428.1
"2022-11-01 01:00:00",11438.6
"2022-11-01 01:15:00",11445.9
"2022-11-01 01:30:00",11446.3
"2022-11-01 01:45:00",11441.9
"2022-11-01 02:00:00",11444.9
"2022-11-01 02:15:00",11453.9
"2022-11-01 02:30:00",11448.8
"2022-11-01 02:45:00",11453.1
"2022-11-01 03:00:00",11452.3
"2022-11-01 03:15:00",11453.4
"2022-11-01 03:30:00",11457.9
"2022-11-01 03:45:00",11458.4
"2022-11-01 04:00:00",11448.8
"2022-11-01 04:15:00",11444.8
"2022-11-01 04:30:00",11445.6
"2022-11-01 04:45:00",11449.8
"2022-11-01 05:00:00",11444.8
"2022-11-01 05:15:00",11441.1
"2022-11-01 05:30:00",11450.4
"2022-11-01 05:45:00",11444.2
"2022-11-01 06:00:00",11452.6
"2022-11-01 06:15:00",11468.4
"2022-11-01 06:30:00",11477.6
"2022-11-01 06:45:00",11476.8
"2022-11-01 07:00:00",11490.4
"2022-11-01 07:15:00",11488.2
"2022-11-01 07:30:00",11485.6
"2022-11-01 07:45:00",11498.2
"2022-11-01 08:00:00",11506.9
"2022-11-01 08:15:00",11468.4
"2022-11-01 08:30:00",11468.8
"2022-11-01 08:45:00",11484.8
"2022-11-01 09:00:00",11527.6
"2022-11-01 09:15:00",11524.6
"2022-11-01 09:30:00",11521.2
"2022-11-01 09:45:00",11514.3
"2022-11-01 10:00:00",11502.3
"2022-11-01 10:15:00",11511.4
"2022-11-01 10:30:00",11529.1
"2022-11-01 10:45:00",11529.6
"2022-11-01 11:00:00",11536.1
"2022-11-01 11:15:00",11542.8
"2022-11-01 11:30:00",11541.9
"2022-11-01 11:45:00",11542.3
"2022-11-01 12:00:00",11536.3
"2022-11-01 12:15:00",11540.6
"2022-11-01 12:30:00",11537.1
"2022-11-01 12:45:00",11544.6
"2022-11-01 13:00:00",11552.6
"2022-11-01 13:15:00",11563.2
"2022-11-01 13:30:00",11563.2
"2022-11-01 13:45:00",11561.7
"2022-11-01 14:00:00",11558.4
"2022-11-01 14:15:00",11554.4
"2022-11-01 14:30:00",11541.3
"2022-11-01 14:45:00",11472.2
"2022-11-01 15:00:00",11360.6
"2022-11-01 15:15:00",11397.2
"2022-11-01 15:30:00",11331.9
"2022-11-01 15:45:00",11315.9
"2022-11-01 16:00:00",11347.6
"2022-11-01 16:15:00",11341.6
"2022-11-01 16:30:00",11292.9
"2022-11-01 16:45:00",11324.1
"2022-11-01 17:00:00",11322.1
"2022-11-01 17:15:00",11302.4
"2022-11-01 17:30:00",11308
"2022-11-01 17:45:00",11315.4
"2022-11-01 18:00:00",11324.6
"2022-11-01 18:15:00",11311.6
"2022-11-01 18:30:00",11303.6
"2022-11-01 18:45:00",11311.3
"2022-11-01 19:00:00",11315
"2022-11-01 19:15:00",11318.3
"2022-11-01 19:30:00",11299.5
"2022-11-01 19:45:00",11329.3
"2022-11-01 20:00:00",11313.1
"2022-11-01 20:15:00",11297
"2022-11-01 20:30:00",11304.8
"2022-11-01 20:45:00",11289.5
"2022-11-01 21:00:00",11260
"2022-11-01 21:15:00",11281.5
"2022-11-01 21:30:00",11288
"2022-11-01 21:45:00",11288.4
"2022-11-01 23:00:00",11303.6
"2022-11-01 23:15:00",11305.4
"2022-11-01 23:30:00",11307.9
"2022-11-01 23:45:00",11309
"2022-11-02 00:00:00",11311.6
"2022-11-02 00:15:00",11313.6
