Date,Low,High,Close,Open
"2022-01-05 20:00:00",4.02715,4.04225,4.04155,4.02855
"2022-01-05 21:00:00",4.04075,4.0444,4.04225,4.0415
"2022-01-05 22:00:00",4.04185,4.04555,4.0444,4.0423
"2022-01-05 23:00:00",4.0412,4.04495,4.04285,4.0424
"2022-01-06 00:00:00",4.04195,4.04445,4.0438,4.0429
"2022-01-06 01:00:00",4.0422,4.0451,4.0448,4.0439
"2022-01-06 02:00:00",4.0411,4.04665,4.04185,4.04475
"2022-01-06 03:00:00",4.0407,4.0438,4.04125,4.0419
"2022-01-06 04:00:00",4.0413,4.04605,4.04325,4.0413
"2022-01-06 05:00:00",4.04285,4.0469,4.04635,4.0433
"2022-01-06 06:00:00",4.0465,4.04865,4.0478,4.04655
"2022-01-06 07:00:00",4.04775,4.0565,4.0558,4.04775
"2022-01-06 08:00:00",4.05355,4.05845,4.0558,4.05575
"2022-01-06 09:00:00",4.04735,4.0583,4.05405,4.05575
"2022-01-06 10:00:00",4.03935,4.0554,4.03935,4.0539
"2022-01-06 11:00:00",4.0315,4.04255,4.03555,4.0394
"2022-01-06 12:00:00",4.03215,4.0389,4.03425,4.0356
"2022-01-06 13:00:00",4.02945,4.03685,4.0324,4.0343
"2022-01-06 14:00:00",4.02765,4.0338,4.03105,4.03235
"2022-01-06 15:00:00",4.01665,4.03255,4.02435,4.031
"2022-01-06 16:00:00",4.0215,4.03365,4.0314,4.0243
"2022-01-06 17:00:00",4.02605,4.03225,4.02655,4.03145
"2022-01-06 18:00:00",4.0257,4.03125,4.03035,4.0265
"2022-01-06 19:00:00",4.0294,4.0332,4.03235,4.0304
"2022-01-06 20:00:00",4.02905,4.03395,4.0337,4.0323
"2022-01-06 21:00:00",4.0313,4.0345,4.03385,4.03365
"2022-01-06 22:00:00",4.03015,4.03565,4.03215,4.0338
"2022-01-06 23:00:00",4.03115,4.0332,4.03245,4.0321
"2022-01-07 00:00:00",4.0311,4.0328,4.0325,4.0325
"2022-01-07 01:00:00",4.0317,4.03425,4.0325,4.0324
"2022-01-07 02:00:00",4.03095,4.03245,4.03095,4.03245
"2022-01-07 03:00:00",4.0303,4.033,4.0325,4.0309
"2022-01-07 04:00:00",4.03045,4.03245,4.03115,4.03245
"2022-01-07 05:00:00",4.02935,4.0315,4.03025,4.0312
"2022-01-07 06:00:00",4.02925,4.03055,4.0301,4.03035
"2022-01-07 07:00:00",4.02915,4.03075,4.02955,4.03005
"2022-01-07 08:00:00",4.02645,4.03155,4.0276,4.0296
"2022-01-07 09:00:00",4.02435,4.03215,4.0267,4.02755
"2022-01-07 10:00:00",4.0216,4.02865,4.0261,4.02665
"2022-01-07 11:00:00",4.0231,4.0308,4.02985,4.02605
"2022-01-07 12:00:00",4.0257,4.0314,4.02685,4.0299
"2022-01-07 13:00:00",4.02255,4.0274,4.0257,4.0268
"2022-01-07 14:00:00",4.0178,4.02865,4.02495,4.0258
"2022-01-07 15:00:00",4.01055,4.02595,4.01285,4.0249
"2022-01-07 16:00:00",4.00345,4.0133,4.0063,4.0128
"2022-01-07 17:00:00",4.00275,4.01185,4.00315,4.0063
"2022-01-07 18:00:00",3.99915,4.00465,4.00035,4.0031
"2022-01-07 19:00:00",3.9983,4.00205,4.00155,4.0004
"2022-01-07 20:00:00",3.9985,4.0021,3.9989,4.0016
"2022-01-07 21:00:00",3.9978,4.0012,3.99965,3.99885
"2022-01-07 22:00:00",3.9988,4.00595,4.005,3.99985
"2022-01-09 23:00:00",4.0001,4.00215,4.00155,4.00085
"2022-01-10 00:00:00",4.0001,4.00405,4.00295,4.0016
"2022-01-10 01:00:00",4.0017,4.00355,4.00285,4.00315
"2022-01-10 02:00:00",4.0023,4.00475,4.0046,4.0028
"2022-01-10 03:00:00",4.004,4.00875,4.00875,4.00455
"2022-01-10 04:00:00",4.00865,4.0108,4.0094,4.00865
"2022-01-10 05:00:00",4.00825,4.0105,4.01015,4.0095
"2022-01-10 06:00:00",4.00955,4.01115,4.00975,4.0102
"2022-01-10 07:00:00",4.00965,4.01265,4.01055,4.00965
"2022-01-10 08:00:00",4.00985,4.01455,4.01375,4.0106
"2022-01-10 09:00:00",4.0047,4.01665,4.0052,4.0137
"2022-01-10 10:00:00",4.002,4.00975,4.0052,4.00515
"2022-01-10 11:00:00",3.9953,4.0078,4.0046,4.0053
"2022-01-10 12:00:00",4.00195,4.00645,4.00235,4.00455
"2022-01-10 13:00:00",4,4.00645,4.0043,4.0024
"2022-01-10 14:00:00",4.00245,4.01865,4.01475,4.00435
"2022-01-10 15:00:00",4.01455,4.02145,4.01815,4.0147
"2022-01-10 16:00:00",4.00925,4.0201,4.01125,4.01905
"2022-01-10 17:00:00",4.0061,4.0123,4.0087,4.01135
"2022-01-10 18:00:00",4.0045,4.00895,4.007,4.0087
"2022-01-10 19:00:00",4.00555,4.0085,4.008,4.00705
"2022-01-10 20:00:00",4.00575,4.0087,4.0077,4.00805
"2022-01-10 21:00:00",4.00535,4.0081,4.00745,4.00775
"2022-01-10 22:00:00",4.0055,4.00955,4.009,4.0075
"2022-01-10 23:00:00",4.00785,4.0099,4.0084,4.00905
"2022-01-11 00:00:00",4.00715,4.0093,4.0083,4.00835
"2022-01-11 01:00:00",4.00585,4.00855,4.0065,4.00845
"2022-01-11 02:00:00",4.006,4.01,4.0088,4.00655
"2022-01-11 03:00:00",4.0062,4.0095,4.0085,4.00885
"2022-01-11 04:00:00",4.00655,4.0088,4.0067,4.00845
"2022-01-11 05:00:00",4.0066,4.0081,4.0069,4.00665
"2022-01-11 06:00:00",4.00585,4.00815,4.0079,4.00695
"2022-01-11 07:00:00",4.0065,4.0112,4.0097,4.00785
"2022-01-11 08:00:00",4.0022,4.00995,4.0025,4.00975
"2022-01-11 09:00:00",3.9972,4.0047,3.9996,4.00255
"2022-01-11 10:00:00",3.99915,4.0118,4.00935,3.99955
"2022-01-11 11:00:00",4.0051,4.01085,4.0073,4.0092
"2022-01-11 12:00:00",4.0026,4.01025,4.005,4.00725
"2022-01-11 13:00:00",4.0022,4.00885,4.00795,4.00505
"2022-01-11 14:00:00",4.00635,4.0092,4.0087,4.008
"2022-01-11 15:00:00",4.00635,4.0142,4.01305,4.00865
"2022-01-11 16:00:00",4.0006,4.0134,4.00125,4.0131
"2022-01-11 17:00:00",3.99395,4.00145,3.9949,4.0011
"2022-01-11 18:00:00",3.99435,3.9998,3.9979,3.99485
"2022-01-11 19:00:00",3.99165,3.99915,3.9927,3.99795
"2022-01-11 20:00:00",3.98885,3.9936,3.9914,3.99265
"2022-01-11 21:00:00",3.99035,3.99375,3.99145,3.99145
"2022-01-11 22:00:00",3.9895,3.9918,3.9915,3.9915
"2022-01-11 23:00:00",3.9902,3.9911,3.9908,3.9906
"2022-01-12 00:00:00",3.99005,3.99205,3.9919,3.99075
"2022-01-12 01:00:00",3.9893,3.992,3.99115,3.992
"2022-01-12 02:00:00",3.9902,3.99305,3.99065,3.9912
"2022-01-12 03:00:00",3.9896,3.99305,3.99155,3.99075
"2022-01-12 04:00:00",3.9893,3.99175,3.9894,3.9916
"2022-01-12 05:00:00",3.98845,3.9898,3.98955,3.98945
"2022-01-12 06:00:00",3.9889,3.99075,3.9907,3.9895
"2022-01-12 07:00:00",3.9885,3.99355,3.99355,3.99075
"2022-01-12 08:00:00",3.993,3.99905,3.99655,3.9935
"2022-01-12 09:00:00",3.9882,3.9968,3.98905,3.9966
"2022-01-12 10:00:00",3.9866,3.99005,3.987,3.989
"2022-01-12 11:00:00",3.9868,3.9914,3.9904,3.98705
"2022-01-12 12:00:00",3.9882,3.99305,3.99105,3.99045
"2022-01-12 13:00:00",3.9885,3.99265,3.99035,3.991
"2022-01-12 14:00:00",3.971,3.9914,3.97455,3.9904
"2022-01-12 15:00:00",3.96705,3.9785,3.9696,3.9745
"2022-01-12 16:00:00",3.9637,3.96975,3.9645,3.96955
"2022-01-12 17:00:00",3.95945,3.96575,3.96015,3.9644
"2022-01-12 18:00:00",3.9496,3.9615,3.9545,3.96015
"2022-01-12 19:00:00",3.9521,3.9558,3.9551,3.95445
"2022-01-12 20:00:00",3.9493,3.95525,3.9503,3.9551
"2022-01-12 21:00:00",3.94975,3.954,3.95245,3.9503
"2022-01-12 22:00:00",3.9522,3.9558,3.95435,3.9524
"2022-01-12 23:00:00",3.95285,3.9551,3.95455,3.95375
"2022-01-13 00:00:00",3.95365,3.95555,3.95555,3.9546
"2022-01-13 01:00:00",3.9528,3.95585,3.9554,3.9555
"2022-01-13 02:00:00",3.9544,3.9575,3.9567,3.95535
"2022-01-13 03:00:00",3.95415,3.95695,3.9552,3.95665
"2022-01-13 04:00:00",3.95515,3.95785,3.95545,3.95525
"2022-01-13 05:00:00",3.95365,3.95545,3.9554,3.9554
"2022-01-13 06:00:00",3.9545,3.9576,3.9576,3.95555
"2022-01-13 07:00:00",3.95425,3.9577,3.9565,3.9577
"2022-01-13 08:00:00",3.94905,3.95705,3.95135,3.95655
"2022-01-13 09:00:00",3.9413,3.9525,3.9489,3.95145
"2022-01-13 10:00:00",3.94465,3.95395,3.94505,3.94885
"2022-01-13 11:00:00",3.9434,3.9512,3.94925,3.9451
"2022-01-13 12:00:00",3.9469,3.9532,3.9517,3.9492
"2022-01-13 13:00:00",3.9514,3.9588,3.9574,3.95165
"2022-01-13 14:00:00",3.9509,3.9597,3.95145,3.95735
"2022-01-13 15:00:00",3.94925,3.95385,3.9518,3.9514
"2022-01-13 16:00:00",3.94765,3.96355,3.9591,3.95175
"2022-01-13 17:00:00",3.9553,3.9617,3.9599,3.959
"2022-01-13 18:00:00",3.9596,3.9653,3.96345,3.95985
"2022-01-13 19:00:00",3.96035,3.9642,3.9611,3.9635
"2022-01-13 20:00:00",3.95585,3.96185,3.95935,3.9612
"2022-01-13 21:00:00",3.9588,3.9643,3.96235,3.9594
"2022-01-13 22:00:00",3.96105,3.9656,3.96455,3.9624
"2022-01-13 23:00:00",3.96,3.965,3.96355,3.965
"2022-01-14 00:00:00",3.9613,3.9646,3.9622,3.9636
"2022-01-14 01:00:00",3.96125,3.96415,3.96235,3.96225
"2022-01-14 02:00:00",3.95815,3.9624,3.95895,3.9624
"2022-01-14 03:00:00",3.95715,3.96055,3.95715,3.959
"2022-01-14 04:00:00",3.9555,3.95785,3.95655,3.9572
"2022-01-14 05:00:00",3.9553,3.957,3.9564,3.9566
"2022-01-14 06:00:00",3.9535,3.95665,3.95455,3.95635
"2022-01-14 07:00:00",3.9532,3.95645,3.9539,3.9545
"2022-01-14 08:00:00",3.95365,3.9608,3.96015,3.95395
"2022-01-14 09:00:00",3.95045,3.96075,3.95315,3.9602
"2022-01-14 10:00:00",3.95265,3.95975,3.9585,3.9532
"2022-01-14 11:00:00",3.95545,3.95975,3.95575,3.9586
"2022-01-14 12:00:00",3.9548,3.96055,3.95945,3.9558
"2022-01-14 13:00:00",3.9591,3.96585,3.96505,3.9595
"2022-01-14 14:00:00",3.96275,3.9719,3.97145,3.9651
"2022-01-14 15:00:00",3.96405,3.97285,3.96635,3.9715
"2022-01-14 16:00:00",3.96545,3.97405,3.96605,3.9669
"2022-01-14 17:00:00",3.96475,3.9735,3.97155,3.9661
"2022-01-14 18:00:00",3.97155,3.9809,3.9806,3.9716
"2022-01-14 19:00:00",3.9739,3.981,3.976,3.98055
"2022-01-14 20:00:00",3.97325,3.97715,3.97425,3.97605
"2022-01-14 21:00:00",3.9725,3.97475,3.97305,3.97435
"2022-01-14 22:00:00",3.97225,3.97555,3.97545,3.97305
"2022-01-16 23:00:00",3.9711,3.97635,3.97165,3.97385
"2022-01-17 00:00:00",3.9717,3.9774,3.9761,3.9718
"2022-01-17 01:00:00",3.97585,3.98045,3.9787,3.97605
"2022-01-17 02:00:00",3.97775,3.9806,3.9792,3.97865
"2022-01-17 03:00:00",3.97465,3.97945,3.97535,3.9791
"2022-01-17 04:00:00",3.97385,3.9758,3.97435,3.9754
"2022-01-17 05:00:00",3.97275,3.97475,3.9738,3.9744
"2022-01-17 06:00:00",3.973,3.9747,3.97425,3.97375
"2022-01-17 07:00:00",3.97285,3.976,3.9758,3.9742
"2022-01-17 08:00:00",3.9669,3.97585,3.9673,3.97585
"2022-01-17 09:00:00",3.95665,3.9689,3.96205,3.96735
"2022-01-17 10:00:00",3.95505,3.9638,3.9579,3.962
"2022-01-17 11:00:00",3.9536,3.96295,3.9603,3.95795
"2022-01-17 12:00:00",3.9547,3.9623,3.9599,3.96035
"2022-01-17 13:00:00",3.9579,3.97085,3.97065,3.95985
"2022-01-17 14:00:00",3.9639,3.97195,3.9645,3.9707
"2022-01-17 15:00:00",3.95915,3.9669,3.9646,3.96455
"2022-01-17 16:00:00",3.96455,3.9719,3.96545,3.96455
"2022-01-17 17:00:00",3.9617,3.9663,3.96275,3.9655
"2022-01-17 18:00:00",3.96075,3.9631,3.96225,3.9627
"2022-01-17 19:00:00",3.9617,3.96425,3.96425,3.9623
"2022-01-17 20:00:00",3.96415,3.9651,3.9651,3.9643
"2022-01-17 21:00:00",3.96385,3.9654,3.96535,3.96505
"2022-01-17 22:00:00",3.9641,3.96745,3.9644,3.9654
"2022-01-17 23:00:00",3.9656,3.9669,3.96665,3.96585
"2022-01-18 00:00:00",3.9656,3.9677,3.96585,3.9667
"2022-01-18 01:00:00",3.9623,3.96645,3.9624,3.96575
"2022-01-18 02:00:00",3.95945,3.964,3.9607,3.96245
"2022-01-18 03:00:00",3.9595,3.96205,3.9603,3.96075
"2022-01-18 04:00:00",3.95945,3.9717,3.9696,3.96035
"2022-01-18 05:00:00",3.9661,3.96995,3.96625,3.96955
"2022-01-18 06:00:00",3.96625,3.96975,3.96825,3.9663
"2022-01-18 07:00:00",3.9644,3.9691,3.966,3.9682
"2022-01-18 08:00:00",3.96495,3.9725,3.96835,3.96595
"2022-01-18 09:00:00",3.9659,3.97535,3.97315,3.9684
"2022-01-18 10:00:00",3.9704,3.9773,3.972,3.9731
"2022-01-18 11:00:00",3.9708,3.97495,3.9749,3.97195
"2022-01-18 12:00:00",3.97305,3.9769,3.97415,3.97485
"2022-01-18 13:00:00",3.9698,3.97535,3.97525,3.97405
"2022-01-18 14:00:00",3.97305,3.98125,3.97675,3.9753
"2022-01-18 15:00:00",3.9765,3.9865,3.98435,3.9767
"2022-01-18 16:00:00",3.9843,3.9968,3.9957,3.9843
"2022-01-18 17:00:00",3.99385,4.002,3.9981,3.9958
"2022-01-18 18:00:00",3.9965,4.00535,4.0044,3.99815
"2022-01-18 19:00:00",4.0038,4.0094,4.0038,4.00435
"2022-01-18 20:00:00",4.0005,4.00385,4.00225,4.00385
"2022-01-18 21:00:00",4.00055,4.0061,4.00495,4.0023
"2022-01-18 22:00:00",3.9999,4.0052,4.0028,4.00495
"2022-01-18 23:00:00",4.0003,4.0042,4.00305,4.0005
"2022-01-19 00:00:00",4.00135,4.0053,4.0027,4.00315
"2022-01-19 01:00:00",4.0025,4.01245,4.0068,4.0026
"2022-01-19 02:00:00",4.0036,4.01015,4.00805,4.00675
"2022-01-19 03:00:00",4.0058,4.00875,4.00785,4.0081
"2022-01-19 04:00:00",4.00505,4.00855,4.00595,4.0078
"2022-01-19 05:00:00",4.00465,4.0067,4.00555,4.006
"2022-01-19 06:00:00",4.0027,4.0058,4.0045,4.00565
"2022-01-19 07:00:00",3.99875,4.005,4.00165,4.00445
"2022-01-19 08:00:00",4.00045,4.0062,4.00525,4.00175
"2022-01-19 09:00:00",4.00115,4.0084,4.00325,4.0053
"2022-01-19 10:00:00",3.99065,4.00375,3.99115,4.0033
"2022-01-19 11:00:00",3.98605,3.99435,3.98715,3.9911
"2022-01-19 12:00:00",3.9861,3.9909,3.98835,3.9871
"2022-01-19 13:00:00",3.9835,3.98925,3.9881,3.9884
"2022-01-19 14:00:00",3.9836,3.9911,3.9884,3.98805
"2022-01-19 15:00:00",3.98215,3.99325,3.9884,3.98835
"2022-01-19 16:00:00",3.985,3.99315,3.98865,3.98845
"2022-01-19 17:00:00",3.98195,3.9886,3.986,3.9886
"2022-01-19 18:00:00",3.98455,3.98835,3.9862,3.98595
"2022-01-19 19:00:00",3.984,3.98705,3.98515,3.9862
"2022-01-19 20:00:00",3.98265,3.9869,3.9831,3.9852
"2022-01-19 21:00:00",3.9808,3.98535,3.98525,3.9831
"2022-01-19 22:00:00",3.98395,3.9879,3.98655,3.98525
"2022-01-19 23:00:00",3.98595,3.989,3.9889,3.9864
"2022-01-20 00:00:00",3.9869,3.9892,3.9872,3.98885
"2022-01-20 01:00:00",3.98425,3.9871,3.98425,3.98705
"2022-01-20 02:00:00",3.9793,3.98465,3.9809,3.9843
"2022-01-20 03:00:00",3.9806,3.98405,3.98255,3.98085
"2022-01-20 04:00:00",3.98215,3.98375,3.98295,3.9826
"2022-01-20 05:00:00",3.98255,3.9843,3.983,3.983
"2022-01-20 06:00:00",3.9823,3.98385,3.9832,3.98295
"2022-01-20 07:00:00",3.98205,3.9836,3.9825,3.98315
"2022-01-20 08:00:00",3.97475,3.98325,3.97875,3.98255
"2022-01-20 09:00:00",3.9667,3.9821,3.97735,3.9787
"2022-01-20 10:00:00",3.9766,3.9841,3.98235,3.97745
"2022-01-20 11:00:00",3.9802,3.98695,3.98615,3.9827
"2022-01-20 12:00:00",3.98505,3.99145,3.98635,3.9862
"2022-01-20 13:00:00",3.9856,3.99095,3.9882,3.9864
"2022-01-20 14:00:00",3.97785,3.98925,3.9805,3.98825
"2022-01-20 15:00:00",3.9791,3.98825,3.9826,3.98055
"2022-01-20 16:00:00",3.9818,3.9925,3.98215,3.98265
"2022-01-20 17:00:00",3.9791,3.98655,3.98505,3.9822
"2022-01-20 18:00:00",3.98185,3.98645,3.98635,3.985
"2022-01-20 19:00:00",3.98565,3.9917,3.99085,3.9863
"2022-01-20 20:00:00",3.99025,3.9979,3.9953,3.9909
"2022-01-20 21:00:00",3.99365,4.00195,4.0016,3.99535
"2022-01-20 22:00:00",3.99855,4.00485,4.00015,4.0016
"2022-01-20 23:00:00",3.99715,3.9998,3.9973,3.99935
"2022-01-21 00:00:00",3.99715,4.00195,4.001,3.99715
"2022-01-21 01:00:00",3.9995,4.00475,4.0042,4.0009
"2022-01-21 02:00:00",4.00075,4.00595,4.001,4.0041
"2022-01-21 03:00:00",3.9949,4.0016,3.99495,4.00095
"2022-01-21 04:00:00",3.99505,3.9986,3.99815,3.99505
"2022-01-21 05:00:00",3.99775,3.99935,3.99915,3.9982
"2022-01-21 06:00:00",3.99865,4,3.99895,3.9992
"2022-01-21 07:00:00",3.9933,3.99935,3.99505,3.999
"2022-01-21 08:00:00",3.98825,3.99815,3.98825,3.9951
"2022-01-21 09:00:00",3.98525,3.99515,3.9935,3.9883
"2022-01-21 10:00:00",3.99045,3.99595,3.99475,3.99355
"2022-01-21 11:00:00",3.99455,3.99895,3.9969,3.9948
"2022-01-21 12:00:00",3.9965,4.005,4.00015,3.99685
"2022-01-21 13:00:00",3.99245,4.00135,3.994,4.0001
"2022-01-21 14:00:00",3.98885,3.9945,3.99115,3.9941
"2022-01-21 15:00:00",3.9911,4.001,3.9992,3.9911
"2022-01-21 16:00:00",3.99715,4.00475,4.00175,3.9993
"2022-01-21 17:00:00",3.9979,4.00935,3.9997,4.00155
"2022-01-21 18:00:00",3.9732,4,3.98725,3.9997
"2022-01-21 19:00:00",3.9818,3.98845,3.98785,3.9873
"2022-01-21 20:00:00",3.987,3.994,3.9927,3.9878
"2022-01-21 21:00:00",3.9922,3.9963,3.9942,3.9928
"2022-01-21 22:00:00",3.9918,3.99555,3.9921,3.9941
"2022-01-23 23:00:00",3.98215,3.99025,3.9863,3.98865
"2022-01-24 00:00:00",3.98635,3.9937,3.99265,3.98635
"2022-01-24 01:00:00",3.9918,3.99565,3.99315,3.9926
"2022-01-24 02:00:00",3.99305,3.99515,3.99365,3.9931
"2022-01-24 03:00:00",3.99345,3.9954,3.99525,3.9936
"2022-01-24 04:00:00",3.99485,3.99715,3.99665,3.9953
"2022-01-24 05:00:00",3.9931,3.99715,3.9932,3.9966
"2022-01-24 06:00:00",3.9914,3.9981,3.9978,3.99325
"2022-01-24 07:00:00",3.9955,3.99855,3.9956,3.99775
"2022-01-24 08:00:00",3.99165,3.99775,3.99715,3.9955
"2022-01-24 09:00:00",3.9957,4.00315,3.99895,3.9971
"2022-01-24 10:00:00",3.9971,4.00985,4.00405,3.9989
"2022-01-24 11:00:00",4.004,4.02115,4.0187,4.0041
"2022-01-24 12:00:00",4.0163,4.03325,4.0309,4.01865
"2022-01-24 13:00:00",4.02865,4.0381,4.0379,4.03085
"2022-01-24 14:00:00",4.02725,4.0389,4.0389,4.03785
"2022-01-24 15:00:00",4.03485,4.0452,4.04205,4.03885
"2022-01-24 16:00:00",4.02945,4.0454,4.04095,4.0421
"2022-01-24 17:00:00",4.03795,4.04415,4.04325,4.041
"2022-01-24 18:00:00",4.0379,4.0477,4.0383,4.0432
"2022-01-24 19:00:00",4.0325,4.03855,4.0345,4.0383
"2022-01-24 20:00:00",4.0288,4.03475,4.03415,4.0344
"2022-01-24 21:00:00",4.03,4.03465,4.0316,4.03425
"2022-01-24 22:00:00",4.02925,4.0338,4.0303,4.0317
"2022-01-24 23:00:00",4.0297,4.03115,4.0297,4.0304
"2022-01-25 00:00:00",4.0281,4.0314,4.0305,4.02975
"2022-01-25 01:00:00",4.02945,4.03295,4.0323,4.03045
"2022-01-25 02:00:00",4.0308,4.03395,4.03385,4.03235
"2022-01-25 03:00:00",4.03345,4.0374,4.03585,4.0338
"2022-01-25 04:00:00",4.03565,4.03775,4.03655,4.0359
"2022-01-25 05:00:00",4.03455,4.0384,4.03765,4.0365
"2022-01-25 06:00:00",4.03575,4.0384,4.03745,4.0375
"2022-01-25 07:00:00",4.03445,4.03965,4.0391,4.0374
"2022-01-25 08:00:00",4.03755,4.0442,4.04415,4.03915
"2022-01-25 09:00:00",4.04315,4.0603,4.0601,4.0442
"2022-01-25 10:00:00",4.0486,4.06095,4.0563,4.06005
"2022-01-25 11:00:00",4.05025,4.0618,4.06175,4.05625
"2022-01-25 12:00:00",4.05715,4.06615,4.06445,4.06185
"2022-01-25 13:00:00",4.0543,4.06465,4.06285,4.0644
"2022-01-25 14:00:00",4.05725,4.0652,4.0628,4.0629
"2022-01-25 15:00:00",4.0614,4.07315,4.07235,4.06275
"2022-01-25 16:00:00",4.06365,4.07615,4.0662,4.07195
"2022-01-25 17:00:00",4.0648,4.07335,4.0665,4.06625
"2022-01-25 18:00:00",4.05935,4.06735,4.06215,4.06655
"2022-01-25 19:00:00",4.05575,4.0624,4.05585,4.06215
"2022-01-25 20:00:00",4.0522,4.0559,4.0524,4.0559
"2022-01-25 21:00:00",4.04935,4.0544,4.0499,4.05245
"2022-01-25 22:00:00",4.0495,4.05745,4.05665,4.04985
"2022-01-25 23:00:00",4.05175,4.0554,4.0541,4.0548
"2022-01-26 00:00:00",4.0527,4.05465,4.05375,4.05435
"2022-01-26 01:00:00",4.05115,4.05395,4.05175,4.0539
"2022-01-26 02:00:00",4.05075,4.0526,4.0512,4.0517
"2022-01-26 03:00:00",4.0493,4.0514,4.051,4.05115
