item_id,timestamp,target_value
1546293600,"2018-12-31 23:00:00",1.14648
1546380000,"2019-01-01 23:00:00",1.1452
1546394400,"2019-01-02 03:00:00",1.1478
1546408800,"2019-01-02 07:00:00",1.1434
1546423200,"2019-01-02 11:00:00",1.13715
1546437600,"2019-01-02 15:00:00",1.1335
1546452000,"2019-01-02 19:00:00",1.13421
1546466400,"2019-01-02 23:00:00",1.13483
1546480800,"2019-01-03 03:00:00",1.13608
1546495200,"2019-01-03 07:00:00",1.13758
1546509600,"2019-01-03 11:00:00",1.13653
1546524000,"2019-01-03 15:00:00",1.13985
1546538400,"2019-01-03 19:00:00",1.1391
1546552800,"2019-01-03 23:00:00",1.14039
1546567200,"2019-01-04 03:00:00",1.13897
1546581600,"2019-01-04 07:00:00",1.14032
1546596000,"2019-01-04 11:00:00",1.13712
1546610400,"2019-01-04 15:00:00",1.14051
1546624800,"2019-01-04 19:00:00",1.13941
1546812000,"2019-01-06 23:00:00",1.14211
1546826400,"2019-01-07 03:00:00",1.14231
1546840800,"2019-01-07 07:00:00",1.14412
1546855200,"2019-01-07 11:00:00",1.14575
1546869600,"2019-01-07 15:00:00",1.14686
1546884000,"2019-01-07 19:00:00",1.14729
1546898400,"2019-01-07 23:00:00",1.14481
1546912800,"2019-01-08 03:00:00",1.14436
1546927200,"2019-01-08 07:00:00",1.14519
1546941600,"2019-01-08 11:00:00",1.14272
1546956000,"2019-01-08 15:00:00",1.14542
1546970400,"2019-01-08 19:00:00",1.14391
1546984800,"2019-01-08 23:00:00",1.14572
1546999200,"2019-01-09 03:00:00",1.14606
1547013600,"2019-01-09 07:00:00",1.14603
1547028000,"2019-01-09 11:00:00",1.1462
1547042400,"2019-01-09 15:00:00",1.15324
1547056800,"2019-01-09 19:00:00",1.15414
1547071200,"2019-01-09 23:00:00",1.15537
1547085600,"2019-01-10 03:00:00",1.15604
1547100000,"2019-01-10 07:00:00",1.15241
1547114400,"2019-01-10 11:00:00",1.15201
1547128800,"2019-01-10 15:00:00",1.15056
1547143200,"2019-01-10 19:00:00",1.14988
