item_id,timestamp,target_value
1568106000,"2019-09-10 11:00:00",12251.25
1568120400,"2019-09-10 15:00:00",12297.75
1568134800,"2019-09-10 19:00:00",12293.25
1568178000,"2019-09-11 07:00:00",12368.25
1568192400,"2019-09-11 11:00:00",12377.75
1568206800,"2019-09-11 15:00:00",12364
1568221200,"2019-09-11 19:00:00",12376
1568264400,"2019-09-12 07:00:00",12390.75
1568278800,"2019-09-12 11:00:00",12423.25
1568293200,"2019-09-12 15:00:00",12405.75
1568307600,"2019-09-12 19:00:00",12412.75
1568350800,"2019-09-13 07:00:00",12432
1568365200,"2019-09-13 11:00:00",12477.25
1568379600,"2019-09-13 15:00:00",12460.75
1568394000,"2019-09-13 19:00:00",12453.25
1568610000,"2019-09-16 07:00:00",12393.5
1568624400,"2019-09-16 11:00:00",12406.25
1568638800,"2019-09-16 15:00:00",12382.75
1568653200,"2019-09-16 19:00:00",12388.5
1568696400,"2019-09-17 07:00:00",12359.25
1568710800,"2019-09-17 11:00:00",12352.25
1568725200,"2019-09-17 15:00:00",12384.25
1568739600,"2019-09-17 19:00:00",12386
1568782800,"2019-09-18 07:00:00",12371.75
1568797200,"2019-09-18 11:00:00",12384.25
1568811600,"2019-09-18 15:00:00",12394.25
1568826000,"2019-09-18 19:00:00",12421.75
1568869200,"2019-09-19 07:00:00",12433
1568883600,"2019-09-19 11:00:00",12425
1568898000,"2019-09-19 15:00:00",12461.5
1568912400,"2019-09-19 19:00:00",12422.75
1568955600,"2019-09-20 07:00:00",12446.25
1568970000,"2019-09-20 11:00:00",12441
1568984400,"2019-09-20 15:00:00",12452.25
1568998800,"2019-09-20 19:00:00",12383.75
1569214800,"2019-09-23 07:00:00",12299
1569229200,"2019-09-23 11:00:00",12312.25
1569243600,"2019-09-23 15:00:00",12338.5
1569258000,"2019-09-23 19:00:00",12339.75
1569301200,"2019-09-24 07:00:00",12333.75
1569315600,"2019-09-24 11:00:00",12334
1569330000,"2019-09-24 15:00:00",12278.25
1569344400,"2019-09-24 19:00:00",12233.75
1569387600,"2019-09-25 07:00:00",12171.5
1569402000,"2019-09-25 11:00:00",12153.25
1569416400,"2019-09-25 15:00:00",12228.5
1569430800,"2019-09-25 19:00:00",12241.25
1569474000,"2019-09-26 07:00:00",12277.25
1569488400,"2019-09-26 11:00:00",12286.75
1569502800,"2019-09-26 15:00:00",12280.5
1569517200,"2019-09-26 19:00:00",12310.75
1569560400,"2019-09-27 07:00:00",12318.25
1569574800,"2019-09-27 11:00:00",12377.25
1569589200,"2019-09-27 15:00:00",12343.5
1569603600,"2019-09-27 19:00:00",12317
1569819600,"2019-09-30 07:00:00",12354.5
1569834000,"2019-09-30 11:00:00",12374.75
1569848400,"2019-09-30 15:00:00",12414
1569862800,"2019-09-30 19:00:00",12398.5
1569906000,"2019-10-01 07:00:00",12432.25
1569920400,"2019-10-01 11:00:00",12399.25
1569934800,"2019-10-01 15:00:00",12240.5
1569949200,"2019-10-01 19:00:00",12217.75
1569992400,"2019-10-02 07:00:00",12134.75
1570006800,"2019-10-02 11:00:00",12095
1570021200,"2019-10-02 15:00:00",11924.25
1570035600,"2019-10-02 19:00:00",11912.25
1570078800,"2019-10-03 07:00:00",11933.75
1570093200,"2019-10-03 11:00:00",11887.25
1570107600,"2019-10-03 15:00:00",11902.25
1570122000,"2019-10-03 19:00:00",11972.25
1570165200,"2019-10-04 07:00:00",11923
1570179600,"2019-10-04 11:00:00",11915.75
1570194000,"2019-10-04 15:00:00",11996
1570208400,"2019-10-04 19:00:00",12045.5
1570424400,"2019-10-07 07:00:00",11972.25
1570438800,"2019-10-07 11:00:00",12026.25
1570453200,"2019-10-07 15:00:00",12094.75
1570467600,"2019-10-07 19:00:00",12056.5
1570510800,"2019-10-08 07:00:00",12024.25
1570525200,"2019-10-08 11:00:00",11951.75
1570539600,"2019-10-08 15:00:00",11976.25
1570554000,"2019-10-08 19:00:00",11941.5
1570597200,"2019-10-09 07:00:00",12009.75
1570611600,"2019-10-09 11:00:00",12109.25
1570626000,"2019-10-09 15:00:00",12084
1570640400,"2019-10-09 19:00:00",12093
1570683600,"2019-10-10 07:00:00",12050.5
1570698000,"2019-10-10 11:00:00",12076.5
1570712400,"2019-10-10 15:00:00",12148
1570726800,"2019-10-10 19:00:00",12153
1570770000,"2019-10-11 07:00:00",12279.5
1570784400,"2019-10-11 11:00:00",12405.75
1570798800,"2019-10-11 15:00:00",12468.25
1570813200,"2019-10-11 19:00:00",12456.25
1571029200,"2019-10-14 07:00:00",12437.75
1571043600,"2019-10-14 11:00:00",12437.25
1571058000,"2019-10-14 15:00:00",12479.25
1571072400,"2019-10-14 19:00:00",12463
1571115600,"2019-10-15 07:00:00",12528
1571130000,"2019-10-15 11:00:00",12522
1571144400,"2019-10-15 15:00:00",12619
1571158800,"2019-10-15 19:00:00",12619.25
1571202000,"2019-10-16 07:00:00",12624.75
1571216400,"2019-10-16 11:00:00",12647.75
1571230800,"2019-10-16 15:00:00",12664.75
1571245200,"2019-10-16 19:00:00",12653.25
1571288400,"2019-10-17 07:00:00",12669.75
1571302800,"2019-10-17 11:00:00",12688.75
1571317200,"2019-10-17 15:00:00",12634
1571331600,"2019-10-17 19:00:00",12645.75
1571374800,"2019-10-18 07:00:00",12651.25
1571389200,"2019-10-18 11:00:00",12655.75
1571403600,"2019-10-18 15:00:00",12617
1571418000,"2019-10-18 19:00:00",12636.75
1571634000,"2019-10-21 07:00:00",12719
1571648400,"2019-10-21 11:00:00",12727.5
1571662800,"2019-10-21 15:00:00",12736.5
1571677200,"2019-10-21 19:00:00",12743.5
1571720400,"2019-10-22 07:00:00",12736.75
1571734800,"2019-10-22 11:00:00",12758.25
1571749200,"2019-10-22 15:00:00",12745.5
1571763600,"2019-10-22 19:00:00",12692.5
1571806800,"2019-10-23 07:00:00",12718.5
1571821200,"2019-10-23 11:00:00",12738.25
1571835600,"2019-10-23 15:00:00",12796
1571850000,"2019-10-23 19:00:00",12800.25
1571893200,"2019-10-24 07:00:00",12875.75
1571907600,"2019-10-24 11:00:00",12858.5
1571922000,"2019-10-24 15:00:00",12864
1571936400,"2019-10-24 19:00:00",12859.75
1571979600,"2019-10-25 07:00:00",12830.5
1571994000,"2019-10-25 11:00:00",12843.75
1572008400,"2019-10-25 15:00:00",12883.75
1572022800,"2019-10-25 19:00:00",12878.5
1572242400,"2019-10-28 07:00:00",12899.25
1572256800,"2019-10-28 11:00:00",12945
1572271200,"2019-10-28 15:00:00",12944.25
1572285600,"2019-10-28 19:00:00",12951.25
1572328800,"2019-10-29 07:00:00",12909.25
1572343200,"2019-10-29 11:00:00",12922.75
1572357600,"2019-10-29 15:00:00",12934.5
1572372000,"2019-10-29 19:00:00",12928
1572415200,"2019-10-30 07:00:00",12898.25
1572429600,"2019-10-30 11:00:00",12902.75
1572444000,"2019-10-30 15:00:00",12899.5
1572458400,"2019-10-30 19:00:00",12934.25
1572501600,"2019-10-31 07:00:00",12906.5
1572516000,"2019-10-31 11:00:00",12895.75
1572530400,"2019-10-31 15:00:00",12861.75
1572544800,"2019-10-31 19:00:00",12890.5
1572588000,"2019-11-01 07:00:00",12910.5
1572602400,"2019-11-01 11:00:00",12948
1572616800,"2019-11-01 15:00:00",12951.75
1572631200,"2019-11-01 19:00:00",12968.25
1572847200,"2019-11-04 07:00:00",13079.75
1572861600,"2019-11-04 11:00:00",13146
1572876000,"2019-11-04 15:00:00",13121.5
1572890400,"2019-11-04 19:00:00",13124.25
1572933600,"2019-11-05 07:00:00",13147.5
1572948000,"2019-11-05 11:00:00",13137.75
1572962400,"2019-11-05 15:00:00",13143
1572976800,"2019-11-05 19:00:00",13143.75
1573020000,"2019-11-06 07:00:00",13114
1573034400,"2019-11-06 11:00:00",13170.25
1573048800,"2019-11-06 15:00:00",13148.25
1573063200,"2019-11-06 19:00:00",13165
1573106400,"2019-11-07 07:00:00",13280.5
1573120800,"2019-11-07 11:00:00",13264
1573135200,"2019-11-07 15:00:00",13284.5
1573149600,"2019-11-07 19:00:00",13265.75
1573192800,"2019-11-08 07:00:00",13249.5
1573207200,"2019-11-08 11:00:00",13236.5
1573221600,"2019-11-08 15:00:00",13237.75
1573236000,"2019-11-08 19:00:00",13255.5
1573452000,"2019-11-11 07:00:00",13178.75
1573466400,"2019-11-11 11:00:00",13185.5
1573480800,"2019-11-11 15:00:00",13209
1573495200,"2019-11-11 19:00:00",13205.75
1573538400,"2019-11-12 07:00:00",13230
1573552800,"2019-11-12 11:00:00",13268.25
1573567200,"2019-11-12 15:00:00",13270.75
1573581600,"2019-11-12 19:00:00",13266.75
1573624800,"2019-11-13 07:00:00",13140
1573639200,"2019-11-13 11:00:00",13207.75
1573653600,"2019-11-13 15:00:00",13244.25
1573668000,"2019-11-13 19:00:00",13234.75
1573711200,"2019-11-14 07:00:00",13189.75
1573725600,"2019-11-14 11:00:00",13163.5
1573740000,"2019-11-14 15:00:00",13181.5
1573754400,"2019-11-14 19:00:00",13194.75
1573797600,"2019-11-15 07:00:00",13229
1573812000,"2019-11-15 11:00:00",13199.25
1573826400,"2019-11-15 15:00:00",13227.25
1573840800,"2019-11-15 19:00:00",13237.75
1574056800,"2019-11-18 07:00:00",13219.25
1574071200,"2019-11-18 11:00:00",13176
1574085600,"2019-11-18 15:00:00",13209.5
1574100000,"2019-11-18 19:00:00",13198
1574143200,"2019-11-19 07:00:00",13364.25
1574157600,"2019-11-19 11:00:00",13315
1574172000,"2019-11-19 15:00:00",13212.75
1574186400,"2019-11-19 19:00:00",13193.25
1574229600,"2019-11-20 07:00:00",13095.5
1574244000,"2019-11-20 11:00:00",13129
1574258400,"2019-11-20 15:00:00",13119.25
1574272800,"2019-11-20 19:00:00",13125.25
1574316000,"2019-11-21 07:00:00",13097.5
1574330400,"2019-11-21 11:00:00",13136.75
1574344800,"2019-11-21 15:00:00",13159.25
1574359200,"2019-11-21 19:00:00",13158.25
1574402400,"2019-11-22 07:00:00",13170.25
1574416800,"2019-11-22 11:00:00",13177.25
1574431200,"2019-11-22 15:00:00",13181.25
1574445600,"2019-11-22 19:00:00",13187
1574661600,"2019-11-25 07:00:00",13225.25
1574676000,"2019-11-25 11:00:00",13232.5
1574690400,"2019-11-25 15:00:00",13245.5
1574704800,"2019-11-25 19:00:00",13258
1574748000,"2019-11-26 07:00:00",13207
1574762400,"2019-11-26 11:00:00",13230.25
1574776800,"2019-11-26 15:00:00",13247
1574791200,"2019-11-26 19:00:00",13235.5
1574834400,"2019-11-27 07:00:00",13300.5
1574848800,"2019-11-27 11:00:00",13272
1574863200,"2019-11-27 15:00:00",13284
1574877600,"2019-11-27 19:00:00",13289.75
1574920800,"2019-11-28 07:00:00",13237
1574935200,"2019-11-28 11:00:00",13233.5
1574949600,"2019-11-28 15:00:00",13244.25
1574964000,"2019-11-28 19:00:00",13249.75
1575007200,"2019-11-29 07:00:00",13223.75
1575021600,"2019-11-29 11:00:00",13266.25
1575036000,"2019-11-29 15:00:00",13221.25
1575050400,"2019-11-29 19:00:00",13223.5
1575266400,"2019-12-02 07:00:00",13309
1575280800,"2019-12-02 11:00:00",13147.5
1575295200,"2019-12-02 15:00:00",12982.75
1575309600,"2019-12-02 19:00:00",12991
1575352800,"2019-12-03 07:00:00",13065.25
1575367200,"2019-12-03 11:00:00",12975.25
1575381600,"2019-12-03 15:00:00",13009.25
1575396000,"2019-12-03 19:00:00",13051
1575439200,"2019-12-04 07:00:00",13141.5
1575453600,"2019-12-04 11:00:00",13111.25
1575468000,"2019-12-04 15:00:00",13159
1575482400,"2019-12-04 19:00:00",13153
1575525600,"2019-12-05 07:00:00",13141
1575540000,"2019-12-05 11:00:00",13133.25
1575554400,"2019-12-05 15:00:00",13063
1575568800,"2019-12-05 19:00:00",13077.75
1575612000,"2019-12-06 07:00:00",13094.5
1575626400,"2019-12-06 11:00:00",13140.25
1575640800,"2019-12-06 15:00:00",13175
1575655200,"2019-12-06 19:00:00",13172.5
1575871200,"2019-12-09 07:00:00",13150.25
1575885600,"2019-12-09 11:00:00",13133
1575900000,"2019-12-09 15:00:00",13100.5
1575914400,"2019-12-09 19:00:00",13073.25
1575957600,"2019-12-10 07:00:00",12910.25
1575972000,"2019-12-10 11:00:00",13019
1575986400,"2019-12-10 15:00:00",13075.75
1576000800,"2019-12-10 19:00:00",13061.25
1576044000,"2019-12-11 07:00:00",13077.75
1576058400,"2019-12-11 11:00:00",13140
1576072800,"2019-12-11 15:00:00",13148.25
1576087200,"2019-12-11 19:00:00",13132
1576130400,"2019-12-12 07:00:00",13201.25
1576144800,"2019-12-12 11:00:00",13111.5
1576159200,"2019-12-12 15:00:00",13216.5
1576173600,"2019-12-12 19:00:00",13253
1576216800,"2019-12-13 07:00:00",13387.75
1576231200,"2019-12-13 11:00:00",13339.5
1576245600,"2019-12-13 15:00:00",13323.25
1576260000,"2019-12-13 19:00:00",13304.25
1576476000,"2019-12-16 07:00:00",13362.75
1576490400,"2019-12-16 11:00:00",13378
1576504800,"2019-12-16 15:00:00",13399
1576519200,"2019-12-16 19:00:00",13400.5
1576562400,"2019-12-17 07:00:00",13332.75
1576576800,"2019-12-17 11:00:00",13336.75
1576591200,"2019-12-17 15:00:00",13300.25
1576605600,"2019-12-17 19:00:00",13282.5
1576648800,"2019-12-18 07:00:00",13278.25
1576663200,"2019-12-18 11:00:00",13235.75
1576677600,"2019-12-18 15:00:00",13218
1576692000,"2019-12-18 19:00:00",13219.25
1576735200,"2019-12-19 07:00:00",13201.25
1576749600,"2019-12-19 11:00:00",13165
1576764000,"2019-12-19 15:00:00",13199.5
1576778400,"2019-12-19 19:00:00",13211.75
1576821600,"2019-12-20 07:00:00",13240.75
1576836000,"2019-12-20 11:00:00",13290.75
1576850400,"2019-12-20 15:00:00",13320.25
1576864800,"2019-12-20 19:00:00",13301.75
1577080800,"2019-12-23 07:00:00",13298.25
1577095200,"2019-12-23 11:00:00",13291.25
1577109600,"2019-12-23 15:00:00",13298
1577124000,"2019-12-23 19:00:00",13284.5
1577426400,"2019-12-27 07:00:00",13336.5
1577440800,"2019-12-27 11:00:00",13355.75
1577455200,"2019-12-27 15:00:00",13313
1577469600,"2019-12-27 19:00:00",13294.75
1577685600,"2019-12-30 07:00:00",13260.75
1577700000,"2019-12-30 11:00:00",13257
1577714400,"2019-12-30 15:00:00",13141.5
1577728800,"2019-12-30 19:00:00",13125.5
1577944800,"2020-01-02 07:00:00",13350.5
1577959200,"2020-01-02 11:00:00",13375.5
1577973600,"2020-01-02 15:00:00",13393.5
1577988000,"2020-01-02 19:00:00",13443
1578031200,"2020-01-03 07:00:00",13182.25
1578045600,"2020-01-03 11:00:00",13187.5
1578060000,"2020-01-03 15:00:00",13205
1578074400,"2020-01-03 19:00:00",13154.5
1578290400,"2020-01-06 07:00:00",12970.25
1578304800,"2020-01-06 11:00:00",13040.5
1578319200,"2020-01-06 15:00:00",13119
1578333600,"2020-01-06 19:00:00",13150.25
1578376800,"2020-01-07 07:00:00",13241.25
1578391200,"2020-01-07 11:00:00",13208.75
1578405600,"2020-01-07 15:00:00",13205
1578420000,"2020-01-07 19:00:00",13184.5
1578463200,"2020-01-08 07:00:00",13140.25
1578477600,"2020-01-08 11:00:00",13249.5
1578492000,"2020-01-08 15:00:00",13377.25
1578506400,"2020-01-08 19:00:00",13356.75
1578549600,"2020-01-09 07:00:00",13477.75
1578564000,"2020-01-09 11:00:00",13478.25
1578578400,"2020-01-09 15:00:00",13488.5
1578592800,"2020-01-09 19:00:00",13501.25
1578636000,"2020-01-10 07:00:00",13525.75
1578650400,"2020-01-10 11:00:00",13519.5
1578664800,"2020-01-10 15:00:00",13484.25
1578679200,"2020-01-10 19:00:00",13448.5
1578895200,"2020-01-13 07:00:00",13498.75
1578909600,"2020-01-13 11:00:00",13446
1578924000,"2020-01-13 15:00:00",13453
1578938400,"2020-01-13 19:00:00",13463.25
1578981600,"2020-01-14 07:00:00",13473.25
1578996000,"2020-01-14 11:00:00",13452.5
1579010400,"2020-01-14 15:00:00",13463
1579024800,"2020-01-14 19:00:00",13442
1579068000,"2020-01-15 07:00:00",13437.75
1579082400,"2020-01-15 11:00:00",13390
1579096800,"2020-01-15 15:00:00",13402.75
1579111200,"2020-01-15 19:00:00",13401.75
1579154400,"2020-01-16 07:00:00",13425.5
1579168800,"2020-01-16 11:00:00",13407
1579183200,"2020-01-16 15:00:00",13433.25
1579197600,"2020-01-16 19:00:00",13455.5
1579240800,"2020-01-17 07:00:00",13526.75
1579255200,"2020-01-17 11:00:00",13517.5
1579269600,"2020-01-17 15:00:00",13512.75
1579284000,"2020-01-17 19:00:00",13528.75
1579500000,"2020-01-20 07:00:00",13514
1579514400,"2020-01-20 11:00:00",13531
1579528800,"2020-01-20 15:00:00",13554.5
1579543200,"2020-01-20 19:00:00",13573.75
1579586400,"2020-01-21 07:00:00",13480.75
1579600800,"2020-01-21 11:00:00",13532
1579615200,"2020-01-21 15:00:00",13556.5
1579629600,"2020-01-21 19:00:00",13522.5
1579672800,"2020-01-22 07:00:00",13568.75
1579687200,"2020-01-22 11:00:00",13547.25
1579701600,"2020-01-22 15:00:00",13507.25
1579716000,"2020-01-22 19:00:00",13480.25
1579759200,"2020-01-23 07:00:00",13450.75
1579773600,"2020-01-23 11:00:00",13432
1579788000,"2020-01-23 15:00:00",13407
1579802400,"2020-01-23 19:00:00",13474.25
1579845600,"2020-01-24 07:00:00",13552.25
1579860000,"2020-01-24 11:00:00",13586.5
1579874400,"2020-01-24 15:00:00",13552.75
1579888800,"2020-01-24 19:00:00",13512
1580104800,"2020-01-27 07:00:00",13327
1580119200,"2020-01-27 11:00:00",13228.25
1580133600,"2020-01-27 15:00:00",13229
1580148000,"2020-01-27 19:00:00",13184.75
1580191200,"2020-01-28 07:00:00",13181
1580205600,"2020-01-28 11:00:00",13265.75
1580220000,"2020-01-28 15:00:00",13311.75
1580234400,"2020-01-28 19:00:00",13314.75
1580277600,"2020-01-29 07:00:00",13321.75
1580292000,"2020-01-29 11:00:00",13341.75
1580306400,"2020-01-29 15:00:00",13348
1580320800,"2020-01-29 19:00:00",13314.25
1580364000,"2020-01-30 07:00:00",13228.75
1580378400,"2020-01-30 11:00:00",13196.25
1580392800,"2020-01-30 15:00:00",13150.25
