item_id,timestamp,target_value
1546383600,"2019-01-02 00:00:00",6290.4
1546398000,"2019-01-02 04:00:00",6251.5
1546412400,"2019-01-02 08:00:00",6169.8
1546426800,"2019-01-02 12:00:00",6246.3
1546441200,"2019-01-02 16:00:00",6390.5
1546455600,"2019-01-02 20:00:00",6245.4
1546470000,"2019-01-03 00:00:00",6216.8
1546484400,"2019-01-03 04:00:00",6193.3
1546498800,"2019-01-03 08:00:00",6182.5
1546513200,"2019-01-03 12:00:00",6235.5
1546527600,"2019-01-03 16:00:00",6169.9
1546542000,"2019-01-03 20:00:00",6155.3
1546556400,"2019-01-04 00:00:00",6173.5
1546570800,"2019-01-04 04:00:00",6221
1546585200,"2019-01-04 08:00:00",6261.2
1546599600,"2019-01-04 12:00:00",6292
1546614000,"2019-01-04 16:00:00",6424.1
1546628400,"2019-01-04 20:00:00",6417.1
1546815600,"2019-01-07 00:00:00",6441.1
1546830000,"2019-01-07 04:00:00",6439.3
1546844400,"2019-01-07 08:00:00",6411.9
1546858800,"2019-01-07 12:00:00",6430.6
1546873200,"2019-01-07 16:00:00",6495.7
1546887600,"2019-01-07 20:00:00",6491.7
1546902000,"2019-01-08 00:00:00",6509.5
1546916400,"2019-01-08 04:00:00",6505.3
1546930800,"2019-01-08 08:00:00",6525.5
1546945200,"2019-01-08 12:00:00",6529
1546959600,"2019-01-08 16:00:00",6543.1
1546974000,"2019-01-08 20:00:00",6538.5
1546988400,"2019-01-09 00:00:00",6587.1
1547002800,"2019-01-09 04:00:00",6563.9
1547017200,"2019-01-09 08:00:00",6572.5
1547031600,"2019-01-09 12:00:00",6592.8
1547046000,"2019-01-09 16:00:00",6608
1547060400,"2019-01-09 20:00:00",6589.8
1547074800,"2019-01-10 00:00:00",6550.3
1547089200,"2019-01-10 04:00:00",6551.5
1547103600,"2019-01-10 08:00:00",6545.4
1547118000,"2019-01-10 12:00:00",6526.2
1547132400,"2019-01-10 16:00:00",6575.4
1547146800,"2019-01-10 20:00:00",6613.9
1547161200,"2019-01-11 00:00:00",6599.1
1547175600,"2019-01-11 04:00:00",6607.8
1547190000,"2019-01-11 08:00:00",6602.2
1547204400,"2019-01-11 12:00:00",6575.3
1547218800,"2019-01-11 16:00:00",6577.2
1547233200,"2019-01-11 20:00:00",6601.1
1547420400,"2019-01-14 00:00:00",6538.5
1547434800,"2019-01-14 04:00:00",6530.1
1547449200,"2019-01-14 08:00:00",6520.3
1547463600,"2019-01-14 12:00:00",6521.2
1547478000,"2019-01-14 16:00:00",6557.4
1547492400,"2019-01-14 20:00:00",6535
1547506800,"2019-01-15 00:00:00",6576.2
1547521200,"2019-01-15 04:00:00",6586.5
1547535600,"2019-01-15 08:00:00",6565.7
1547550000,"2019-01-15 12:00:00",6632.4
1547564400,"2019-01-15 16:00:00",6665.8
1547578800,"2019-01-15 20:00:00",6666.2
1547593200,"2019-01-16 00:00:00",6672.7
1547607600,"2019-01-16 04:00:00",6671.1
1547622000,"2019-01-16 08:00:00",6663.4
1547636400,"2019-01-16 12:00:00",6710.2
1547650800,"2019-01-16 16:00:00",6677.4
1547665200,"2019-01-16 20:00:00",6659.3
1547679600,"2019-01-17 00:00:00",6643.8
1547694000,"2019-01-17 04:00:00",6617.3
1547708400,"2019-01-17 08:00:00",6629.1
1547722800,"2019-01-17 12:00:00",6676.9
1547737200,"2019-01-17 16:00:00",6679.7
1547751600,"2019-01-17 20:00:00",6717.4
1547766000,"2019-01-18 00:00:00",6730.1
1547780400,"2019-01-18 04:00:00",6727.6
1547794800,"2019-01-18 08:00:00",6725.3
1547809200,"2019-01-18 12:00:00",6738.2
1547823600,"2019-01-18 16:00:00",6794.2
1547838000,"2019-01-18 20:00:00",6793.2
1548025200,"2019-01-21 00:00:00",6765
1548039600,"2019-01-21 04:00:00",6759.6
1548054000,"2019-01-21 08:00:00",6751.9
1548068400,"2019-01-21 12:00:00",6737.9
1548082800,"2019-01-21 16:00:00",6751.7
1548111600,"2019-01-22 00:00:00",6730.1
1548126000,"2019-01-22 04:00:00",6715
1548140400,"2019-01-22 08:00:00",6720.8
1548154800,"2019-01-22 12:00:00",6721.3
1548169200,"2019-01-22 16:00:00",6654.1
1548183600,"2019-01-22 20:00:00",6642.2
1548198000,"2019-01-23 00:00:00",6664.4
1548212400,"2019-01-23 04:00:00",6656.7
1548226800,"2019-01-23 08:00:00",6662.9
1548241200,"2019-01-23 12:00:00",6703.6
1548255600,"2019-01-23 16:00:00",6631
1548270000,"2019-01-23 20:00:00",6659.6
1548284400,"2019-01-24 00:00:00",6667.1
1548298800,"2019-01-24 04:00:00",6664.1
1548313200,"2019-01-24 08:00:00",6683.2
1548327600,"2019-01-24 12:00:00",6678.8
1548342000,"2019-01-24 16:00:00",6675.3
1548356400,"2019-01-24 20:00:00",6675.3
1548370800,"2019-01-25 00:00:00",6697
1548385200,"2019-01-25 04:00:00",6719.1
1548399600,"2019-01-25 08:00:00",6733.3
1548414000,"2019-01-25 12:00:00",6760.1
1548428400,"2019-01-25 16:00:00",6793.7
1548442800,"2019-01-25 20:00:00",6786.2
1548630000,"2019-01-28 00:00:00",6761.3
1548644400,"2019-01-28 04:00:00",6749.9
1548658800,"2019-01-28 08:00:00",6746.6
1548673200,"2019-01-28 12:00:00",6665.9
1548687600,"2019-01-28 16:00:00",6681.2
1548702000,"2019-01-28 20:00:00",6692.1
1548716400,"2019-01-29 00:00:00",6659.3
1548730800,"2019-01-29 04:00:00",6676.7
1548745200,"2019-01-29 08:00:00",6684.2
1548759600,"2019-01-29 12:00:00",6682.6
1548774000,"2019-01-29 16:00:00",6651.2
1548788400,"2019-01-29 20:00:00",6676
1548802800,"2019-01-30 00:00:00",6671.5
1548817200,"2019-01-30 04:00:00",6668.2
1548831600,"2019-01-30 08:00:00",6685.4
1548846000,"2019-01-30 12:00:00",6703.9
1548860400,"2019-01-30 16:00:00",6739
1548874800,"2019-01-30 20:00:00",6829.8
1548889200,"2019-01-31 00:00:00",6861.6
1548903600,"2019-01-31 04:00:00",6860.5
1548918000,"2019-01-31 08:00:00",6851.6
1548932400,"2019-01-31 12:00:00",6869.3
1548946800,"2019-01-31 16:00:00",6912.5
1548961200,"2019-01-31 20:00:00",6922.5
1548975600,"2019-02-01 00:00:00",6879.4
1548990000,"2019-02-01 04:00:00",6884.6
1549004400,"2019-02-01 08:00:00",6878.9
1549018800,"2019-02-01 12:00:00",6870.7
1549033200,"2019-02-01 16:00:00",6878.1
1549047600,"2019-02-01 20:00:00",6870.5
1549234800,"2019-02-04 00:00:00",6884.4
1549249200,"2019-02-04 04:00:00",6876.8
1549263600,"2019-02-04 08:00:00",6874.6
1549278000,"2019-02-04 12:00:00",6900.5
1549292400,"2019-02-04 16:00:00",6947.5
1549306800,"2019-02-04 20:00:00",6938.3
1549321200,"2019-02-05 00:00:00",6927.5
1549335600,"2019-02-05 04:00:00",6928.2
1549350000,"2019-02-05 08:00:00",6943.9
1549364400,"2019-02-05 12:00:00",7000
1549378800,"2019-02-05 16:00:00",6999.4
1549393200,"2019-02-05 20:00:00",7005.6
1549407600,"2019-02-06 00:00:00",7009.9
1549422000,"2019-02-06 04:00:00",7006.9
1549436400,"2019-02-06 08:00:00",6994.1
1549450800,"2019-02-06 12:00:00",7012.9
1549465200,"2019-02-06 16:00:00",6994.2
1549479600,"2019-02-06 20:00:00",6981.4
1549494000,"2019-02-07 00:00:00",6972.3
1549508400,"2019-02-07 04:00:00",6972.6
1549522800,"2019-02-07 08:00:00",6952.5
1549537200,"2019-02-07 12:00:00",6926.9
1549551600,"2019-02-07 16:00:00",6884.8
1549566000,"2019-02-07 20:00:00",6896.1
1549580400,"2019-02-08 00:00:00",6865.2
1549594800,"2019-02-08 04:00:00",6862.4
1549609200,"2019-02-08 08:00:00",6863.4
1549623600,"2019-02-08 12:00:00",6842.3
1549638000,"2019-02-08 16:00:00",6883.5
1549652400,"2019-02-08 20:00:00",6914.9
1549839600,"2019-02-11 00:00:00",6904
1549854000,"2019-02-11 04:00:00",6903.3
1549868400,"2019-02-11 08:00:00",6940.6
1549882800,"2019-02-11 12:00:00",6923.2
1549897200,"2019-02-11 16:00:00",6904.9
1549911600,"2019-02-11 20:00:00",6902
1549926000,"2019-02-12 00:00:00",6948.3
1549940400,"2019-02-12 04:00:00",6950.6
1549954800,"2019-02-12 08:00:00",6963.7
1549969200,"2019-02-12 12:00:00",6974.7
1549983600,"2019-02-12 16:00:00",7013.8
1549998000,"2019-02-12 20:00:00",7011.6
1550012400,"2019-02-13 00:00:00",7037.4
1550026800,"2019-02-13 04:00:00",7051
1550041200,"2019-02-13 08:00:00",7036.2
1550055600,"2019-02-13 12:00:00",7045.7
1550070000,"2019-02-13 16:00:00",7031.4
1550084400,"2019-02-13 20:00:00",7009.2
1550098800,"2019-02-14 00:00:00",7002.1
1550113200,"2019-02-14 04:00:00",7030.7
1550127600,"2019-02-14 08:00:00",7031.7
1550142000,"2019-02-14 12:00:00",7000.1
1550156400,"2019-02-14 16:00:00",7028.1
1550170800,"2019-02-14 20:00:00",7008.3
1550185200,"2019-02-15 00:00:00",6984.1
1550199600,"2019-02-15 04:00:00",6975.3
1550214000,"2019-02-15 08:00:00",7015.2
1550228400,"2019-02-15 12:00:00",7038.1
1550242800,"2019-02-15 16:00:00",7030.2
