item_id,timestamp,target_value
1546293600,"2018-12-31 23:00:00",3.7329
1546380000,"2019-01-01 23:00:00",3.741
1546394400,"2019-01-02 03:00:00",3.73255
1546408800,"2019-01-02 07:00:00",3.7592
1546423200,"2019-01-02 11:00:00",3.777
1546437600,"2019-01-02 15:00:00",3.7849
1546452000,"2019-01-02 19:00:00",3.78055
1546466400,"2019-01-02 23:00:00",3.7837
1546480800,"2019-01-03 03:00:00",3.77755
1546495200,"2019-01-03 07:00:00",3.78055
1546509600,"2019-01-03 11:00:00",3.7795
1546524000,"2019-01-03 15:00:00",3.7609
1546538400,"2019-01-03 19:00:00",3.76105
1546552800,"2019-01-03 23:00:00",3.7573
1546567200,"2019-01-04 03:00:00",3.76295
1546581600,"2019-01-04 07:00:00",3.7702
1546596000,"2019-01-04 11:00:00",3.7756
1546610400,"2019-01-04 15:00:00",3.75655
1546624800,"2019-01-04 19:00:00",3.75885
1546812000,"2019-01-06 23:00:00",3.75375
1546826400,"2019-01-07 03:00:00",3.7529
1546840800,"2019-01-07 07:00:00",3.75385
1546855200,"2019-01-07 11:00:00",3.74315
1546869600,"2019-01-07 15:00:00",3.7432
1546884000,"2019-01-07 19:00:00",3.7421
1546898400,"2019-01-07 23:00:00",3.74995
1546912800,"2019-01-08 03:00:00",3.7519
1546927200,"2019-01-08 07:00:00",3.7535
1546941600,"2019-01-08 11:00:00",3.7634
1546956000,"2019-01-08 15:00:00",3.74875
1546970400,"2019-01-08 19:00:00",3.75365
1546984800,"2019-01-08 23:00:00",3.7466
1546999200,"2019-01-09 03:00:00",3.7454
1547013600,"2019-01-09 07:00:00",3.74905
1547028000,"2019-01-09 11:00:00",3.7463
1547042400,"2019-01-09 15:00:00",3.7251
1547056800,"2019-01-09 19:00:00",3.72065
1547071200,"2019-01-09 23:00:00",3.7204
1547085600,"2019-01-10 03:00:00",3.7186
1547100000,"2019-01-10 07:00:00",3.7328
1547114400,"2019-01-10 11:00:00",3.72895
1547128800,"2019-01-10 15:00:00",3.7288
1547143200,"2019-01-10 19:00:00",3.73245
1547157600,"2019-01-10 23:00:00",3.727
1547172000,"2019-01-11 03:00:00",3.7237
1547186400,"2019-01-11 07:00:00",3.72665
1547200800,"2019-01-11 11:00:00",3.7239
1547215200,"2019-01-11 15:00:00",3.73625
1547229600,"2019-01-11 19:00:00",3.73795
1547416800,"2019-01-13 23:00:00",3.7361
1547431200,"2019-01-14 03:00:00",3.7375
1547445600,"2019-01-14 07:00:00",3.74365
1547460000,"2019-01-14 11:00:00",3.7408
1547474400,"2019-01-14 15:00:00",3.73655
1547488800,"2019-01-14 19:00:00",3.73855
1547503200,"2019-01-14 23:00:00",3.7336
1547517600,"2019-01-15 03:00:00",3.73395
1547532000,"2019-01-15 07:00:00",3.75255
1547546400,"2019-01-15 11:00:00",3.7495
1547560800,"2019-01-15 15:00:00",3.7677
1547575200,"2019-01-15 19:00:00",3.7571
1547589600,"2019-01-15 23:00:00",3.7634
1547604000,"2019-01-16 03:00:00",3.75755
1547618400,"2019-01-16 07:00:00",3.75815
1547632800,"2019-01-16 11:00:00",3.76105
1547647200,"2019-01-16 15:00:00",3.7527
1547661600,"2019-01-16 19:00:00",3.7557
1547676000,"2019-01-16 23:00:00",3.7547
1547690400,"2019-01-17 03:00:00",3.75705
1547704800,"2019-01-17 07:00:00",3.7599
1547719200,"2019-01-17 11:00:00",3.75635
1547733600,"2019-01-17 15:00:00",3.7635
1547748000,"2019-01-17 19:00:00",3.7585
1547762400,"2019-01-17 23:00:00",3.7595
1547776800,"2019-01-18 03:00:00",3.76285
1547791200,"2019-01-18 07:00:00",3.76695
1547805600,"2019-01-18 11:00:00",3.7606
1547820000,"2019-01-18 15:00:00",3.7732
1547834400,"2019-01-18 19:00:00",3.76545
1548021600,"2019-01-20 23:00:00",3.76605
1548036000,"2019-01-21 03:00:00",3.76485
1548050400,"2019-01-21 07:00:00",3.7729
1548064800,"2019-01-21 11:00:00",3.7733
1548079200,"2019-01-21 15:00:00",3.7645
1548093600,"2019-01-21 19:00:00",3.7663
1548108000,"2019-01-21 23:00:00",3.7654
1548122400,"2019-01-22 03:00:00",3.76845
1548136800,"2019-01-22 07:00:00",3.76975
1548151200,"2019-01-22 11:00:00",3.77275
1548165600,"2019-01-22 15:00:00",3.76615
1548180000,"2019-01-22 19:00:00",3.77045
1548194400,"2019-01-22 23:00:00",3.768
1548208800,"2019-01-23 03:00:00",3.76805
1548223200,"2019-01-23 07:00:00",3.77215
1548237600,"2019-01-23 11:00:00",3.77545
1548252000,"2019-01-23 15:00:00",3.76505
1548266400,"2019-01-23 19:00:00",3.76465
1548280800,"2019-01-23 23:00:00",3.76415
1548295200,"2019-01-24 03:00:00",3.76545
1548309600,"2019-01-24 07:00:00",3.78185
1548324000,"2019-01-24 11:00:00",3.7812
1548338400,"2019-01-24 15:00:00",3.79695
1548352800,"2019-01-24 19:00:00",3.78915
1548367200,"2019-01-24 23:00:00",3.7879
1548381600,"2019-01-25 03:00:00",3.7826
1548396000,"2019-01-25 07:00:00",3.7864
1548410400,"2019-01-25 11:00:00",3.7743
1548424800,"2019-01-25 15:00:00",3.756
1548439200,"2019-01-25 19:00:00",3.7503
1548626400,"2019-01-27 23:00:00",3.75445
1548640800,"2019-01-28 03:00:00",3.7556
1548655200,"2019-01-28 07:00:00",3.7567
1548669600,"2019-01-28 11:00:00",3.75745
1548684000,"2019-01-28 15:00:00",3.75255
1548698400,"2019-01-28 19:00:00",3.7525
1548712800,"2019-01-28 23:00:00",3.7539
1548727200,"2019-01-29 03:00:00",3.75125
1548741600,"2019-01-29 07:00:00",3.7542
1548756000,"2019-01-29 11:00:00",3.75825
1548770400,"2019-01-29 15:00:00",3.7565
1548784800,"2019-01-29 19:00:00",3.7527
1548799200,"2019-01-29 23:00:00",3.7521
1548813600,"2019-01-30 03:00:00",3.75
1548828000,"2019-01-30 07:00:00",3.75485
1548842400,"2019-01-30 11:00:00",3.75105
1548856800,"2019-01-30 15:00:00",3.7533
1548871200,"2019-01-30 19:00:00",3.7301
1548885600,"2019-01-30 23:00:00",3.72705
1548900000,"2019-01-31 03:00:00",3.72255
1548914400,"2019-01-31 07:00:00",3.72485
1548928800,"2019-01-31 11:00:00",3.713
1548943200,"2019-01-31 15:00:00",3.71995
1548957600,"2019-01-31 19:00:00",3.7184
1548972000,"2019-01-31 23:00:00",3.7226
1548986400,"2019-02-01 03:00:00",3.7263
1549000800,"2019-02-01 07:00:00",3.72235
1549015200,"2019-02-01 11:00:00",3.7281
