item_id,timestamp,target_value
1588021200,"2020-04-27",10758.75
1588107600,"2020-04-28",11125.5
1588194000,"2020-04-29",10813.5
1588280400,"2020-04-30",10565.75
1588539600,"2020-05-03",10523.5
1588626000,"2020-05-04",10724
1588712400,"2020-05-05",10595.75
1588798800,"2020-05-06",10716.5
1588885200,"2020-05-07",10896.75
1589144400,"2020-05-10",10878.5
1589230800,"2020-05-11",10766
1589317200,"2020-05-12",10448.75
1589403600,"2020-05-13",10381.25
1589490000,"2020-05-14",10479
1589749200,"2020-05-17",11108
1589835600,"2020-05-18",11014
1589922000,"2020-05-19",11206.5
1590008400,"2020-05-20",11073.5
1590094800,"2020-05-21",11110.75
1590354000,"2020-05-24",11382.75
1590440400,"2020-05-25",11515
1590526800,"2020-05-26",11702.75
1590613200,"2020-05-27",11778.5
1590699600,"2020-05-28",11636.25
1590958800,"2020-05-31",11903.25
1591045200,"2020-06-01",12033
1591131600,"2020-06-02",12544
1591218000,"2020-06-03",12396
1591304400,"2020-06-04",12771.75
1591563600,"2020-06-07",12863
1591650000,"2020-06-08",12643.75
1591736400,"2020-06-09",12504.5
1591822800,"2020-06-10",11818.25
1591909200,"2020-06-11",11959.25
1592168400,"2020-06-14",12068
1592254800,"2020-06-15",12321
1592341200,"2020-06-16",12376
1592427600,"2020-06-17",12244.75
1592514000,"2020-06-18",12205.5
1592773200,"2020-06-21",12310
1592859600,"2020-06-22",12452.25
1592946000,"2020-06-23",12112
1593032400,"2020-06-24",12215.25
1593118800,"2020-06-25",12040.5
1593378000,"2020-06-28",12235.25
1593464400,"2020-06-29",12311.5
1593550800,"2020-06-30",12290
1593637200,"2020-07-01",12601.75
1593723600,"2020-07-02",12560
1593982800,"2020-07-05",12696.5
1594069200,"2020-07-06",12580.75
1594155600,"2020-07-07",12516
1594242000,"2020-07-08",12557.25
1594328400,"2020-07-09",12669
1594587600,"2020-07-12",12717
1594674000,"2020-07-13",12721.5
1594760400,"2020-07-14",12894
1594846800,"2020-07-15",12858
1594933200,"2020-07-16",12927.25
1595192400,"2020-07-19",13033.25
1595278800,"2020-07-20",13140.25
1595365200,"2020-07-21",13116.5
1595451600,"2020-07-22",12975
1595538000,"2020-07-23",12823.5
1595797200,"2020-07-26",12847.25
1595883600,"2020-07-27",12822.75
1595970000,"2020-07-28",12832.5
1596056400,"2020-07-29",12446
1596142800,"2020-07-30",12239.5
